Date,Open,High,Low,Close,Volume,timestamp
2023-03-16 00:00:00,1.05814,1.0582,1.0572,1.05767,362,1678924800000
2023-03-16 00:03:00,1.05768,1.05817,1.0574,1.05811,432,1678924980000
2023-03-16 00:06:00,1.0581,1.05823,1.0579,1.0582,486,1678925160000
2023-03-16 00:09:00,1.05818,1.0583,1.0577,1.05785,521,1678925340000
2023-03-16 00:12:00,1.05784,1.05791,1.0575,1.05777,367,1678925520000
2023-03-16 00:15:00,1.05778,1.0584,1.0577,1.05817,508,1678925700000
2023-03-16 00:18:00,1.0582,1.05834,1.0579,1.05817,476,1678925880000
2023-03-16 00:21:00,1.05816,1.0582,1.05767,1.05768,480,1678926060000
2023-03-16 00:24:00,1.05768,1.05798,1.0575,1.05765,514,1678926240000
2023-03-16 00:27:00,1.05769,1.05834,1.0575,1.05815,344,1678926420000
2023-03-16 00:30:00,1.05816,1.05833,1.05794,1.05822,554,1678926600000
2023-03-16 00:33:00,1.05822,1.05832,1.0579,1.05814,482,1678926780000
2023-03-16 00:36:00,1.05813,1.05845,1.0579,1.05835,394,1678926960000
2023-03-16 00:39:00,1.05832,1.0584,1.05801,1.05805,351,1678927140000
2023-03-16 00:42:00,1.05806,1.05837,1.0579,1.0582,342,1678927320000
2023-03-16 00:45:00,1.05832,1.05909,1.058,1.05909,411,1678927500000
2023-03-16 00:48:00,1.05901,1.0594,1.05857,1.05931,801,1678927680000
2023-03-16 00:51:00,1.05931,1.05976,1.05898,1.05972,824,1678927860000
2023-03-16 00:54:00,1.0597,1.05983,1.0593,1.05942,746,1678928040000
2023-03-16 00:57:00,1.05943,1.05947,1.0586,1.0589,676,1678928220000
2023-03-16 01:00:00,1.05894,1.0595,1.0587,1.05932,703,1678928400000
2023-03-16 01:03:00,1.05935,1.0595,1.0589,1.05921,640,1678928580000
2023-03-16 01:06:00,1.05921,1.06,1.0589,1.05986,629,1678928760000
2023-03-16 01:09:00,1.0599,1.0599,1.0589,1.0592,588,1678928940000
2023-03-16 01:12:00,1.05922,1.05937,1.0589,1.05922,527,1678929120000
2023-03-16 01:15:00,1.059,1.05947,1.0588,1.05905,591,1678929300000
2023-03-16 01:18:00,1.05904,1.05948,1.0588,1.05891,561,1678929480000
2023-03-16 01:21:00,1.05889,1.05937,1.0587,1.05934,400,1678929660000
