Date,Open,High,Low,Close,Volume,timestamp
2022-12-18 18:21:00,1.05893,1.05893,1.05893,1.05893,1,1671387660000
2022-12-18 18:45:00,1.05949,1.05949,1.05949,1.05949,1,1671389100000
2022-12-18 19:06:00,1.0599,1.0599,1.0599,1.0599,1,1671390360000
2022-12-18 19:09:00,1.05942,1.05942,1.05863,1.05863,2,1671390540000
2022-12-18 19:12:00,1.05923,1.05923,1.05923,1.05923,1,1671390720000
2022-12-18 19:21:00,1.05841,1.05841,1.05841,1.05841,1,1671391260000
2022-12-18 19:27:00,1.0584,1.0584,1.0584,1.0584,1,1671391620000
2022-12-18 19:36:00,1.05847,1.05853,1.05845,1.05853,4,1671392160000
2022-12-18 19:39:00,1.05862,1.05862,1.05862,1.05862,1,1671392340000
2022-12-18 19:42:00,1.05887,1.05887,1.05887,1.05887,1,1671392520000
2022-12-18 19:57:00,1.05871,1.05871,1.05871,1.05871,1,1671393420000
2022-12-18 20:00:00,1.05887,1.05887,1.05887,1.05887,1,1671393600000
2022-12-18 20:03:00,1.05863,1.05879,1.05863,1.05879,2,1671393780000
2022-12-18 20:09:00,1.05879,1.05879,1.05879,1.05879,1,1671394140000
2022-12-18 20:27:00,1.05863,1.05879,1.05863,1.05879,3,1671395220000
2022-12-18 20:42:00,1.05879,1.05879,1.05879,1.05879,1,1671396120000
2022-12-18 20:51:00,1.05863,1.05875,1.05863,1.05875,3,1671396660000
2022-12-18 21:00:00,1.05876,1.05876,1.05863,1.05863,8,1671397200000
2022-12-18 21:03:00,1.05868,1.059,1.05868,1.059,5,1671397380000
2022-12-18 21:06:00,1.0589,1.0589,1.05867,1.05867,3,1671397560000
2022-12-18 21:09:00,1.0589,1.0591,1.05888,1.0591,12,1671397740000
2022-12-18 21:12:00,1.05917,1.05924,1.0589,1.05903,13,1671397920000
2022-12-18 21:15:00,1.05905,1.05905,1.05892,1.05901,3,1671398100000
2022-12-18 21:18:00,1.05912,1.05912,1.05905,1.0591,6,1671398280000
2022-12-18 21:21:00,1.0591,1.0591,1.0589,1.05899,12,1671398460000
2022-12-18 21:24:00,1.05898,1.05898,1.05896,1.05898,5,1671398640000
2022-12-18 21:27:00,1.059,1.059,1.059,1.059,1,1671398820000
2022-12-18 21:33:00,1.059,1.059,1.05899,1.05899,2,1671399180000
2022-12-18 21:39:00,1.059,1.059,1.05899,1.059,3,1671399540000
2022-12-18 21:42:00,1.05899,1.05899,1.05899,1.05899,1,1671399720000
2022-12-18 21:45:00,1.05905,1.05905,1.05905,1.05905,1,1671399900000
2022-12-18 21:48:00,1.05905,1.05909,1.059,1.059,5,1671400080000
2022-12-18 21:51:00,1.05891,1.05901,1.05883,1.05883,9,1671400260000
2022-12-18 21:54:00,1.05884,1.05896,1.05884,1.05896,9,1671400440000
2022-12-18 21:57:00,1.0589,1.05895,1.05882,1.05886,5,1671400620000
2022-12-18 22:00:00,1.05886,1.05886,1.05862,1.05877,8,1671400800000
2022-12-18 22:03:00,1.05878,1.05885,1.05852,1.05872,25,1671400980000
2022-12-18 22:06:00,1.05875,1.05919,1.05875,1.05898,23,1671401160000
2022-12-18 22:09:00,1.059,1.05911,1.05896,1.05909,37,1671401340000
2022-12-18 22:12:00,1.0591,1.05949,1.05907,1.05949,26,1671401520000
2022-12-18 22:15:00,1.05941,1.05954,1.05934,1.05934,15,1671401700000
2022-12-18 22:18:00,1.05928,1.0593,1.05928,1.0593,2,1671401880000
2022-12-18 22:21:00,1.0592,1.05961,1.0592,1.05936,21,1671402060000
2022-12-18 22:24:00,1.05918,1.05936,1.05918,1.05936,8,1671402240000
2022-12-18 22:27:00,1.05936,1.05936,1.0593,1.05933,4,1671402420000
2022-12-18 22:30:00,1.05934,1.05936,1.059,1.05905,369,1671402600000
2022-12-18 22:33:00,1.05904,1.05919,1.05897,1.05908,255,1671402780000
2022-12-18 22:36:00,1.05908,1.05911,1.05901,1.05908,49,1671402960000
2022-12-18 22:39:00,1.05907,1.05929,1.05905,1.05925,232,1671403140000
2022-12-18 22:42:00,1.05924,1.05931,1.05913,1.05931,86,1671403320000
2022-12-18 22:45:00,1.05931,1.05931,1.05912,1.05931,226,1671403500000
2022-12-18 22:48:00,1.05931,1.05931,1.05904,1.05919,115,1671403680000
2022-12-18 22:51:00,1.05919,1.0592,1.05897,1.05919,290,1671403860000
2022-12-18 22:54:00,1.05908,1.0592,1.05905,1.05911,515,1671404040000
2022-12-18 22:57:00,1.05916,1.05924,1.05905,1.05905,69,1671404220000
2022-12-18 23:00:00,1.05919,1.05922,1.05871,1.05881,296,1671404400000
2022-12-18 23:03:00,1.05884,1.05938,1.05876,1.05926,128,1671404580000
2022-12-18 23:06:00,1.05926,1.05939,1.05902,1.05928,114,1671404760000
2022-12-18 23:09:00,1.05928,1.05942,1.05895,1.05895,169,1671404940000
2022-12-18 23:12:00,1.05895,1.05924,1.05895,1.05915,125,1671405120000
2022-12-18 23:15:00,1.05917,1.05917,1.05897,1.05917,172,1671405300000
2022-12-18 23:18:00,1.05919,1.05944,1.05917,1.05937,182,1671405480000
2022-12-18 23:21:00,1.05938,1.05946,1.05931,1.05936,158,1671405660000
2022-12-18 23:24:00,1.05936,1.05938,1.05921,1.05936,78,1671405840000
2022-12-18 23:27:00,1.05937,1.05937,1.05885,1.05885,144,1671406020000
2022-12-18 23:30:00,1.05885,1.05891,1.05853,1.05859,169,1671406200000
2022-12-18 23:33:00,1.05859,1.0586,1.05847,1.05856,87,1671406380000
2022-12-18 23:36:00,1.05855,1.05884,1.05855,1.05883,146,1671406560000
2022-12-18 23:39:00,1.05881,1.05898,1.05879,1.05882,92,1671406740000
2022-12-18 23:42:00,1.05884,1.05884,1.05858,1.05867,103,1671406920000
2022-12-18 23:45:00,1.05867,1.05867,1.05826,1.05831,148,1671407100000
2022-12-18 23:48:00,1.05831,1.0585,1.05823,1.05843,237,1671407280000
2022-12-18 23:51:00,1.05844,1.0585,1.05825,1.05832,145,1671407460000
2022-12-18 23:54:00,1.05831,1.05849,1.05828,1.05832,114,1671407640000
2022-12-18 23:57:00,1.0583,1.05848,1.05817,1.0584,207,1671407820000
2022-12-19 00:00:00,1.05841,1.05869,1.05816,1.0586,283,1671408000000
2022-12-19 00:03:00,1.05859,1.05877,1.0584,1.05877,360,1671408180000
2022-12-19 00:06:00,1.05876,1.05925,1.0585,1.0592,312,1671408360000
2022-12-19 00:09:00,1.05919,1.05939,1.05909,1.05932,217,1671408540000
2022-12-19 00:12:00,1.0593,1.05946,1.05928,1.05939,171,1671408720000
2022-12-19 00:15:00,1.05939,1.05945,1.05932,1.05937,120,1671408900000
2022-12-19 00:18:00,1.05936,1.05951,1.0592,1.05937,124,1671409080000
2022-12-19 00:21:00,1.05935,1.05969,1.0592,1.05962,129,1671409260000
2022-12-19 00:24:00,1.05964,1.05978,1.0593,1.05978,201,1671409440000
2022-12-19 00:27:00,1.05976,1.05977,1.05949,1.05953,189,1671409620000
2022-12-19 00:30:00,1.05955,1.05971,1.0593,1.05952,181,1671409800000
2022-12-19 00:33:00,1.05953,1.05962,1.0594,1.05953,187,1671409980000
2022-12-19 00:36:00,1.05956,1.0598,1.0594,1.05967,187,1671410160000
2022-12-19 00:39:00,1.05967,1.05982,1.0595,1.05982,157,1671410340000
2022-12-19 00:42:00,1.05986,1.06,1.0595,1.05961,205,1671410520000
2022-12-19 00:45:00,1.05959,1.0598,1.0593,1.05976,183,1671410700000
2022-12-19 00:48:00,1.05979,1.05986,1.0595,1.05979,204,1671410880000
2022-12-19 00:51:00,1.05978,1.05981,1.0594,1.05973,260,1671411060000
2022-12-19 00:54:00,1.0595,1.05985,1.0595,1.0595,273,1671411240000
2022-12-19 00:57:00,1.0597,1.05992,1.0596,1.05991,192,1671411420000
2022-12-19 01:00:00,1.0599,1.06002,1.0596,1.06,178,1671411600000
2022-12-19 01:03:00,1.05999,1.06006,1.0597,1.05991,153,1671411780000
2022-12-19 01:06:00,1.0597,1.06,1.0594,1.0597,151,1671411960000
2022-12-19 01:09:00,1.05965,1.06011,1.0595,1.06007,220,1671412140000
2022-12-19 01:12:00,1.06005,1.06043,1.0598,1.06015,308,1671412320000
2022-12-19 01:15:00,1.06015,1.06035,1.0598,1.06018,404,1671412500000
2022-12-19 01:18:00,1.06014,1.06032,1.0599,1.06015,407,1671412680000
2022-12-19 01:21:00,1.06013,1.0602,1.0597,1.0598,359,1671412860000
2022-12-19 01:24:00,1.05982,1.06004,1.0596,1.0597,371,1671413040000
2022-12-19 01:27:00,1.05987,1.06,1.0596,1.05977,391,1671413220000
2022-12-19 01:30:00,1.05975,1.06023,1.0597,1.06017,578,1671413400000
2022-12-19 01:33:00,1.0602,1.06021,1.0599,1.06008,413,1671413580000
2022-12-19 01:36:00,1.06007,1.06022,1.0599,1.06006,426,1671413760000
2022-12-19 01:39:00,1.06006,1.06015,1.0598,1.0599,409,1671413940000
2022-12-19 01:42:00,1.06004,1.06012,1.0598,1.06005,305,1671414120000
2022-12-19 01:45:00,1.06004,1.06017,1.0597,1.05983,349,1671414300000
2022-12-19 01:48:00,1.05983,1.05997,1.0596,1.05986,274,1671414480000
2022-12-19 01:51:00,1.0598,1.06013,1.0596,1.06012,355,1671414660000
2022-12-19 01:54:00,1.06012,1.06037,1.0599,1.0601,387,1671414840000
2022-12-19 01:57:00,1.0603,1.06066,1.0601,1.06062,291,1671415020000
2022-12-19 02:00:00,1.06061,1.06124,1.0604,1.0612,357,1671415200000
2022-12-19 02:03:00,1.06121,1.06131,1.0609,1.06123,394,1671415380000
2022-12-19 02:06:00,1.06122,1.06131,1.0609,1.06115,321,1671415560000
2022-12-19 02:09:00,1.06116,1.0612,1.0601,1.06054,668,1671415740000
2022-12-19 02:12:00,1.06056,1.06065,1.0602,1.0604,429,1671415920000
2022-12-19 02:15:00,1.06038,1.0606,1.0601,1.0605,414,1671416100000
2022-12-19 02:18:00,1.06046,1.0606,1.0602,1.06043,430,1671416280000
2022-12-19 02:21:00,1.06042,1.06061,1.0602,1.06052,341,1671416460000
2022-12-19 02:24:00,1.06057,1.06091,1.0604,1.06084,442,1671416640000
2022-12-19 02:27:00,1.06086,1.06104,1.0607,1.06104,429,1671416820000
2022-12-19 02:30:00,1.06104,1.06106,1.0607,1.06083,303,1671417000000
2022-12-19 02:33:00,1.06081,1.0609,1.0605,1.06066,318,1671417180000
