Date,Open,High,Low,Close,Volume,timestamp
2023-04-09 19:09:00,1.08911,1.08911,1.08911,1.08911,1,1681067340000
2023-04-09 19:36:00,1.08923,1.08923,1.08923,1.08923,1,1681068960000
2023-04-09 20:00:00,1.08923,1.08923,1.08923,1.08923,1,1681070400000
2023-04-09 20:27:00,1.09024,1.09024,1.09024,1.09024,1,1681072020000
2023-04-09 20:51:00,1.08945,1.08945,1.08945,1.08945,1,1681073460000
2023-04-09 21:00:00,1.08945,1.08945,1.08945,1.08945,1,1681074000000
2023-04-09 21:09:00,1.0902,1.09031,1.0902,1.09031,6,1681074540000
2023-04-09 21:12:00,1.09027,1.0903,1.09,1.09,8,1681074720000
2023-04-09 21:15:00,1.08954,1.08954,1.08954,1.08954,1,1681074900000
2023-04-09 21:18:00,1.09003,1.09003,1.09003,1.09003,1,1681075080000
2023-04-09 21:24:00,1.09002,1.09002,1.09002,1.09002,1,1681075440000
2023-04-09 21:30:00,1.09004,1.09014,1.08982,1.09,18,1681075800000
2023-04-09 21:33:00,1.08988,1.09,1.08988,1.09,2,1681075980000
2023-04-09 21:36:00,1.08988,1.09007,1.08988,1.09007,10,1681076160000
2023-04-09 21:39:00,1.08987,1.09013,1.08987,1.08989,4,1681076340000
2023-04-09 21:42:00,1.08996,1.09015,1.0899,1.09015,5,1681076520000
2023-04-09 21:45:00,1.08997,1.08997,1.08997,1.08997,1,1681076700000
2023-04-09 21:48:00,1.09016,1.09046,1.08999,1.09029,52,1681076880000
2023-04-09 21:51:00,1.09018,1.09019,1.09018,1.09019,3,1681077060000
2023-04-09 21:54:00,1.09028,1.09028,1.09011,1.09011,5,1681077240000
2023-04-09 21:57:00,1.09024,1.09052,1.08995,1.09001,28,1681077420000
2023-04-09 22:00:00,1.08999,1.09081,1.08999,1.09057,158,1681077600000
2023-04-09 22:03:00,1.09058,1.09078,1.09049,1.09078,70,1681077780000
2023-04-09 22:06:00,1.09079,1.09109,1.09072,1.09106,43,1681077960000
2023-04-09 22:09:00,1.09099,1.09101,1.09077,1.09083,108,1681078140000
2023-04-09 22:12:00,1.09077,1.091,1.09067,1.09077,145,1681078320000
2023-04-09 22:15:00,1.09078,1.09086,1.09072,1.09073,108,1681078500000
2023-04-09 22:18:00,1.09073,1.09085,1.0907,1.09076,43,1681078680000
2023-04-09 22:21:00,1.09085,1.09086,1.09075,1.09081,76,1681078860000
2023-04-09 22:24:00,1.09083,1.09084,1.09073,1.09078,69,1681079040000
2023-04-09 22:27:00,1.09077,1.09079,1.09075,1.09078,70,1681079220000
2023-04-09 22:30:00,1.09076,1.09079,1.09071,1.09078,91,1681079400000
2023-04-09 22:33:00,1.09079,1.09082,1.09075,1.09077,58,1681079580000
2023-04-09 22:36:00,1.0908,1.0908,1.09068,1.09075,196,1681079760000
2023-04-09 22:39:00,1.09072,1.09112,1.09072,1.0908,68,1681079940000
2023-04-09 22:42:00,1.0908,1.09096,1.0908,1.09094,139,1681080120000
2023-04-09 22:45:00,1.09094,1.09098,1.09083,1.09098,61,1681080300000
2023-04-09 22:48:00,1.09097,1.09107,1.09095,1.09101,43,1681080480000
2023-04-09 22:51:00,1.091,1.09101,1.09078,1.09081,85,1681080660000
2023-04-09 22:54:00,1.09079,1.09086,1.09072,1.09072,103,1681080840000
2023-04-09 22:57:00,1.09072,1.09087,1.09067,1.09087,37,1681081020000
2023-04-09 23:00:00,1.09092,1.09096,1.09081,1.09092,57,1681081200000
2023-04-09 23:03:00,1.09092,1.09101,1.09086,1.09096,55,1681081380000
2023-04-09 23:06:00,1.09096,1.09096,1.09077,1.09091,38,1681081560000
2023-04-09 23:09:00,1.0909,1.0909,1.09081,1.09086,52,1681081740000
2023-04-09 23:12:00,1.09085,1.09085,1.09077,1.09081,125,1681081920000
2023-04-09 23:15:00,1.09081,1.09084,1.09063,1.09064,73,1681082100000
2023-04-09 23:18:00,1.09063,1.09067,1.0906,1.09066,86,1681082280000
2023-04-09 23:21:00,1.09069,1.09076,1.09066,1.09076,73,1681082460000
2023-04-09 23:24:00,1.09076,1.09083,1.0907,1.09073,161,1681082640000
2023-04-09 23:27:00,1.09073,1.0908,1.09069,1.09077,62,1681082820000
2023-04-09 23:30:00,1.09074,1.09081,1.09073,1.09081,38,1681083000000
2023-04-09 23:33:00,1.09081,1.09113,1.09078,1.09112,83,1681083180000
2023-04-09 23:36:00,1.09113,1.0913,1.091,1.09121,155,1681083360000
2023-04-09 23:39:00,1.09121,1.0915,1.091,1.0912,128,1681083540000
2023-04-09 23:42:00,1.09122,1.0913,1.0909,1.0909,136,1681083720000
2023-04-09 23:45:00,1.09104,1.0912,1.0909,1.09113,104,1681083900000
2023-04-09 23:48:00,1.091,1.0913,1.091,1.09114,176,1681084080000
2023-04-09 23:51:00,1.09114,1.0914,1.0909,1.09111,139,1681084260000
2023-04-09 23:54:00,1.0913,1.0914,1.0909,1.09122,114,1681084440000
2023-04-09 23:57:00,1.0911,1.0915,1.0911,1.09127,82,1681084620000
2023-04-10 00:00:00,1.09127,1.0915,1.0911,1.09123,296,1681084800000
2023-04-10 00:03:00,1.09126,1.09131,1.0909,1.0911,180,1681084980000
2023-04-10 00:06:00,1.09111,1.0913,1.091,1.0913,105,1681085160000
2023-04-10 00:09:00,1.0911,1.0914,1.091,1.0913,153,1681085340000
2023-04-10 00:12:00,1.0912,1.0915,1.09119,1.09122,109,1681085520000
2023-04-10 00:15:00,1.0911,1.09132,1.0907,1.0909,304,1681085700000
2023-04-10 00:18:00,1.09089,1.091,1.0906,1.09086,249,1681085880000
2023-04-10 00:21:00,1.09087,1.0909,1.0905,1.09079,269,1681086060000
2023-04-10 00:24:00,1.09078,1.0909,1.0905,1.09082,260,1681086240000
2023-04-10 00:27:00,1.09083,1.09094,1.0907,1.09088,189,1681086420000
2023-04-10 00:30:00,1.09085,1.09093,1.0907,1.09081,206,1681086600000
2023-04-10 00:33:00,1.0908,1.0908,1.0904,1.09062,239,1681086780000
2023-04-10 00:36:00,1.09063,1.0907,1.0903,1.09052,277,1681086960000
2023-04-10 00:39:00,1.09051,1.09053,1.0903,1.09048,166,1681087140000
2023-04-10 00:42:00,1.09046,1.0907,1.0903,1.09063,270,1681087320000
2023-04-10 00:45:00,1.09062,1.09062,1.0902,1.09039,241,1681087500000
2023-04-10 00:48:00,1.09037,1.09062,1.0902,1.09052,207,1681087680000
2023-04-10 00:51:00,1.09053,1.09055,1.0902,1.09038,249,1681087860000
2023-04-10 00:54:00,1.0903,1.09083,1.0903,1.09064,355,1681088040000
2023-04-10 00:57:00,1.09061,1.0907,1.0902,1.09033,274,1681088220000
2023-04-10 01:00:00,1.09033,1.0905,1.0902,1.09033,455,1681088400000
2023-04-10 01:03:00,1.0903,1.0906,1.0901,1.09055,216,1681088580000
2023-04-10 01:06:00,1.0906,1.09066,1.0903,1.09054,240,1681088760000
2023-04-10 01:09:00,1.09058,1.0907,1.0903,1.09058,268,1681088940000
2023-04-10 01:12:00,1.09058,1.0907,1.0904,1.09056,279,1681089120000
2023-04-10 01:15:00,1.0904,1.09056,1.0902,1.09038,230,1681089300000
2023-04-10 01:18:00,1.0901,1.09061,1.0901,1.09047,186,1681089480000
2023-04-10 01:21:00,1.09051,1.09051,1.0902,1.09043,284,1681089660000
2023-04-10 01:24:00,1.09043,1.09045,1.09,1.09021,288,1681089840000
2023-04-10 01:27:00,1.09017,1.09045,1.0901,1.09037,220,1681090020000
2023-04-10 01:30:00,1.09035,1.0904,1.0899,1.09012,206,1681090200000
2023-04-10 01:33:00,1.09014,1.0902,1.0897,1.09004,311,1681090380000
2023-04-10 01:36:00,1.09003,1.09005,1.0896,1.0898,226,1681090560000
2023-04-10 01:39:00,1.08977,1.09,1.0896,1.08986,220,1681090740000
2023-04-10 01:42:00,1.08987,1.08995,1.0896,1.08993,218,1681090920000
