Date,Open,High,Low,Close,Volume,timestamp
2022-09-21 00:00:00,0.9971,0.99727,0.9969,0.9971,430,1663718400000
2022-09-21 00:03:00,0.99707,0.99735,0.9969,0.99734,420,1663718580000
2022-09-21 00:06:00,0.9973,0.99737,0.9969,0.997,323,1663718760000
2022-09-21 00:09:00,0.99702,0.99751,0.9968,0.99706,421,1663718940000
2022-09-21 00:12:00,0.99711,0.99714,0.9967,0.99701,388,1663719120000
2022-09-21 00:15:00,0.99699,0.997,0.9966,0.99689,461,1663719300000
2022-09-21 00:18:00,0.9967,0.99706,0.9966,0.99673,476,1663719480000
2022-09-21 00:21:00,0.99673,0.9969,0.9965,0.99679,401,1663719660000
2022-09-21 00:24:00,0.99682,0.9969,0.9965,0.99668,405,1663719840000
2022-09-21 00:27:00,0.99667,0.9967,0.9964,0.99651,423,1663720020000
2022-09-21 00:30:00,0.99648,0.99693,0.9963,0.99684,403,1663720200000
2022-09-21 00:33:00,0.99684,0.99686,0.9964,0.99663,385,1663720380000
2022-09-21 00:36:00,0.99662,0.99676,0.9963,0.99658,443,1663720560000
2022-09-21 00:39:00,0.99657,0.99658,0.99572,0.99575,556,1663720740000
2022-09-21 00:42:00,0.9958,0.99604,0.9956,0.99583,441,1663720920000
2022-09-21 00:45:00,0.99583,0.99615,0.9956,0.99608,440,1663721100000
2022-09-21 00:48:00,0.99607,0.9961,0.9958,0.99599,310,1663721280000
2022-09-21 00:51:00,0.996,0.99632,0.9957,0.99602,463,1663721460000
2022-09-21 00:54:00,0.99615,0.99668,0.996,0.99622,564,1663721640000
2022-09-21 00:57:00,0.99626,0.99636,0.996,0.99625,349,1663721820000
2022-09-21 01:00:00,0.99625,0.99641,0.996,0.99628,416,1663722000000
2022-09-21 01:03:00,0.99627,0.99632,0.996,0.99623,367,1663722180000
2022-09-21 01:06:00,0.99622,0.99635,0.996,0.99631,345,1663722360000
2022-09-21 01:09:00,0.99628,0.99642,0.996,0.99631,491,1663722540000
2022-09-21 01:12:00,0.9963,0.9964,0.996,0.99634,429,1663722720000
2022-09-21 01:15:00,0.99635,0.99647,0.996,0.9964,361,1663722900000
2022-09-21 01:18:00,0.9964,0.99658,0.9962,0.99635,393,1663723080000
2022-09-21 01:21:00,0.9962,0.99641,0.9961,0.99618,466,1663723260000
2022-09-21 01:24:00,0.99616,0.99627,0.9959,0.99616,380,1663723440000
2022-09-21 01:27:00,0.99618,0.99625,0.9958,0.99613,473,1663723620000
2022-09-21 01:30:00,0.99612,0.99632,0.9959,0.99613,531,1663723800000
2022-09-21 01:33:00,0.99612,0.99655,0.9959,0.99649,591,1663723980000
2022-09-21 01:36:00,0.99652,0.99662,0.9962,0.99659,521,1663724160000
2022-09-21 01:39:00,0.99655,0.99668,0.9963,0.99653,541,1663724340000
2022-09-21 01:42:00,0.99651,0.99676,0.9963,0.9967,565,1663724520000
2022-09-21 01:45:00,0.99672,0.99689,0.9965,0.99658,574,1663724700000
2022-09-21 01:48:00,0.99662,0.9968,0.9964,0.9964,506,1663724880000
