Date,Open,High,Low,Close,Volume,timestamp
2022-09-05 00:00:00,0.99075,0.99179,0.9907,0.99169,376,1662336000000
2022-09-05 00:03:00,0.9917,0.99241,0.99168,0.9921,387,1662336180000
2022-09-05 00:06:00,0.9922,0.99288,0.9921,0.9925,292,1662336360000
2022-09-05 00:09:00,0.99253,0.99272,0.9922,0.9922,242,1662336540000
2022-09-05 00:12:00,0.99242,0.99261,0.9923,0.9925,271,1662336720000
2022-09-05 00:15:00,0.99247,0.99252,0.992,0.99218,405,1662336900000
2022-09-05 00:18:00,0.992,0.99232,0.9919,0.99203,380,1662337080000
2022-09-05 00:21:00,0.9921,0.9921,0.9917,0.99191,319,1662337260000
2022-09-05 00:24:00,0.99192,0.99202,0.9916,0.99166,337,1662337440000
2022-09-05 00:27:00,0.99167,0.99181,0.9916,0.99181,282,1662337620000
2022-09-05 00:30:00,0.9917,0.99205,0.9916,0.99194,347,1662337800000
2022-09-05 00:33:00,0.99196,0.9922,0.99148,0.9915,378,1662337980000
2022-09-05 00:36:00,0.99153,0.99195,0.9913,0.99194,405,1662338160000
2022-09-05 00:39:00,0.99192,0.99196,0.9916,0.99195,404,1662338340000
2022-09-05 00:42:00,0.99196,0.99213,0.9918,0.99191,311,1662338520000
2022-09-05 00:45:00,0.99196,0.99219,0.9917,0.99179,396,1662338700000
2022-09-05 00:48:00,0.99178,0.9919,0.9914,0.99164,423,1662338880000
2022-09-05 00:51:00,0.99163,0.9917,0.9912,0.99133,393,1662339060000
2022-09-05 00:54:00,0.99135,0.99173,0.9912,0.99157,443,1662339240000
2022-09-05 00:57:00,0.99157,0.99183,0.9914,0.99156,352,1662339420000
2022-09-05 01:00:00,0.99153,0.99204,0.99149,0.99199,447,1662339600000
2022-09-05 01:03:00,0.99202,0.99226,0.9918,0.99203,442,1662339780000
2022-09-05 01:06:00,0.99203,0.9921,0.9914,0.99175,420,1662339960000
2022-09-05 01:09:00,0.99176,0.99203,0.9916,0.99198,459,1662340140000
2022-09-05 01:12:00,0.99199,0.99216,0.9917,0.99209,394,1662340320000
2022-09-05 01:15:00,0.99211,0.99239,0.9919,0.99237,545,1662340500000
2022-09-05 01:18:00,0.99234,0.99246,0.992,0.99214,429,1662340680000
2022-09-05 01:21:00,0.99215,0.99231,0.992,0.99205,466,1662340860000
2022-09-05 01:24:00,0.99206,0.9921,0.9916,0.99187,434,1662341040000
2022-09-05 01:27:00,0.99186,0.9921,0.9917,0.99185,418,1662341220000
2022-09-05 01:30:00,0.99186,0.99193,0.9916,0.9919,539,1662341400000
2022-09-05 01:33:00,0.99192,0.99232,0.9917,0.99216,520,1662341580000
2022-09-05 01:36:00,0.99218,0.99223,0.9919,0.99218,378,1662341760000
2022-09-05 01:39:00,0.99219,0.99239,0.9919,0.99223,505,1662341940000
2022-09-05 01:42:00,0.99224,0.99225,0.9919,0.99217,386,1662342120000
2022-09-05 01:45:00,0.99217,0.99228,0.9919,0.99194,488,1662342300000
2022-09-05 01:48:00,0.99198,0.99208,0.9917,0.99188,496,1662342480000
2022-09-05 01:51:00,0.99186,0.99195,0.9916,0.9917,455,1662342660000
2022-09-05 01:54:00,0.99182,0.99227,0.9916,0.99221,499,1662342840000
2022-09-05 01:57:00,0.99225,0.99226,0.9916,0.9919,431,1662343020000
2022-09-05 02:00:00,0.99196,0.99217,0.9917,0.99202,551,1662343200000
2022-09-05 02:03:00,0.99199,0.99206,0.9916,0.99184,464,1662343380000
2022-09-05 02:06:00,0.99185,0.9919,0.9914,0.99161,402,1662343560000
2022-09-05 02:09:00,0.9916,0.99188,0.9913,0.99161,488,1662343740000
2022-09-05 02:12:00,0.9916,0.99181,0.9912,0.99131,607,1662343920000
2022-09-05 02:15:00,0.99135,0.9914,0.9909,0.99108,592,1662344100000
2022-09-05 02:18:00,0.99105,0.9911,0.9906,0.99081,471,1662344280000
2022-09-05 02:21:00,0.99075,0.9909,0.99,0.99027,674,1662344460000
2022-09-05 02:24:00,0.99027,0.99051,0.99,0.9903,537,1662344640000
2022-09-05 02:27:00,0.99044,0.99094,0.9903,0.9909,626,1662344820000
2022-09-05 02:30:00,0.99081,0.99091,0.9905,0.99086,548,1662345000000
2022-09-05 02:33:00,0.99082,0.9909,0.9904,0.99063,568,1662345180000
2022-09-05 02:36:00,0.9906,0.99083,0.9903,0.99083,485,1662345360000
2022-09-05 02:39:00,0.99083,0.99083,0.9904,0.9905,397,1662345540000
2022-09-05 02:42:00,0.99044,0.99061,0.9903,0.99054,336,1662345720000
2022-09-05 02:45:00,0.99057,0.9908,0.9904,0.99074,391,1662345900000
2022-09-05 02:48:00,0.99076,0.9909,0.9905,0.99064,431,1662346080000
2022-09-05 02:51:00,0.99064,0.99097,0.9905,0.9908,383,1662346260000
2022-09-05 02:54:00,0.99096,0.9911,0.9907,0.9908,407,1662346440000
