Date,Open,High,Low,Close,Volume,timestamp
2022-12-14 00:00:00,1.06242,1.06296,1.0622,1.06284,376,1670976000000
2022-12-14 00:03:00,1.0628,1.0631,1.0625,1.06309,439,1670976180000
2022-12-14 00:06:00,1.06311,1.06312,1.0628,1.06305,351,1670976360000
2022-12-14 00:09:00,1.06303,1.06323,1.0629,1.06319,314,1670976540000
2022-12-14 00:12:00,1.0632,1.06332,1.0629,1.06312,367,1670976720000
2022-12-14 00:15:00,1.06315,1.06335,1.063,1.06335,285,1670976900000
2022-12-14 00:18:00,1.0633,1.0634,1.0631,1.06315,262,1670977080000
2022-12-14 00:21:00,1.0631,1.06324,1.06277,1.06279,300,1670977260000
2022-12-14 00:24:00,1.06282,1.0629,1.0623,1.06244,417,1670977440000
2022-12-14 00:27:00,1.06243,1.06275,1.0622,1.06267,394,1670977620000
2022-12-14 00:30:00,1.0627,1.06287,1.0625,1.06285,335,1670977800000
2022-12-14 00:33:00,1.06284,1.06294,1.0626,1.06273,368,1670977980000
2022-12-14 00:36:00,1.06274,1.06293,1.0626,1.06277,405,1670978160000
2022-12-14 00:39:00,1.06274,1.0628,1.0624,1.06264,408,1670978340000
2022-12-14 00:42:00,1.06265,1.06302,1.0624,1.06301,408,1670978520000
2022-12-14 00:45:00,1.06304,1.06312,1.0627,1.06281,384,1670978700000
2022-12-14 00:48:00,1.06283,1.0631,1.0625,1.06291,389,1670978880000
2022-12-14 00:51:00,1.06292,1.06316,1.0627,1.06309,475,1670979060000
2022-12-14 00:54:00,1.0631,1.0637,1.063,1.0636,602,1670979240000
2022-12-14 00:57:00,1.06359,1.06382,1.0633,1.06358,472,1670979420000
2022-12-14 01:00:00,1.0636,1.06389,1.0632,1.0632,525,1670979600000
2022-12-14 01:03:00,1.06336,1.06358,1.0631,1.06339,512,1670979780000
2022-12-14 01:06:00,1.06338,1.0635,1.063,1.06348,456,1670979960000
2022-12-14 01:09:00,1.06349,1.0635,1.0631,1.06332,353,1670980140000
2022-12-14 01:12:00,1.06333,1.06342,1.063,1.0634,351,1670980320000
2022-12-14 01:15:00,1.06341,1.06376,1.0633,1.06364,512,1670980500000
2022-12-14 01:18:00,1.06365,1.0637,1.0632,1.0635,372,1670980680000
2022-12-14 01:21:00,1.06357,1.06364,1.0633,1.06351,449,1670980860000
2022-12-14 01:24:00,1.06347,1.06363,1.0633,1.06336,380,1670981040000
2022-12-14 01:27:00,1.0632,1.0634,1.063,1.06318,387,1670981220000
2022-12-14 01:30:00,1.06319,1.06354,1.063,1.06346,537,1670981400000
2022-12-14 01:33:00,1.06343,1.06365,1.0632,1.06362,531,1670981580000
2022-12-14 01:36:00,1.06361,1.0638,1.0634,1.0634,356,1670981760000
2022-12-14 01:39:00,1.06358,1.06386,1.0633,1.06339,431,1670981940000
2022-12-14 01:42:00,1.06338,1.0635,1.0631,1.06323,435,1670982120000
2022-12-14 01:45:00,1.06323,1.0634,1.0631,1.06329,409,1670982300000
2022-12-14 01:48:00,1.06331,1.06344,1.0631,1.0633,439,1670982480000
2022-12-14 01:51:00,1.06331,1.0635,1.0631,1.06342,387,1670982660000
2022-12-14 01:54:00,1.06343,1.06356,1.0631,1.06345,311,1670982840000
2022-12-14 01:57:00,1.0633,1.06357,1.0632,1.06347,355,1670983020000
2022-12-14 02:00:00,1.06348,1.06356,1.0632,1.06336,384,1670983200000
2022-12-14 02:03:00,1.06337,1.06358,1.0632,1.0635,386,1670983380000
2022-12-14 02:06:00,1.06354,1.06384,1.0634,1.06357,450,1670983560000
2022-12-14 02:09:00,1.0636,1.0637,1.0633,1.06347,403,1670983740000
2022-12-14 02:12:00,1.06348,1.0636,1.0632,1.06338,377,1670983920000
2022-12-14 02:15:00,1.06338,1.0634,1.063,1.06315,342,1670984100000
2022-12-14 02:18:00,1.06319,1.06327,1.0629,1.06327,356,1670984280000
2022-12-14 02:21:00,1.06326,1.06356,1.063,1.06343,350,1670984460000
2022-12-14 02:24:00,1.06342,1.0635,1.0631,1.06325,361,1670984640000
2022-12-14 02:27:00,1.06326,1.06332,1.063,1.06316,346,1670984820000
2022-12-14 02:30:00,1.06315,1.0633,1.0627,1.06284,330,1670985000000
2022-12-14 02:33:00,1.06283,1.06292,1.0626,1.06287,411,1670985180000
2022-12-14 02:36:00,1.06291,1.06311,1.0627,1.06305,340,1670985360000
2022-12-14 02:39:00,1.06306,1.0631,1.0626,1.06271,267,1670985540000
2022-12-14 02:42:00,1.06272,1.0629,1.0626,1.06276,305,1670985720000
2022-12-14 02:45:00,1.06275,1.06293,1.0626,1.06283,311,1670985900000
2022-12-14 02:48:00,1.06284,1.063,1.0627,1.06286,262,1670986080000
2022-12-14 02:51:00,1.06281,1.06295,1.0625,1.06286,257,1670986260000
2022-12-14 02:54:00,1.06283,1.0629,1.0625,1.0628,240,1670986440000
2022-12-14 02:57:00,1.06279,1.06285,1.0625,1.0626,339,1670986620000
2022-12-14 03:00:00,1.06276,1.0628,1.0625,1.06274,218,1670986800000
2022-12-14 03:03:00,1.0627,1.0628,1.0624,1.06249,196,1670986980000
2022-12-14 03:06:00,1.0625,1.06272,1.0623,1.06266,224,1670987160000
2022-12-14 03:09:00,1.06266,1.06271,1.0624,1.0626,215,1670987340000
2022-12-14 03:12:00,1.06261,1.06266,1.0623,1.06254,227,1670987520000
2022-12-14 03:15:00,1.06255,1.0626,1.0623,1.06254,237,1670987700000
2022-12-14 03:18:00,1.06254,1.0626,1.0623,1.06253,198,1670987880000
2022-12-14 03:21:00,1.06254,1.0626,1.0623,1.06248,152,1670988060000
2022-12-14 03:24:00,1.06251,1.06255,1.0623,1.06247,163,1670988240000
2022-12-14 03:27:00,1.06246,1.06255,1.0623,1.06253,211,1670988420000
2022-12-14 03:30:00,1.06249,1.06287,1.0623,1.06284,264,1670988600000
2022-12-14 03:33:00,1.06285,1.0629,1.0626,1.06289,252,1670988780000
2022-12-14 03:36:00,1.0629,1.06291,1.0625,1.0626,243,1670988960000
2022-12-14 03:39:00,1.06268,1.06283,1.0625,1.0627,141,1670989140000
2022-12-14 03:42:00,1.06276,1.06283,1.0626,1.06279,172,1670989320000
2022-12-14 03:45:00,1.06283,1.0629,1.0626,1.0628,160,1670989500000
2022-12-14 03:48:00,1.06284,1.06285,1.0626,1.06272,194,1670989680000
2022-12-14 03:51:00,1.06276,1.0628,1.0625,1.06275,206,1670989860000
2022-12-14 03:54:00,1.06273,1.06275,1.0624,1.06264,306,1670990040000
2022-12-14 03:57:00,1.06265,1.06271,1.0624,1.06259,348,1670990220000
2022-12-14 04:00:00,1.06258,1.06261,1.0623,1.06248,244,1670990400000
2022-12-14 04:03:00,1.06247,1.0626,1.0623,1.06259,146,1670990580000
2022-12-14 04:06:00,1.06261,1.0627,1.0623,1.06258,198,1670990760000
2022-12-14 04:09:00,1.06255,1.0626,1.0622,1.06244,185,1670990940000
2022-12-14 04:12:00,1.06243,1.06263,1.0623,1.06263,194,1670991120000
2022-12-14 04:15:00,1.06264,1.06264,1.0624,1.06256,161,1670991300000
2022-12-14 04:18:00,1.0626,1.0626,1.0623,1.0625,177,1670991480000
2022-12-14 04:21:00,1.06251,1.06253,1.0621,1.0622,238,1670991660000
2022-12-14 04:24:00,1.06217,1.06234,1.062,1.06225,212,1670991840000
2022-12-14 04:27:00,1.0621,1.06238,1.062,1.06235,187,1670992020000
2022-12-14 04:30:00,1.06236,1.0625,1.0622,1.06237,191,1670992200000
2022-12-14 04:33:00,1.06232,1.06241,1.0622,1.06233,179,1670992380000
2022-12-14 04:36:00,1.06235,1.0624,1.0619,1.06212,260,1670992560000
2022-12-14 04:39:00,1.06213,1.06224,1.0619,1.0621,241,1670992740000
2022-12-14 04:42:00,1.06211,1.06224,1.0619,1.06223,284,1670992920000
2022-12-14 04:45:00,1.06224,1.06225,1.0619,1.06213,298,1670993100000
2022-12-14 04:48:00,1.06215,1.0622,1.0618,1.06204,278,1670993280000
2022-12-14 04:51:00,1.06203,1.06213,1.0618,1.0621,166,1670993460000
2022-12-14 04:54:00,1.06212,1.06225,1.0619,1.06221,236,1670993640000
2022-12-14 04:57:00,1.0621,1.06244,1.062,1.06237,270,1670993820000
2022-12-14 05:00:00,1.0624,1.0626,1.0622,1.06253,295,1670994000000
2022-12-14 05:03:00,1.06254,1.06257,1.0623,1.06241,243,1670994180000
2022-12-14 05:06:00,1.06243,1.0625,1.0622,1.06239,294,1670994360000
2022-12-14 05:09:00,1.06243,1.06275,1.0622,1.06244,248,1670994540000
2022-12-14 05:12:00,1.06247,1.0628,1.0623,1.0627,286,1670994720000
2022-12-14 05:15:00,1.06264,1.06284,1.0625,1.06276,246,1670994900000
2022-12-14 05:18:00,1.06273,1.0629,1.0626,1.06278,184,1670995080000
2022-12-14 05:21:00,1.06276,1.0629,1.0626,1.06286,209,1670995260000
2022-12-14 05:24:00,1.06284,1.0629,1.0625,1.06264,242,1670995440000
2022-12-14 05:27:00,1.06267,1.0629,1.0625,1.06286,296,1670995620000
2022-12-14 05:30:00,1.06285,1.0629,1.0626,1.0627,279,1670995800000
2022-12-14 05:33:00,1.06271,1.0628,1.0624,1.06265,228,1670995980000
2022-12-14 05:36:00,1.06262,1.06285,1.0625,1.06274,230,1670996160000
2022-12-14 05:39:00,1.06272,1.06299,1.0626,1.06274,342,1670996340000
2022-12-14 05:42:00,1.06275,1.06296,1.0627,1.06292,274,1670996520000
2022-12-14 05:45:00,1.0629,1.06305,1.0625,1.06261,286,1670996700000
2022-12-14 05:48:00,1.06258,1.0627,1.0623,1.06265,315,1670996880000
2022-12-14 05:51:00,1.06264,1.06276,1.0625,1.06267,332,1670997060000
2022-12-14 05:54:00,1.06267,1.06293,1.0625,1.06259,353,1670997240000
2022-12-14 05:57:00,1.06251,1.06269,1.0624,1.0626,434,1670997420000
2022-12-14 06:00:00,1.06262,1.06307,1.0625,1.063,423,1670997600000
2022-12-14 06:03:00,1.06303,1.06332,1.0628,1.06326,502,1670997780000
2022-12-14 06:06:00,1.06316,1.06331,1.0628,1.06307,549,1670997960000
2022-12-14 06:09:00,1.06308,1.06312,1.0627,1.06308,459,1670998140000
2022-12-14 06:12:00,1.06312,1.06315,1.0627,1.06309,423,1670998320000
2022-12-14 06:15:00,1.0631,1.06342,1.0629,1.06339,492,1670998500000
2022-12-14 06:18:00,1.06339,1.06375,1.0632,1.06352,523,1670998680000
2022-12-14 06:21:00,1.06355,1.06375,1.0632,1.06361,451,1670998860000
2022-12-14 06:24:00,1.06356,1.06382,1.0634,1.06372,469,1670999040000
2022-12-14 06:27:00,1.06371,1.0639,1.0634,1.06361,394,1670999220000
2022-12-14 06:30:00,1.06362,1.06374,1.0634,1.06366,429,1670999400000
