Date,Open,High,Low,Close,Volume,timestamp
2022-08-12 00:00:00,1.03204,1.0325,1.0319,1.03209,428,1660262400000
2022-08-12 00:03:00,1.0321,1.03211,1.03176,1.03189,253,1660262580000
2022-08-12 00:06:00,1.03188,1.03195,1.0317,1.0318,262,1660262760000
2022-08-12 00:09:00,1.03185,1.03194,1.0312,1.03147,323,1660262940000
2022-08-12 00:12:00,1.0315,1.03151,1.0311,1.03133,243,1660263120000
2022-08-12 00:15:00,1.0314,1.0315,1.0312,1.03129,239,1660263300000
2022-08-12 00:18:00,1.0314,1.0316,1.0311,1.03142,244,1660263480000
2022-08-12 00:21:00,1.03144,1.03144,1.031,1.03117,205,1660263660000
2022-08-12 00:24:00,1.03117,1.03124,1.0307,1.0309,269,1660263840000
2022-08-12 00:27:00,1.03086,1.0313,1.0307,1.03103,291,1660264020000
2022-08-12 00:30:00,1.031,1.0311,1.0305,1.03071,274,1660264200000
2022-08-12 00:33:00,1.0306,1.0311,1.0305,1.03109,300,1660264380000
2022-08-12 00:36:00,1.03109,1.03112,1.0308,1.0308,297,1660264560000
2022-08-12 00:39:00,1.031,1.03121,1.0308,1.0312,225,1660264740000
2022-08-12 00:42:00,1.03119,1.0312,1.0309,1.0311,209,1660264920000
2022-08-12 00:45:00,1.0309,1.0311,1.0306,1.0309,211,1660265100000
2022-08-12 00:48:00,1.03086,1.03106,1.0307,1.03104,209,1660265280000
2022-08-12 00:51:00,1.03105,1.03124,1.0308,1.0311,253,1660265460000
2022-08-12 00:54:00,1.0312,1.03142,1.031,1.03126,361,1660265640000
2022-08-12 00:57:00,1.03122,1.03132,1.0311,1.03128,211,1660265820000
2022-08-12 01:00:00,1.03131,1.03148,1.0309,1.03112,294,1660266000000
2022-08-12 01:03:00,1.03111,1.0315,1.0309,1.03135,281,1660266180000
2022-08-12 01:06:00,1.03137,1.03158,1.0312,1.0313,306,1660266360000
2022-08-12 01:09:00,1.03129,1.0314,1.031,1.03115,264,1660266540000
2022-08-12 01:12:00,1.031,1.03124,1.0309,1.03117,249,1660266720000
2022-08-12 01:15:00,1.031,1.03137,1.031,1.03129,284,1660266900000
2022-08-12 01:18:00,1.03131,1.03133,1.0308,1.03099,269,1660267080000
2022-08-12 01:21:00,1.03104,1.03116,1.0308,1.03115,200,1660267260000
2022-08-12 01:24:00,1.0311,1.03137,1.0309,1.03132,210,1660267440000
2022-08-12 01:27:00,1.03131,1.03152,1.0311,1.03145,284,1660267620000
2022-08-12 01:30:00,1.03146,1.0315,1.03097,1.03118,348,1660267800000
2022-08-12 01:33:00,1.03113,1.03122,1.0308,1.03101,327,1660267980000
2022-08-12 01:36:00,1.0308,1.03123,1.0308,1.03114,184,1660268160000
2022-08-12 01:39:00,1.03111,1.03149,1.031,1.03115,234,1660268340000
2022-08-12 01:42:00,1.0311,1.03125,1.0308,1.03097,169,1660268520000
2022-08-12 01:45:00,1.03094,1.03108,1.0307,1.03101,284,1660268700000
2022-08-12 01:48:00,1.03098,1.031,1.0305,1.0307,302,1660268880000
2022-08-12 01:51:00,1.03071,1.0308,1.0304,1.03056,293,1660269060000
2022-08-12 01:54:00,1.03055,1.03063,1.0303,1.0305,197,1660269240000
2022-08-12 01:57:00,1.03057,1.03064,1.0303,1.03064,224,1660269420000
2022-08-12 02:00:00,1.03064,1.03086,1.0304,1.0306,259,1660269600000
2022-08-12 02:03:00,1.03074,1.03076,1.0304,1.0307,189,1660269780000
2022-08-12 02:06:00,1.03057,1.03087,1.0304,1.03082,206,1660269960000
2022-08-12 02:09:00,1.03079,1.0309,1.0305,1.0307,211,1660270140000
2022-08-12 02:12:00,1.0305,1.03072,1.0304,1.03064,243,1660270320000
2022-08-12 02:15:00,1.0307,1.0309,1.0305,1.03089,224,1660270500000
2022-08-12 02:18:00,1.0309,1.03093,1.0305,1.03073,243,1660270680000
2022-08-12 02:21:00,1.0305,1.0308,1.0305,1.0308,156,1660270860000
2022-08-12 02:24:00,1.03074,1.0308,1.0306,1.03077,152,1660271040000
2022-08-12 02:27:00,1.03077,1.0308,1.0304,1.0306,183,1660271220000
2022-08-12 02:30:00,1.0305,1.03088,1.0304,1.03075,204,1660271400000
2022-08-12 02:33:00,1.03074,1.0309,1.0305,1.0308,175,1660271580000
