Date,Open,High,Low,Close,Volume,timestamp
2023-03-20 00:00:00,1.06804,1.06844,1.06786,1.06831,313,1679270400000
2023-03-20 00:03:00,1.06831,1.06858,1.06831,1.06841,350,1679270580000
2023-03-20 00:06:00,1.0684,1.06854,1.06829,1.06832,256,1679270760000
2023-03-20 00:09:00,1.06831,1.06832,1.06797,1.06803,203,1679270940000
2023-03-20 00:12:00,1.06803,1.06822,1.06798,1.06799,228,1679271120000
2023-03-20 00:15:00,1.06798,1.06842,1.06787,1.06842,255,1679271300000
2023-03-20 00:18:00,1.06843,1.06844,1.06804,1.06835,218,1679271480000
2023-03-20 00:21:00,1.06835,1.06839,1.06811,1.06829,166,1679271660000
2023-03-20 00:24:00,1.0683,1.0685,1.0682,1.0682,203,1679271840000
2023-03-20 00:27:00,1.06824,1.06853,1.06823,1.06851,288,1679272020000
2023-03-20 00:30:00,1.06849,1.06856,1.0683,1.06856,233,1679272200000
2023-03-20 00:33:00,1.06855,1.0688,1.0684,1.06873,200,1679272380000
2023-03-20 00:36:00,1.06874,1.0688,1.0685,1.06872,179,1679272560000
2023-03-20 00:39:00,1.06874,1.0688,1.0685,1.0686,146,1679272740000
2023-03-20 00:42:00,1.0687,1.069,1.0685,1.06866,152,1679272920000
2023-03-20 00:45:00,1.06867,1.06881,1.06849,1.06849,234,1679273100000
2023-03-20 00:48:00,1.06848,1.0687,1.0682,1.06856,194,1679273280000
2023-03-20 00:51:00,1.06857,1.0686,1.0682,1.06833,293,1679273460000
2023-03-20 00:54:00,1.06832,1.06839,1.0678,1.06807,390,1679273640000
2023-03-20 00:57:00,1.0681,1.0682,1.0679,1.06805,208,1679273820000
2023-03-20 01:00:00,1.06805,1.0683,1.0679,1.068,399,1679274000000
2023-03-20 01:03:00,1.06812,1.06855,1.0679,1.0683,290,1679274180000
2023-03-20 01:06:00,1.0685,1.0691,1.0684,1.06879,333,1679274360000
2023-03-20 01:09:00,1.06878,1.0688,1.0683,1.06851,281,1679274540000
2023-03-20 01:12:00,1.06852,1.0687,1.0683,1.06849,341,1679274720000
2023-03-20 01:15:00,1.0685,1.06866,1.0681,1.06853,515,1679274900000
2023-03-20 01:18:00,1.06854,1.06864,1.0683,1.0685,364,1679275080000
2023-03-20 01:21:00,1.0685,1.06888,1.0683,1.06885,395,1679275260000
2023-03-20 01:24:00,1.06883,1.06899,1.0686,1.06883,412,1679275440000
2023-03-20 01:27:00,1.06884,1.06895,1.0686,1.0688,366,1679275620000
2023-03-20 01:30:00,1.06882,1.06883,1.0685,1.0685,508,1679275800000
2023-03-20 01:33:00,1.06871,1.069,1.0686,1.06876,644,1679275980000
2023-03-20 01:36:00,1.06876,1.06876,1.0679,1.06812,662,1679276160000
2023-03-20 01:39:00,1.06809,1.06825,1.0669,1.06694,686,1679276340000
2023-03-20 01:42:00,1.06694,1.0677,1.0668,1.0677,656,1679276520000
2023-03-20 01:45:00,1.06763,1.06769,1.0673,1.06757,564,1679276700000
2023-03-20 01:48:00,1.06761,1.06774,1.0674,1.06761,578,1679276880000
2023-03-20 01:51:00,1.06763,1.06772,1.0671,1.06724,511,1679277060000
2023-03-20 01:54:00,1.06722,1.06737,1.067,1.06736,494,1679277240000
2023-03-20 01:57:00,1.06738,1.0676,1.0672,1.06751,502,1679277420000
2023-03-20 02:00:00,1.06747,1.0678,1.0673,1.0675,572,1679277600000
2023-03-20 02:03:00,1.06778,1.06803,1.0675,1.06799,524,1679277780000
2023-03-20 02:06:00,1.06802,1.0681,1.0677,1.06799,490,1679277960000
2023-03-20 02:09:00,1.06795,1.06835,1.0678,1.06824,416,1679278140000
2023-03-20 02:12:00,1.06825,1.06825,1.0677,1.06793,265,1679278320000
2023-03-20 02:15:00,1.06791,1.068,1.0676,1.0677,291,1679278500000
2023-03-20 02:18:00,1.06785,1.06807,1.0677,1.06786,329,1679278680000
2023-03-20 02:21:00,1.06788,1.06801,1.0676,1.06783,294,1679278860000
2023-03-20 02:24:00,1.06784,1.06792,1.0676,1.0679,310,1679279040000
2023-03-20 02:27:00,1.0679,1.06795,1.0675,1.06765,309,1679279220000
2023-03-20 02:30:00,1.06766,1.0678,1.0674,1.06756,348,1679279400000
2023-03-20 02:33:00,1.06755,1.06766,1.0673,1.06745,315,1679279580000
2023-03-20 02:36:00,1.06747,1.06786,1.0673,1.06785,411,1679279760000
2023-03-20 02:39:00,1.06784,1.06813,1.0677,1.06807,377,1679279940000
2023-03-20 02:42:00,1.06808,1.06829,1.0679,1.0681,311,1679280120000
2023-03-20 02:45:00,1.06818,1.06843,1.068,1.06837,329,1679280300000
2023-03-20 02:48:00,1.06837,1.06841,1.068,1.06811,300,1679280480000
2023-03-20 02:51:00,1.06815,1.0683,1.068,1.068,240,1679280660000
2023-03-20 02:54:00,1.06817,1.06822,1.0677,1.06787,238,1679280840000
2023-03-20 02:57:00,1.06786,1.06802,1.0677,1.0679,301,1679281020000
2023-03-20 03:00:00,1.06794,1.06794,1.0675,1.06769,343,1679281200000
2023-03-20 03:03:00,1.06768,1.06771,1.0674,1.06759,412,1679281380000
2023-03-20 03:06:00,1.06763,1.06766,1.0672,1.06739,437,1679281560000
2023-03-20 03:09:00,1.06737,1.06746,1.0669,1.06738,363,1679281740000
2023-03-20 03:12:00,1.06741,1.0676,1.067,1.0671,346,1679281920000
2023-03-20 03:15:00,1.06732,1.06732,1.06649,1.06656,396,1679282100000
2023-03-20 03:18:00,1.06655,1.06691,1.0665,1.06684,530,1679282280000
2023-03-20 03:21:00,1.06683,1.06701,1.0666,1.06695,399,1679282460000
2023-03-20 03:24:00,1.06696,1.06725,1.0667,1.0672,505,1679282640000
2023-03-20 03:27:00,1.06725,1.0673,1.0668,1.06692,492,1679282820000
2023-03-20 03:30:00,1.06692,1.06701,1.0665,1.06667,491,1679283000000
2023-03-20 03:33:00,1.06667,1.06668,1.0664,1.0665,391,1679283180000
2023-03-20 03:36:00,1.06651,1.06684,1.0663,1.06682,402,1679283360000
2023-03-20 03:39:00,1.06679,1.0669,1.0666,1.0668,322,1679283540000
2023-03-20 03:42:00,1.0667,1.06684,1.0665,1.0666,238,1679283720000
2023-03-20 03:45:00,1.06677,1.0669,1.0665,1.06659,203,1679283900000
2023-03-20 03:48:00,1.0666,1.0668,1.0665,1.0667,334,1679284080000
2023-03-20 03:51:00,1.06667,1.06681,1.0666,1.06676,292,1679284260000
2023-03-20 03:54:00,1.06676,1.06691,1.0666,1.06687,240,1679284440000
2023-03-20 03:57:00,1.06683,1.06693,1.0667,1.06693,254,1679284620000
2023-03-20 04:00:00,1.06694,1.06704,1.0667,1.067,258,1679284800000
2023-03-20 04:03:00,1.06695,1.06701,1.0667,1.0669,235,1679284980000
2023-03-20 04:06:00,1.06691,1.06721,1.0667,1.06712,329,1679285160000
2023-03-20 04:09:00,1.06713,1.0672,1.0669,1.06713,265,1679285340000
2023-03-20 04:12:00,1.06711,1.06743,1.067,1.06728,351,1679285520000
