Date,Open,High,Low,Close,Volume,timestamp
2023-01-07 00:57:00,1.0644,1.0644,1.0644,1.0644,1,1673053020000
2023-01-07 01:15:00,1.0662,1.0662,1.0662,1.0662,1,1673054100000
2023-01-08 18:21:00,1.06408,1.06408,1.06398,1.06398,2,1673202060000
2023-01-08 19:06:00,1.06425,1.06425,1.06422,1.06422,2,1673204760000
2023-01-08 19:09:00,1.06421,1.06421,1.06398,1.06398,2,1673204940000
2023-01-08 19:12:00,1.06421,1.06425,1.06421,1.06425,2,1673205120000
2023-01-08 19:36:00,1.06422,1.06422,1.06422,1.06422,1,1673206560000
2023-01-08 19:39:00,1.06421,1.06425,1.06421,1.06421,3,1673206740000
2023-01-08 19:42:00,1.06425,1.06425,1.06425,1.06425,1,1673206920000
2023-01-08 19:45:00,1.06428,1.06428,1.06428,1.06428,1,1673207100000
2023-01-08 19:51:00,1.06417,1.06417,1.06417,1.06417,1,1673207460000
2023-01-08 20:00:00,1.06418,1.06418,1.06418,1.06418,1,1673208000000
2023-01-08 20:27:00,1.06407,1.06407,1.06407,1.06407,1,1673209620000
2023-01-08 20:51:00,1.06307,1.06307,1.06307,1.06307,1,1673211060000
2023-01-08 21:15:00,1.06336,1.0634,1.06332,1.0634,7,1673212500000
2023-01-08 21:30:00,1.06344,1.06388,1.0633,1.06388,14,1673213400000
2023-01-08 21:36:00,1.06398,1.06399,1.06398,1.06399,2,1673213760000
2023-01-08 21:45:00,1.064,1.064,1.06389,1.06389,4,1673214300000
2023-01-08 21:48:00,1.06389,1.06389,1.06389,1.06389,1,1673214480000
2023-01-08 21:51:00,1.06398,1.06398,1.06389,1.06389,2,1673214660000
2023-01-08 21:54:00,1.06389,1.06398,1.06382,1.06398,4,1673214840000
2023-01-08 21:57:00,1.0639,1.06407,1.0639,1.06407,3,1673215020000
2023-01-08 22:00:00,1.06407,1.06407,1.06395,1.06398,31,1673215200000
2023-01-08 22:03:00,1.06398,1.06405,1.06386,1.06404,48,1673215380000
2023-01-08 22:06:00,1.06402,1.06402,1.06381,1.06381,18,1673215560000
2023-01-08 22:09:00,1.06388,1.06402,1.06388,1.06399,16,1673215740000
2023-01-08 22:12:00,1.064,1.064,1.06385,1.064,12,1673215920000
2023-01-08 22:15:00,1.06396,1.064,1.06389,1.0639,25,1673216100000
2023-01-08 22:18:00,1.06391,1.06399,1.06389,1.06397,33,1673216280000
2023-01-08 22:21:00,1.06402,1.06402,1.06392,1.06392,14,1673216460000
2023-01-08 22:24:00,1.06393,1.06399,1.06393,1.06393,5,1673216640000
2023-01-08 22:27:00,1.06396,1.06402,1.06396,1.06396,8,1673216820000
2023-01-08 22:30:00,1.06401,1.06413,1.06394,1.06409,36,1673217000000
2023-01-08 22:33:00,1.06408,1.06409,1.06384,1.06392,244,1673217180000
2023-01-08 22:36:00,1.06396,1.06397,1.0637,1.06375,14,1673217360000
