Date,Open,High,Low,Close,Volume,timestamp
2022-05-24 00:00:00,1.06837,1.0686,1.068,1.0682,344,1653350400000
2022-05-24 00:03:00,1.0681,1.0682,1.06777,1.0678,313,1653350580000
2022-05-24 00:06:00,1.06799,1.06804,1.0677,1.06784,184,1653350760000
2022-05-24 00:09:00,1.06782,1.0679,1.0676,1.06782,227,1653350940000
2022-05-24 00:12:00,1.06782,1.06794,1.0677,1.0677,168,1653351120000
2022-05-24 00:15:00,1.06793,1.06803,1.0677,1.06788,187,1653351300000
2022-05-24 00:18:00,1.06787,1.068,1.0675,1.06764,215,1653351480000
2022-05-24 00:21:00,1.06766,1.0677,1.0673,1.0675,199,1653351660000
2022-05-24 00:24:00,1.0674,1.06763,1.0673,1.06755,129,1653351840000
2022-05-24 00:27:00,1.06754,1.0677,1.0671,1.06726,178,1653352020000
2022-05-24 00:30:00,1.0673,1.0677,1.0671,1.0676,238,1653352200000
2022-05-24 00:33:00,1.06772,1.06772,1.0674,1.06747,208,1653352380000
2022-05-24 00:36:00,1.0673,1.0675,1.0672,1.0672,168,1653352560000
2022-05-24 00:39:00,1.0671,1.06742,1.0671,1.0674,156,1653352740000
2022-05-24 00:42:00,1.06737,1.0676,1.0672,1.06732,193,1653352920000
2022-05-24 00:45:00,1.06731,1.0675,1.0672,1.06741,183,1653353100000
2022-05-24 00:48:00,1.06742,1.0675,1.0671,1.06724,230,1653353280000
2022-05-24 00:51:00,1.06727,1.0673,1.067,1.06721,216,1653353460000
2022-05-24 00:54:00,1.06718,1.06723,1.0668,1.06695,240,1653353640000
2022-05-24 00:57:00,1.06694,1.067,1.0666,1.06689,224,1653353820000
2022-05-24 01:00:00,1.0669,1.06704,1.0668,1.067,255,1653354000000
2022-05-24 01:03:00,1.06702,1.0671,1.0667,1.06696,161,1653354180000
2022-05-24 01:06:00,1.06696,1.067,1.0666,1.06697,253,1653354360000
2022-05-24 01:09:00,1.06697,1.0673,1.0669,1.06721,273,1653354540000
2022-05-24 01:12:00,1.06722,1.06727,1.0668,1.06706,204,1653354720000
2022-05-24 01:15:00,1.06703,1.0672,1.0669,1.067,201,1653354900000
2022-05-24 01:18:00,1.06713,1.06722,1.0669,1.06721,199,1653355080000
2022-05-24 01:21:00,1.06723,1.06742,1.067,1.06738,217,1653355260000
2022-05-24 01:24:00,1.06737,1.06747,1.0671,1.06747,177,1653355440000
2022-05-24 01:27:00,1.06745,1.0675,1.067,1.06722,205,1653355620000
2022-05-24 01:30:00,1.06722,1.06722,1.0667,1.06684,255,1653355800000
2022-05-24 01:33:00,1.06683,1.06696,1.0665,1.06671,366,1653355980000
2022-05-24 01:36:00,1.0667,1.06697,1.0665,1.06693,281,1653356160000
2022-05-24 01:39:00,1.06694,1.06721,1.0668,1.06707,326,1653356340000
2022-05-24 01:42:00,1.06708,1.0674,1.067,1.0673,221,1653356520000
2022-05-24 01:45:00,1.06732,1.0674,1.0671,1.0673,230,1653356700000
2022-05-24 01:48:00,1.06729,1.06734,1.067,1.06711,200,1653356880000
2022-05-24 01:51:00,1.06704,1.0672,1.0668,1.0668,230,1653357060000
2022-05-24 01:54:00,1.06697,1.06708,1.0668,1.06689,200,1653357240000
2022-05-24 01:57:00,1.06688,1.06698,1.0665,1.06673,188,1653357420000
2022-05-24 02:00:00,1.0665,1.0668,1.0663,1.0664,276,1653357600000
2022-05-24 02:03:00,1.0665,1.0666,1.0663,1.06648,190,1653357780000
2022-05-24 02:06:00,1.06646,1.06655,1.0662,1.0662,155,1653357960000
2022-05-24 02:09:00,1.06638,1.0667,1.0662,1.06659,219,1653358140000
2022-05-24 02:12:00,1.06659,1.0667,1.0664,1.06651,231,1653358320000
2022-05-24 02:15:00,1.06649,1.06661,1.0663,1.0663,206,1653358500000
2022-05-24 02:18:00,1.06641,1.06646,1.0661,1.06639,199,1653358680000
2022-05-24 02:21:00,1.0664,1.0664,1.0661,1.06624,274,1653358860000
2022-05-24 02:24:00,1.06626,1.0663,1.066,1.06624,271,1653359040000
2022-05-24 02:27:00,1.06627,1.06631,1.0659,1.0663,215,1653359220000
2022-05-24 02:30:00,1.06629,1.06651,1.0661,1.0665,231,1653359400000
2022-05-24 02:33:00,1.06649,1.0666,1.0662,1.06655,205,1653359580000
2022-05-24 02:36:00,1.06655,1.0666,1.0663,1.06646,232,1653359760000
2022-05-24 02:39:00,1.06647,1.0667,1.0663,1.06661,228,1653359940000
2022-05-24 02:42:00,1.0665,1.06673,1.0664,1.0667,208,1653360120000
2022-05-24 02:45:00,1.06672,1.06672,1.0663,1.06663,225,1653360300000
2022-05-24 02:48:00,1.06664,1.0667,1.0664,1.06662,147,1653360480000
2022-05-24 02:51:00,1.0666,1.0667,1.0664,1.06654,139,1653360660000
2022-05-24 02:54:00,1.06653,1.0667,1.0664,1.06659,201,1653360840000
2022-05-24 02:57:00,1.06658,1.06663,1.0663,1.0664,252,1653361020000
2022-05-24 03:00:00,1.06642,1.06674,1.0663,1.0667,189,1653361200000
2022-05-24 03:03:00,1.06666,1.0668,1.0664,1.06669,217,1653361380000
2022-05-24 03:06:00,1.06671,1.06694,1.0666,1.06682,219,1653361560000
2022-05-24 03:09:00,1.0667,1.06694,1.0666,1.0669,159,1653361740000
2022-05-24 03:12:00,1.0668,1.0671,1.0667,1.06704,196,1653361920000
2022-05-24 03:15:00,1.06701,1.0672,1.0669,1.06706,157,1653362100000
2022-05-24 03:18:00,1.06702,1.0671,1.0668,1.06701,136,1653362280000
2022-05-24 03:21:00,1.06701,1.06701,1.0667,1.0669,209,1653362460000
2022-05-24 03:24:00,1.06684,1.0669,1.0666,1.06687,145,1653362640000
2022-05-24 03:27:00,1.06685,1.0669,1.0666,1.06677,156,1653362820000
2022-05-24 03:30:00,1.06676,1.06708,1.0666,1.06695,189,1653363000000
2022-05-24 03:33:00,1.06698,1.067,1.0668,1.067,117,1653363180000
2022-05-24 03:36:00,1.0669,1.06701,1.0667,1.0669,150,1653363360000
2022-05-24 03:39:00,1.0669,1.067,1.0667,1.06696,81,1653363540000
2022-05-24 03:42:00,1.06695,1.06713,1.0668,1.06708,132,1653363720000
2022-05-24 03:45:00,1.06707,1.06714,1.0669,1.06714,99,1653363900000
2022-05-24 03:48:00,1.067,1.06735,1.067,1.0672,154,1653364080000
2022-05-24 03:51:00,1.06721,1.06735,1.067,1.06727,151,1653364260000
2022-05-24 03:54:00,1.06727,1.0674,1.0671,1.06722,148,1653364440000
2022-05-24 03:57:00,1.06723,1.0673,1.0671,1.06726,126,1653364620000
2022-05-24 04:00:00,1.06727,1.06728,1.0669,1.06718,162,1653364800000
2022-05-24 04:03:00,1.0671,1.06734,1.067,1.06729,152,1653364980000
2022-05-24 04:06:00,1.06728,1.0673,1.067,1.06712,229,1653365160000
