Date,Open,High,Low,Close,Volume,timestamp
2022-08-08 00:00:00,1.01718,1.0174,1.01669,1.01677,342,1659916800000
2022-08-08 00:03:00,1.01672,1.01691,1.0165,1.01672,336,1659916980000
2022-08-08 00:06:00,1.01673,1.0168,1.0164,1.01659,238,1659917160000
2022-08-08 00:09:00,1.01659,1.0167,1.01623,1.01625,263,1659917340000
2022-08-08 00:12:00,1.01619,1.0164,1.0158,1.01608,400,1659917520000
2022-08-08 00:15:00,1.01607,1.01651,1.016,1.01632,472,1659917700000
2022-08-08 00:18:00,1.01637,1.01643,1.0161,1.01627,449,1659917880000
2022-08-08 00:21:00,1.01627,1.01637,1.0161,1.01631,373,1659918060000
2022-08-08 00:24:00,1.0163,1.0164,1.016,1.01622,277,1659918240000
2022-08-08 00:27:00,1.01622,1.01624,1.0159,1.01602,406,1659918420000
2022-08-08 00:30:00,1.016,1.01617,1.0158,1.01594,415,1659918600000
2022-08-08 00:33:00,1.01598,1.01616,1.0158,1.01595,336,1659918780000
2022-08-08 00:36:00,1.01594,1.01645,1.0158,1.01628,383,1659918960000
2022-08-08 00:39:00,1.0164,1.01645,1.0161,1.01644,419,1659919140000
2022-08-08 00:42:00,1.01644,1.01656,1.0161,1.01653,339,1659919320000
2022-08-08 00:45:00,1.01654,1.0166,1.0163,1.01648,345,1659919500000
2022-08-08 00:48:00,1.01647,1.01665,1.0163,1.01649,346,1659919680000
2022-08-08 00:51:00,1.01651,1.01665,1.0163,1.0166,477,1659919860000
2022-08-08 00:54:00,1.01658,1.01663,1.0163,1.0165,521,1659920040000
2022-08-08 00:57:00,1.01648,1.01664,1.0164,1.01663,320,1659920220000
2022-08-08 01:00:00,1.01662,1.01713,1.0164,1.01689,604,1659920400000
2022-08-08 01:03:00,1.01691,1.01693,1.0164,1.01658,426,1659920580000
2022-08-08 01:06:00,1.01657,1.0169,1.0163,1.01682,409,1659920760000
2022-08-08 01:09:00,1.01681,1.01685,1.0165,1.01674,370,1659920940000
2022-08-08 01:12:00,1.01674,1.0169,1.0165,1.0166,345,1659921120000
2022-08-08 01:15:00,1.01673,1.017,1.0165,1.01693,434,1659921300000
2022-08-08 01:18:00,1.0169,1.01726,1.0167,1.01712,374,1659921480000
2022-08-08 01:21:00,1.01711,1.01717,1.0168,1.01709,428,1659921660000
2022-08-08 01:24:00,1.01708,1.0172,1.0169,1.01708,307,1659921840000
2022-08-08 01:27:00,1.01707,1.01724,1.0169,1.017,275,1659922020000
2022-08-08 01:30:00,1.01712,1.01731,1.0169,1.01712,439,1659922200000
2022-08-08 01:33:00,1.01713,1.01737,1.0169,1.01736,333,1659922380000
2022-08-08 01:36:00,1.01736,1.01741,1.0171,1.01738,351,1659922560000
2022-08-08 01:39:00,1.01725,1.0174,1.017,1.01739,396,1659922740000
2022-08-08 01:42:00,1.01737,1.01751,1.0171,1.01751,440,1659922920000
2022-08-08 01:45:00,1.01746,1.01762,1.0173,1.01761,343,1659923100000
2022-08-08 01:48:00,1.01759,1.0177,1.0173,1.01762,348,1659923280000
2022-08-08 01:51:00,1.01762,1.0177,1.0174,1.0175,300,1659923460000
2022-08-08 01:54:00,1.01751,1.01752,1.0172,1.01747,315,1659923640000
2022-08-08 01:57:00,1.01745,1.01757,1.0172,1.01756,326,1659923820000
2022-08-08 02:00:00,1.01758,1.0176,1.0173,1.01743,262,1659924000000
2022-08-08 02:03:00,1.01744,1.0175,1.0172,1.01738,222,1659924180000
2022-08-08 02:06:00,1.01734,1.01743,1.0171,1.0172,276,1659924360000
2022-08-08 02:09:00,1.01735,1.01744,1.0171,1.01737,232,1659924540000
2022-08-08 02:12:00,1.0173,1.01762,1.0172,1.01759,305,1659924720000
2022-08-08 02:15:00,1.01756,1.0177,1.0173,1.01743,364,1659924900000
2022-08-08 02:18:00,1.01744,1.01765,1.0173,1.01763,301,1659925080000
2022-08-08 02:21:00,1.01761,1.01804,1.01756,1.01795,358,1659925260000
2022-08-08 02:24:00,1.0178,1.0182,1.0178,1.01811,334,1659925440000
2022-08-08 02:27:00,1.0181,1.01824,1.0179,1.01822,317,1659925620000
2022-08-08 02:30:00,1.01816,1.01832,1.0179,1.01814,340,1659925800000
2022-08-08 02:33:00,1.01816,1.01822,1.0179,1.01807,332,1659925980000
2022-08-08 02:36:00,1.01807,1.01822,1.0179,1.01817,259,1659926160000
2022-08-08 02:39:00,1.01818,1.0183,1.0179,1.01827,261,1659926340000
2022-08-08 02:42:00,1.01824,1.01831,1.0179,1.01812,332,1659926520000
2022-08-08 02:45:00,1.01812,1.01826,1.0179,1.01812,280,1659926700000
2022-08-08 02:48:00,1.01814,1.01827,1.0179,1.0181,325,1659926880000
2022-08-08 02:51:00,1.01827,1.01827,1.018,1.01819,275,1659927060000
2022-08-08 02:54:00,1.01818,1.01823,1.0179,1.01809,364,1659927240000
2022-08-08 02:57:00,1.01807,1.0182,1.0178,1.01801,322,1659927420000
2022-08-08 03:00:00,1.01797,1.0181,1.0177,1.01787,366,1659927600000
2022-08-08 03:03:00,1.01786,1.018,1.0177,1.01788,335,1659927780000
2022-08-08 03:06:00,1.01792,1.0181,1.0177,1.01802,273,1659927960000
2022-08-08 03:09:00,1.01799,1.0181,1.0178,1.01796,233,1659928140000
2022-08-08 03:12:00,1.01796,1.018,1.0177,1.0177,313,1659928320000
2022-08-08 03:15:00,1.01784,1.01804,1.0177,1.01803,301,1659928500000
2022-08-08 03:18:00,1.01802,1.01821,1.0178,1.01817,280,1659928680000
2022-08-08 03:21:00,1.01817,1.0182,1.0179,1.01811,311,1659928860000
2022-08-08 03:24:00,1.01809,1.0182,1.0179,1.01806,229,1659929040000
2022-08-08 03:27:00,1.0181,1.0181,1.0178,1.01801,190,1659929220000
2022-08-08 03:30:00,1.01802,1.01833,1.0178,1.01828,266,1659929400000
2022-08-08 03:33:00,1.01829,1.01831,1.0181,1.01823,245,1659929580000
2022-08-08 03:36:00,1.01828,1.0183,1.018,1.01823,248,1659929760000
2022-08-08 03:39:00,1.01823,1.0184,1.0181,1.0183,265,1659929940000
2022-08-08 03:42:00,1.01828,1.0185,1.0181,1.01845,241,1659930120000
2022-08-08 03:45:00,1.01844,1.0185,1.0181,1.01825,337,1659930300000
2022-08-08 03:48:00,1.01826,1.01833,1.0181,1.01829,218,1659930480000
2022-08-08 03:51:00,1.01824,1.0184,1.0181,1.01834,240,1659930660000
