Date,Open,High,Low,Close,Volume,timestamp
2023-03-28 00:00:00,1.08063,1.0807,1.0803,1.08066,323,1679961600000
2023-03-28 00:03:00,1.08067,1.0808,1.0805,1.0807,278,1679961780000
2023-03-28 00:06:00,1.08072,1.0808,1.0805,1.08079,262,1679961960000
2023-03-28 00:09:00,1.0808,1.081,1.0804,1.0808,284,1679962140000
2023-03-28 00:12:00,1.08084,1.0812,1.0807,1.08088,328,1679962320000
2023-03-28 00:15:00,1.08087,1.08091,1.0806,1.08078,237,1679962500000
2023-03-28 00:18:00,1.08075,1.08087,1.0805,1.08069,239,1679962680000
2023-03-28 00:21:00,1.08071,1.0809,1.0806,1.08079,257,1679962860000
2023-03-28 00:24:00,1.08078,1.08095,1.0806,1.08087,223,1679963040000
2023-03-28 00:27:00,1.08087,1.0809,1.0805,1.08074,259,1679963220000
2023-03-28 00:30:00,1.08078,1.08094,1.0806,1.08086,299,1679963400000
2023-03-28 00:33:00,1.08084,1.08094,1.0807,1.08092,289,1679963580000
2023-03-28 00:36:00,1.08092,1.08119,1.0807,1.08112,271,1679963760000
2023-03-28 00:39:00,1.0812,1.08138,1.0809,1.0813,235,1679963940000
2023-03-28 00:42:00,1.08134,1.0814,1.081,1.08128,304,1679964120000
2023-03-28 00:45:00,1.08124,1.08133,1.081,1.08129,257,1679964300000
2023-03-28 00:48:00,1.0813,1.08138,1.0811,1.08136,349,1679964480000
2023-03-28 00:51:00,1.08134,1.08154,1.0811,1.08143,353,1679964660000
2023-03-28 00:54:00,1.0813,1.08182,1.0813,1.0816,549,1679964840000
2023-03-28 00:57:00,1.08151,1.08177,1.0814,1.08164,265,1679965020000
2023-03-28 01:00:00,1.08162,1.08173,1.0813,1.08148,306,1679965200000
2023-03-28 01:03:00,1.08147,1.0817,1.0813,1.08159,331,1679965380000
2023-03-28 01:06:00,1.08161,1.08196,1.0815,1.08179,412,1679965560000
2023-03-28 01:09:00,1.0818,1.0819,1.0814,1.08156,334,1679965740000
2023-03-28 01:12:00,1.08156,1.0816,1.08127,1.08133,340,1679965920000
2023-03-28 01:15:00,1.08132,1.0816,1.0811,1.08132,415,1679966100000
2023-03-28 01:18:00,1.08126,1.08132,1.081,1.08123,321,1679966280000
2023-03-28 01:21:00,1.08119,1.08124,1.0809,1.08116,312,1679966460000
2023-03-28 01:24:00,1.08117,1.0813,1.0809,1.08127,324,1679966640000
2023-03-28 01:27:00,1.08123,1.08136,1.0811,1.08134,292,1679966820000
2023-03-28 01:30:00,1.08131,1.08177,1.0812,1.08144,390,1679967000000
2023-03-28 01:33:00,1.08144,1.08157,1.0811,1.0814,307,1679967180000
2023-03-28 01:36:00,1.08129,1.08141,1.081,1.08121,341,1679967360000
2023-03-28 01:39:00,1.08117,1.08133,1.0809,1.08131,348,1679967540000
2023-03-28 01:42:00,1.08132,1.0814,1.081,1.08124,374,1679967720000
2023-03-28 01:45:00,1.08125,1.08144,1.081,1.08142,317,1679967900000
2023-03-28 01:48:00,1.08141,1.08142,1.0811,1.08137,321,1679968080000
2023-03-28 01:51:00,1.08136,1.0814,1.0811,1.08132,290,1679968260000
2023-03-28 01:54:00,1.08132,1.08151,1.0811,1.08146,373,1679968440000
2023-03-28 01:57:00,1.08145,1.08153,1.0812,1.08151,356,1679968620000
2023-03-28 02:00:00,1.0813,1.08155,1.081,1.08115,362,1679968800000
2023-03-28 02:03:00,1.08117,1.08132,1.081,1.08122,286,1679968980000
2023-03-28 02:06:00,1.08123,1.08141,1.0811,1.08127,290,1679969160000
2023-03-28 02:09:00,1.0813,1.08152,1.0811,1.08142,300,1679969340000
2023-03-28 02:12:00,1.08141,1.0815,1.0812,1.08146,225,1679969520000
2023-03-28 02:15:00,1.08147,1.0815,1.0812,1.08141,261,1679969700000
2023-03-28 02:18:00,1.08141,1.0815,1.0811,1.08128,212,1679969880000
2023-03-28 02:21:00,1.0811,1.08131,1.081,1.08121,229,1679970060000
2023-03-28 02:24:00,1.08122,1.0813,1.0809,1.0812,162,1679970240000
2023-03-28 02:27:00,1.08121,1.08142,1.081,1.08141,237,1679970420000
2023-03-28 02:30:00,1.0814,1.08164,1.0812,1.08154,395,1679970600000
2023-03-28 02:33:00,1.08155,1.08164,1.0811,1.08128,244,1679970780000
2023-03-28 02:36:00,1.08127,1.0814,1.0811,1.08131,186,1679970960000
2023-03-28 02:39:00,1.0812,1.08151,1.0812,1.08137,319,1679971140000
2023-03-28 02:42:00,1.0814,1.08155,1.0812,1.08151,304,1679971320000
2023-03-28 02:45:00,1.08149,1.08156,1.0813,1.08147,222,1679971500000
2023-03-28 02:48:00,1.0814,1.0818,1.0814,1.08174,291,1679971680000
2023-03-28 02:51:00,1.08173,1.08178,1.0813,1.0814,332,1679971860000
2023-03-28 02:54:00,1.08148,1.0816,1.081,1.08112,323,1679972040000
