Date,Open,High,Low,Close,Volume,timestamp
2022-09-29 00:00:00,0.97053,0.9714,0.9703,0.97079,693,1664409600000
2022-09-29 00:03:00,0.97078,0.97092,0.9703,0.9705,636,1664409780000
2022-09-29 00:06:00,0.97058,0.9711,0.9704,0.97079,522,1664409960000
2022-09-29 00:09:00,0.97078,0.9709,0.9702,0.97029,588,1664410140000
2022-09-29 00:12:00,0.9703,0.97051,0.9699,0.97005,599,1664410320000
2022-09-29 00:15:00,0.97011,0.97028,0.9695,0.9695,636,1664410500000
2022-09-29 00:18:00,0.96985,0.97049,0.9696,0.97041,447,1664410680000
2022-09-29 00:21:00,0.97042,0.97052,0.97008,0.97042,561,1664410860000
2022-09-29 00:24:00,0.97041,0.97055,0.9702,0.97044,585,1664411040000
2022-09-29 00:27:00,0.97044,0.9705,0.9699,0.97028,485,1664411220000
2022-09-29 00:30:00,0.9703,0.97073,0.9701,0.9706,575,1664411400000
2022-09-29 00:33:00,0.97059,0.97062,0.97,0.97003,622,1664411580000
2022-09-29 00:36:00,0.97007,0.97021,0.9698,0.96998,644,1664411760000
2022-09-29 00:39:00,0.96997,0.97002,0.9696,0.9696,583,1664411940000
2022-09-29 00:42:00,0.96983,0.97,0.9694,0.96956,582,1664412120000
2022-09-29 00:45:00,0.96956,0.9697,0.9693,0.9693,572,1664412300000
2022-09-29 00:48:00,0.96953,0.96981,0.9693,0.9698,532,1664412480000
2022-09-29 00:51:00,0.9698,0.96982,0.9693,0.96939,599,1664412660000
2022-09-29 00:54:00,0.9694,0.96977,0.9689,0.9696,675,1664412840000
2022-09-29 00:57:00,0.96961,0.96971,0.96888,0.9689,564,1664413020000
2022-09-29 01:00:00,0.96888,0.96912,0.9687,0.96885,703,1664413200000
2022-09-29 01:03:00,0.96885,0.9693,0.9688,0.96925,672,1664413380000
2022-09-29 01:06:00,0.9692,0.96958,0.9691,0.96954,525,1664413560000
2022-09-29 01:09:00,0.96956,0.96958,0.9689,0.96902,596,1664413740000
2022-09-29 01:12:00,0.96904,0.96924,0.9687,0.96876,596,1664413920000
2022-09-29 01:15:00,0.96883,0.96935,0.9686,0.96874,730,1664414100000
2022-09-29 01:18:00,0.96875,0.96916,0.9686,0.96913,641,1664414280000
2022-09-29 01:21:00,0.96916,0.96937,0.969,0.96922,659,1664414460000
2022-09-29 01:24:00,0.96923,0.96941,0.9689,0.96922,686,1664414640000
2022-09-29 01:27:00,0.96924,0.96967,0.9691,0.96962,688,1664414820000
2022-09-29 01:30:00,0.96967,0.96997,0.9693,0.96972,720,1664415000000
2022-09-29 01:33:00,0.96971,0.96983,0.9691,0.96936,788,1664415180000
2022-09-29 01:36:00,0.96935,0.9694,0.96852,0.96854,783,1664415360000
2022-09-29 01:39:00,0.96849,0.96876,0.9682,0.96864,642,1664415540000
2022-09-29 01:42:00,0.96864,0.96873,0.9683,0.96849,615,1664415720000
2022-09-29 01:45:00,0.9685,0.9688,0.9683,0.96875,632,1664415900000
2022-09-29 01:48:00,0.96875,0.969,0.9686,0.96883,649,1664416080000
2022-09-29 01:51:00,0.96882,0.96887,0.9685,0.96873,604,1664416260000
2022-09-29 01:54:00,0.96873,0.96881,0.9683,0.96863,615,1664416440000
2022-09-29 01:57:00,0.96864,0.9688,0.9683,0.9685,597,1664416620000
2022-09-29 02:00:00,0.9685,0.96873,0.9682,0.96844,625,1664416800000
2022-09-29 02:03:00,0.9682,0.96845,0.9678,0.96803,680,1664416980000
2022-09-29 02:06:00,0.96802,0.96817,0.9677,0.96816,606,1664417160000
2022-09-29 02:09:00,0.96817,0.96832,0.9679,0.96827,661,1664417340000
2022-09-29 02:12:00,0.96826,0.96827,0.9678,0.9681,570,1664417520000
2022-09-29 02:15:00,0.96809,0.96831,0.9678,0.96827,521,1664417700000
2022-09-29 02:18:00,0.9682,0.96842,0.96799,0.968,516,1664417880000
2022-09-29 02:21:00,0.96799,0.96813,0.9677,0.96788,576,1664418060000
2022-09-29 02:24:00,0.96791,0.96802,0.9676,0.968,571,1664418240000
2022-09-29 02:27:00,0.96802,0.96812,0.9674,0.96774,626,1664418420000
2022-09-29 02:30:00,0.96775,0.96786,0.9673,0.96751,648,1664418600000
2022-09-29 02:33:00,0.96756,0.96796,0.9674,0.96794,579,1664418780000
2022-09-29 02:36:00,0.96794,0.968,0.9676,0.96785,547,1664418960000
2022-09-29 02:39:00,0.96784,0.96803,0.9677,0.96782,470,1664419140000
2022-09-29 02:42:00,0.96783,0.96813,0.9677,0.968,413,1664419320000
2022-09-29 02:45:00,0.96809,0.9683,0.9679,0.96828,526,1664419500000
2022-09-29 02:48:00,0.96828,0.96834,0.968,0.96826,576,1664419680000
2022-09-29 02:51:00,0.96825,0.96826,0.9678,0.96807,525,1664419860000
2022-09-29 02:54:00,0.96807,0.96817,0.9677,0.96802,510,1664420040000
2022-09-29 02:57:00,0.96797,0.9682,0.9678,0.96812,497,1664420220000
2022-09-29 03:00:00,0.96813,0.9683,0.968,0.96817,473,1664420400000
2022-09-29 03:03:00,0.96813,0.96822,0.9678,0.96819,536,1664420580000
2022-09-29 03:06:00,0.96815,0.9685,0.968,0.9684,476,1664420760000
2022-09-29 03:09:00,0.96844,0.96851,0.9682,0.96848,489,1664420940000
2022-09-29 03:12:00,0.96848,0.9685,0.968,0.96821,428,1664421120000
2022-09-29 03:15:00,0.96818,0.96853,0.968,0.96845,456,1664421300000
2022-09-29 03:18:00,0.96838,0.9685,0.9681,0.96822,416,1664421480000
2022-09-29 03:21:00,0.96822,0.96832,0.9678,0.96826,440,1664421660000
2022-09-29 03:24:00,0.96829,0.96848,0.968,0.96826,453,1664421840000
2022-09-29 03:27:00,0.96827,0.96863,0.9681,0.9681,395,1664422020000
2022-09-29 03:30:00,0.96829,0.96837,0.968,0.96837,433,1664422200000
2022-09-29 03:33:00,0.96837,0.96837,0.968,0.96823,516,1664422380000
2022-09-29 03:36:00,0.96828,0.96853,0.9681,0.96843,554,1664422560000
2022-09-29 03:39:00,0.96843,0.96883,0.9682,0.96882,549,1664422740000
2022-09-29 03:42:00,0.96885,0.96888,0.9684,0.96863,509,1664422920000
2022-09-29 03:45:00,0.96864,0.96867,0.9684,0.96862,383,1664423100000
2022-09-29 03:48:00,0.96864,0.9688,0.9684,0.96869,523,1664423280000
2022-09-29 03:51:00,0.96868,0.96875,0.9684,0.9687,490,1664423460000
