Date,Open,High,Low,Close,Volume,timestamp
2023-02-20 00:00:00,1.06839,1.06847,1.06813,1.06818,206,1676851200000
2023-02-20 00:03:00,1.06815,1.06824,1.06802,1.06808,148,1676851380000
2023-02-20 00:06:00,1.06818,1.06854,1.06818,1.06829,158,1676851560000
2023-02-20 00:09:00,1.06828,1.0683,1.06783,1.06788,173,1676851740000
2023-02-20 00:12:00,1.06789,1.06791,1.06763,1.06768,143,1676851920000
2023-02-20 00:15:00,1.06772,1.06779,1.06769,1.06773,68,1676852100000
2023-02-20 00:18:00,1.06774,1.06779,1.06764,1.06773,87,1676852280000
2023-02-20 00:21:00,1.06768,1.06779,1.06762,1.06768,103,1676852460000
2023-02-20 00:24:00,1.06769,1.06773,1.06763,1.06769,98,1676852640000
2023-02-20 00:27:00,1.06768,1.0678,1.06768,1.06775,90,1676852820000
2023-02-20 00:30:00,1.06772,1.06783,1.0676,1.06766,155,1676853000000
2023-02-20 00:33:00,1.06767,1.06781,1.0675,1.0677,167,1676853180000
2023-02-20 00:36:00,1.06768,1.06772,1.0674,1.06756,99,1676853360000
2023-02-20 00:39:00,1.06755,1.06761,1.0673,1.06734,156,1676853540000
2023-02-20 00:42:00,1.0675,1.06752,1.0672,1.0674,89,1676853720000
2023-02-20 00:45:00,1.06732,1.0674,1.0671,1.06735,133,1676853900000
2023-02-20 00:48:00,1.06737,1.0676,1.0672,1.0674,134,1676854080000
2023-02-20 00:51:00,1.0675,1.0677,1.0673,1.0675,195,1676854260000
2023-02-20 00:54:00,1.06749,1.0677,1.0673,1.06758,156,1676854440000
2023-02-20 00:57:00,1.06757,1.0679,1.0674,1.06788,119,1676854620000
2023-02-20 01:00:00,1.0679,1.0679,1.0676,1.06783,125,1676854800000
2023-02-20 01:03:00,1.06784,1.0679,1.0676,1.06778,148,1676854980000
2023-02-20 01:06:00,1.06777,1.0679,1.0676,1.0678,94,1676855160000
2023-02-20 01:09:00,1.06777,1.0679,1.0676,1.06783,101,1676855340000
2023-02-20 01:12:00,1.0676,1.0678,1.0675,1.06773,183,1676855520000
2023-02-20 01:15:00,1.06778,1.06784,1.0675,1.06763,249,1676855700000
2023-02-20 01:18:00,1.06768,1.0678,1.0675,1.0676,192,1676855880000
2023-02-20 01:21:00,1.06775,1.068,1.0676,1.06789,263,1676856060000
2023-02-20 01:24:00,1.06788,1.0681,1.0677,1.06804,221,1676856240000
2023-02-20 01:27:00,1.06808,1.06812,1.0678,1.06805,229,1676856420000
2023-02-20 01:30:00,1.06805,1.0681,1.0678,1.06797,295,1676856600000
2023-02-20 01:33:00,1.06798,1.068,1.0674,1.0676,307,1676856780000
2023-02-20 01:36:00,1.06758,1.06761,1.0673,1.06752,248,1676856960000
2023-02-20 01:39:00,1.06751,1.06763,1.0672,1.0675,319,1676857140000
2023-02-20 01:42:00,1.06761,1.06786,1.0674,1.06782,245,1676857320000
2023-02-20 01:45:00,1.06781,1.06782,1.0674,1.06768,291,1676857500000
2023-02-20 01:48:00,1.06767,1.06776,1.0674,1.06771,208,1676857680000
2023-02-20 01:51:00,1.06753,1.06765,1.0673,1.06754,197,1676857860000
2023-02-20 01:54:00,1.06753,1.0677,1.0674,1.06756,241,1676858040000
2023-02-20 01:57:00,1.06755,1.06766,1.0674,1.0676,275,1676858220000
2023-02-20 02:00:00,1.06758,1.06772,1.0674,1.0676,276,1676858400000
2023-02-20 02:03:00,1.06758,1.06772,1.0674,1.06768,324,1676858580000
2023-02-20 02:06:00,1.06767,1.0678,1.0674,1.0678,277,1676858760000
2023-02-20 02:09:00,1.0676,1.06785,1.0676,1.06762,231,1676858940000
2023-02-20 02:12:00,1.06766,1.0678,1.0675,1.0677,183,1676859120000
2023-02-20 02:15:00,1.06774,1.06791,1.0676,1.06786,214,1676859300000
2023-02-20 02:18:00,1.0679,1.068,1.0677,1.0678,203,1676859480000
2023-02-20 02:21:00,1.06785,1.06801,1.0677,1.06791,308,1676859660000
2023-02-20 02:24:00,1.0679,1.068,1.0677,1.06798,198,1676859840000
2023-02-20 02:27:00,1.06797,1.0683,1.0678,1.06823,290,1676860020000
2023-02-20 02:30:00,1.06822,1.0683,1.068,1.0681,303,1676860200000
2023-02-20 02:33:00,1.06825,1.0683,1.068,1.06809,290,1676860380000
2023-02-20 02:36:00,1.0681,1.06815,1.0678,1.06797,248,1676860560000
2023-02-20 02:39:00,1.06798,1.06803,1.0677,1.06783,239,1676860740000
2023-02-20 02:42:00,1.06784,1.06796,1.0677,1.06796,167,1676860920000
2023-02-20 02:45:00,1.06795,1.06815,1.0678,1.06807,215,1676861100000
2023-02-20 02:48:00,1.06812,1.0683,1.0679,1.06829,243,1676861280000
2023-02-20 02:51:00,1.0683,1.06846,1.0681,1.0683,206,1676861460000
2023-02-20 02:54:00,1.0684,1.06854,1.0682,1.0683,220,1676861640000
2023-02-20 02:57:00,1.0685,1.06865,1.0682,1.06836,389,1676861820000
2023-02-20 03:00:00,1.06838,1.0684,1.068,1.06824,324,1676862000000
2023-02-20 03:03:00,1.06823,1.06841,1.0681,1.06838,247,1676862180000
2023-02-20 03:06:00,1.06839,1.06844,1.0681,1.0682,227,1676862360000
2023-02-20 03:09:00,1.06833,1.06833,1.068,1.06815,196,1676862540000
2023-02-20 03:12:00,1.06816,1.06824,1.068,1.06817,181,1676862720000
2023-02-20 03:15:00,1.06817,1.0683,1.068,1.068,267,1676862900000
2023-02-20 03:18:00,1.0682,1.06827,1.0679,1.06797,244,1676863080000
2023-02-20 03:21:00,1.06798,1.0681,1.0678,1.0678,208,1676863260000
2023-02-20 03:24:00,1.06802,1.0681,1.0678,1.06794,207,1676863440000
2023-02-20 03:27:00,1.068,1.0681,1.0677,1.06801,241,1676863620000
2023-02-20 03:30:00,1.06803,1.0682,1.0679,1.06806,223,1676863800000
2023-02-20 03:33:00,1.06807,1.06814,1.0679,1.068,126,1676863980000
2023-02-20 03:36:00,1.0681,1.0682,1.0678,1.068,191,1676864160000
2023-02-20 03:39:00,1.06801,1.06814,1.0678,1.06812,136,1676864340000
2023-02-20 03:42:00,1.068,1.0683,1.0679,1.06816,206,1676864520000
2023-02-20 03:45:00,1.06813,1.06822,1.068,1.0682,172,1676864700000
2023-02-20 03:48:00,1.06821,1.0683,1.068,1.06824,175,1676864880000
2023-02-20 03:51:00,1.06825,1.0683,1.068,1.06824,119,1676865060000
2023-02-20 03:54:00,1.06822,1.0683,1.0679,1.0679,144,1676865240000
2023-02-20 03:57:00,1.06809,1.06825,1.0679,1.06817,197,1676865420000
2023-02-20 04:00:00,1.06818,1.0683,1.068,1.06818,211,1676865600000
2023-02-20 04:03:00,1.06816,1.06848,1.068,1.06848,242,1676865780000
2023-02-20 04:06:00,1.06847,1.0686,1.0683,1.06858,221,1676865960000
2023-02-20 04:09:00,1.0686,1.0686,1.0683,1.0685,224,1676866140000
2023-02-20 04:12:00,1.06842,1.0685,1.0682,1.06841,224,1676866320000
2023-02-20 04:15:00,1.0684,1.06855,1.0682,1.06854,211,1676866500000
2023-02-20 04:18:00,1.06854,1.06861,1.0683,1.0684,205,1676866680000
2023-02-20 04:21:00,1.06859,1.06913,1.0684,1.06899,315,1676866860000
2023-02-20 04:24:00,1.0689,1.069,1.0686,1.06882,259,1676867040000
2023-02-20 04:27:00,1.06881,1.0689,1.0686,1.0687,202,1676867220000
2023-02-20 04:30:00,1.0688,1.0689,1.0686,1.06878,227,1676867400000
2023-02-20 04:33:00,1.06874,1.0688,1.0685,1.06877,168,1676867580000
2023-02-20 04:36:00,1.06877,1.06914,1.0687,1.06905,284,1676867760000
2023-02-20 04:39:00,1.06906,1.06912,1.0687,1.06884,236,1676867940000
2023-02-20 04:42:00,1.0689,1.0689,1.0685,1.06869,196,1676868120000
2023-02-20 04:45:00,1.06869,1.0688,1.0685,1.0687,180,1676868300000
2023-02-20 04:48:00,1.06878,1.0688,1.0685,1.06878,225,1676868480000
2023-02-20 04:51:00,1.06875,1.0688,1.0685,1.0687,210,1676868660000
2023-02-20 04:54:00,1.0687,1.06871,1.0684,1.06866,182,1676868840000
2023-02-20 04:57:00,1.06865,1.06873,1.0685,1.06863,163,1676869020000
