Date,Open,High,Low,Close,Volume,timestamp
2023-03-24 00:00:00,1.08342,1.0835,1.083,1.08326,436,1679616000000
2023-03-24 00:03:00,1.08325,1.0833,1.0828,1.08287,340,1679616180000
2023-03-24 00:06:00,1.08287,1.083,1.0826,1.0828,287,1679616360000
2023-03-24 00:09:00,1.08281,1.0829,1.0824,1.0827,379,1679616540000
2023-03-24 00:12:00,1.08282,1.08316,1.0826,1.0828,349,1679616720000
2023-03-24 00:15:00,1.08296,1.0831,1.0828,1.0829,414,1679616900000
2023-03-24 00:18:00,1.083,1.08342,1.0828,1.08332,366,1679617080000
2023-03-24 00:21:00,1.08333,1.0835,1.083,1.08334,434,1679617260000
2023-03-24 00:24:00,1.08335,1.0834,1.083,1.0833,358,1679617440000
2023-03-24 00:27:00,1.08326,1.08347,1.0831,1.08332,305,1679617620000
2023-03-24 00:30:00,1.08329,1.08342,1.0831,1.08327,235,1679617800000
2023-03-24 00:33:00,1.0833,1.08333,1.083,1.08312,300,1679617980000
2023-03-24 00:36:00,1.0831,1.0834,1.0829,1.08321,342,1679618160000
2023-03-24 00:39:00,1.08323,1.0833,1.0829,1.08316,359,1679618340000
2023-03-24 00:42:00,1.08317,1.08336,1.083,1.0831,294,1679618520000
2023-03-24 00:45:00,1.08332,1.08333,1.0831,1.08324,204,1679618700000
2023-03-24 00:48:00,1.0831,1.08344,1.0831,1.08329,334,1679618880000
2023-03-24 00:51:00,1.0833,1.08331,1.0829,1.08317,349,1679619060000
2023-03-24 00:54:00,1.08316,1.08341,1.083,1.08319,442,1679619240000
2023-03-24 00:57:00,1.08322,1.0834,1.083,1.08326,390,1679619420000
2023-03-24 01:00:00,1.08325,1.08354,1.0831,1.08338,482,1679619600000
2023-03-24 01:03:00,1.08339,1.08342,1.0828,1.08305,405,1679619780000
2023-03-24 01:06:00,1.08309,1.0831,1.0827,1.08276,531,1679619960000
2023-03-24 01:09:00,1.08275,1.0829,1.0824,1.08271,548,1679620140000
2023-03-24 01:12:00,1.08272,1.0828,1.0821,1.08232,552,1679620320000
2023-03-24 01:15:00,1.08231,1.0826,1.0822,1.08233,660,1679620500000
2023-03-24 01:18:00,1.0824,1.08251,1.0822,1.08236,508,1679620680000
2023-03-24 01:21:00,1.08236,1.0824,1.082,1.08238,589,1679620860000
2023-03-24 01:24:00,1.08237,1.08251,1.0821,1.08244,527,1679621040000
2023-03-24 01:27:00,1.08245,1.08251,1.082,1.08221,399,1679621220000
2023-03-24 01:30:00,1.08218,1.08222,1.0819,1.08213,506,1679621400000
2023-03-24 01:33:00,1.0821,1.0823,1.0819,1.08223,523,1679621580000
2023-03-24 01:36:00,1.08224,1.0825,1.0821,1.08241,420,1679621760000
2023-03-24 01:39:00,1.08243,1.08249,1.0822,1.0824,465,1679621940000
2023-03-24 01:42:00,1.08241,1.0825,1.0822,1.08249,477,1679622120000
2023-03-24 01:45:00,1.08248,1.0827,1.0822,1.0822,410,1679622300000
2023-03-24 01:48:00,1.0824,1.0824,1.082,1.08231,513,1679622480000
2023-03-24 01:51:00,1.0823,1.08253,1.0822,1.08252,463,1679622660000
2023-03-24 01:54:00,1.0825,1.08261,1.0823,1.08251,409,1679622840000
2023-03-24 01:57:00,1.08252,1.0826,1.0823,1.08248,437,1679623020000
2023-03-24 02:00:00,1.08249,1.0826,1.0822,1.0825,445,1679623200000
2023-03-24 02:03:00,1.08257,1.08277,1.0823,1.08263,484,1679623380000
2023-03-24 02:06:00,1.08262,1.08283,1.0824,1.08272,420,1679623560000
2023-03-24 02:09:00,1.08271,1.08277,1.0824,1.08263,404,1679623740000
2023-03-24 02:12:00,1.08261,1.08275,1.0824,1.08272,421,1679623920000
2023-03-24 02:15:00,1.08273,1.0828,1.0825,1.08265,368,1679624100000
2023-03-24 02:18:00,1.08265,1.08275,1.0825,1.08263,414,1679624280000
2023-03-24 02:21:00,1.08264,1.0827,1.0824,1.08251,289,1679624460000
2023-03-24 02:24:00,1.08247,1.0826,1.0823,1.0825,263,1679624640000
2023-03-24 02:27:00,1.08249,1.0825,1.0822,1.08246,395,1679624820000
2023-03-24 02:30:00,1.08239,1.08242,1.0821,1.08229,384,1679625000000
2023-03-24 02:33:00,1.0823,1.0823,1.082,1.08217,336,1679625180000
2023-03-24 02:36:00,1.08219,1.0823,1.082,1.08222,416,1679625360000
2023-03-24 02:39:00,1.08223,1.08237,1.082,1.08234,403,1679625540000
2023-03-24 02:42:00,1.08232,1.0825,1.0821,1.08246,346,1679625720000
2023-03-24 02:45:00,1.08246,1.08254,1.0822,1.08244,450,1679625900000
2023-03-24 02:48:00,1.08243,1.0825,1.0821,1.08222,350,1679626080000
2023-03-24 02:51:00,1.08227,1.08236,1.082,1.08221,330,1679626260000
2023-03-24 02:54:00,1.08223,1.0823,1.082,1.08218,250,1679626440000
