Date,Open,High,Low,Close,Volume,timestamp
2022-09-09 00:00:00,1.00099,1.001,1.0007,1.00096,339,1662681600000
2022-09-09 00:03:00,1.00099,1.00123,1.0009,1.00113,298,1662681780000
2022-09-09 00:06:00,1.00115,1.0015,1.0009,1.0014,227,1662681960000
2022-09-09 00:09:00,1.00142,1.00152,1.0011,1.0015,276,1662682140000
2022-09-09 00:12:00,1.00152,1.00205,1.0014,1.00201,417,1662682320000
2022-09-09 00:15:00,1.00199,1.0022,1.0017,1.00211,453,1662682500000
2022-09-09 00:18:00,1.00211,1.0022,1.0019,1.00208,384,1662682680000
2022-09-09 00:21:00,1.00209,1.0023,1.0018,1.0022,346,1662682860000
2022-09-09 00:24:00,1.00217,1.00251,1.002,1.00251,384,1662683040000
2022-09-09 00:27:00,1.0025,1.00356,1.0023,1.00327,597,1662683220000
2022-09-09 00:30:00,1.00324,1.00368,1.003,1.00348,487,1662683400000
2022-09-09 00:33:00,1.00351,1.00407,1.0032,1.00406,525,1662683580000
2022-09-09 00:36:00,1.00405,1.0041,1.0037,1.00405,459,1662683760000
2022-09-09 00:39:00,1.00399,1.0044,1.0039,1.0041,443,1662683940000
2022-09-09 00:42:00,1.00437,1.00488,1.0042,1.00476,418,1662684120000
2022-09-09 00:45:00,1.00476,1.00498,1.0046,1.00485,442,1662684300000
2022-09-09 00:48:00,1.00485,1.00505,1.0047,1.005,405,1662684480000
2022-09-09 00:51:00,1.00498,1.0051,1.00477,1.00498,474,1662684660000
2022-09-09 00:54:00,1.00494,1.00506,1.0044,1.00458,501,1662684840000
2022-09-09 00:57:00,1.00458,1.00465,1.0043,1.0044,316,1662685020000
2022-09-09 01:00:00,1.0044,1.00471,1.0042,1.0045,437,1662685200000
2022-09-09 01:03:00,1.00454,1.00495,1.0043,1.00495,423,1662685380000
2022-09-09 01:06:00,1.00495,1.005,1.0046,1.00472,371,1662685560000
2022-09-09 01:09:00,1.00471,1.00501,1.0046,1.00501,397,1662685740000
2022-09-09 01:12:00,1.005,1.00505,1.0046,1.00495,387,1662685920000
2022-09-09 01:15:00,1.005,1.00514,1.0048,1.00511,364,1662686100000
2022-09-09 01:18:00,1.0049,1.00537,1.0049,1.00532,490,1662686280000
2022-09-09 01:21:00,1.00533,1.0054,1.005,1.00531,430,1662686460000
2022-09-09 01:24:00,1.00532,1.00532,1.0048,1.00514,423,1662686640000
2022-09-09 01:27:00,1.00514,1.00525,1.0048,1.00497,288,1662686820000
2022-09-09 01:30:00,1.00495,1.00497,1.0045,1.0047,448,1662687000000
2022-09-09 01:33:00,1.00471,1.00498,1.0045,1.00496,498,1662687180000
2022-09-09 01:36:00,1.00536,1.00542,1.0051,1.0053,168,1662687360000
2022-09-09 01:39:00,1.00524,1.0053,1.0049,1.00526,430,1662687540000
2022-09-09 01:42:00,1.00523,1.00542,1.0051,1.0052,422,1662687720000
2022-09-09 01:45:00,1.00528,1.00533,1.0046,1.00473,395,1662687900000
2022-09-09 01:48:00,1.0047,1.005,1.0045,1.00486,370,1662688080000
2022-09-09 01:51:00,1.00485,1.0052,1.0047,1.00496,399,1662688260000
2022-09-09 01:54:00,1.00497,1.00503,1.0046,1.0048,426,1662688440000
2022-09-09 01:57:00,1.00497,1.00523,1.0048,1.00517,438,1662688620000
2022-09-09 02:00:00,1.00517,1.0053,1.0048,1.00508,359,1662688800000
2022-09-09 02:03:00,1.00507,1.00535,1.005,1.00529,448,1662688980000
2022-09-09 02:06:00,1.00528,1.0054,1.0051,1.0051,331,1662689160000
2022-09-09 02:09:00,1.0053,1.0057,1.0051,1.0056,191,1662689340000
2022-09-09 02:12:00,1.00558,1.00589,1.0054,1.00588,276,1662689520000
2022-09-09 02:15:00,1.00588,1.00594,1.0056,1.00579,305,1662689700000
2022-09-09 02:18:00,1.00581,1.0059,1.0056,1.00583,182,1662689880000
2022-09-09 02:21:00,1.00593,1.00644,1.0057,1.00636,339,1662690060000
2022-09-09 02:24:00,1.00636,1.00659,1.0062,1.00651,377,1662690240000
2022-09-09 02:27:00,1.00659,1.00681,1.0064,1.00675,308,1662690420000
2022-09-09 02:30:00,1.0067,1.00693,1.0065,1.00688,470,1662690600000
2022-09-09 02:33:00,1.00687,1.00723,1.0067,1.00692,497,1662690780000
2022-09-09 02:36:00,1.007,1.0072,1.0066,1.00708,381,1662690960000
2022-09-09 02:39:00,1.00711,1.00721,1.0069,1.00712,328,1662691140000
2022-09-09 02:42:00,1.00711,1.0073,1.007,1.00722,315,1662691320000
2022-09-09 02:45:00,1.00724,1.00726,1.0067,1.00678,408,1662691500000
2022-09-09 02:48:00,1.00679,1.0069,1.0066,1.00684,386,1662691680000
2022-09-09 02:51:00,1.00687,1.0069,1.0066,1.00684,382,1662691860000
2022-09-09 02:54:00,1.00685,1.00711,1.0066,1.0071,267,1662692040000
2022-09-09 02:57:00,1.00708,1.0071,1.0067,1.00676,287,1662692220000
2022-09-09 03:00:00,1.00677,1.00696,1.0065,1.00695,415,1662692400000
2022-09-09 03:03:00,1.00695,1.007,1.0066,1.0069,313,1662692580000
2022-09-09 03:06:00,1.00689,1.00696,1.0066,1.00696,311,1662692760000
2022-09-09 03:09:00,1.00698,1.0071,1.0068,1.00701,281,1662692940000
2022-09-09 03:12:00,1.0069,1.00721,1.0068,1.0071,339,1662693120000
2022-09-09 03:15:00,1.0071,1.00769,1.007,1.00764,455,1662693300000
2022-09-09 03:18:00,1.00765,1.00772,1.0073,1.00762,384,1662693480000
2022-09-09 03:21:00,1.00761,1.00801,1.0074,1.00784,456,1662693660000
2022-09-09 03:24:00,1.00785,1.00815,1.0077,1.00808,485,1662693840000
2022-09-09 03:27:00,1.0081,1.00842,1.0079,1.00826,516,1662694020000
2022-09-09 03:30:00,1.00827,1.00831,1.00678,1.00685,665,1662694200000
2022-09-09 03:33:00,1.00692,1.00693,1.0063,1.00681,601,1662694380000
2022-09-09 03:36:00,1.00682,1.00695,1.0066,1.00695,427,1662694560000
2022-09-09 03:39:00,1.00692,1.00715,1.00678,1.00694,417,1662694740000
2022-09-09 03:42:00,1.00693,1.00705,1.0066,1.00674,407,1662694920000
2022-09-09 03:45:00,1.00672,1.0068,1.0063,1.00652,343,1662695100000
2022-09-09 03:48:00,1.00651,1.00675,1.0064,1.0065,462,1662695280000
2022-09-09 03:51:00,1.00669,1.00674,1.0064,1.00667,494,1662695460000
2022-09-09 03:54:00,1.00667,1.00698,1.0065,1.00675,403,1662695640000
2022-09-09 03:57:00,1.00674,1.00695,1.0065,1.0069,409,1662695820000
2022-09-09 04:00:00,1.0069,1.00693,1.0065,1.00688,436,1662696000000
2022-09-09 04:03:00,1.0069,1.00721,1.0067,1.007,496,1662696180000
2022-09-09 04:06:00,1.00719,1.0075,1.0071,1.00734,594,1662696360000
2022-09-09 04:09:00,1.00737,1.00775,1.0072,1.00775,540,1662696540000
2022-09-09 04:12:00,1.00776,1.00824,1.0075,1.00805,551,1662696720000
2022-09-09 04:15:00,1.008,1.0084,1.008,1.0083,489,1662696900000
2022-09-09 04:18:00,1.00831,1.00832,1.0075,1.0075,498,1662697080000
