Date,Open,High,Low,Close,Volume,timestamp
2022-10-07 00:00:00,0.97887,0.9794,0.97886,0.97939,596,1665100800000
2022-10-07 00:03:00,0.97939,0.97953,0.9789,0.97907,583,1665100980000
2022-10-07 00:06:00,0.97905,0.9792,0.9788,0.97917,521,1665101160000
2022-10-07 00:09:00,0.97918,0.9792,0.9787,0.97895,560,1665101340000
2022-10-07 00:12:00,0.97893,0.97895,0.9785,0.9789,541,1665101520000
2022-10-07 00:15:00,0.97892,0.97911,0.9787,0.97905,462,1665101700000
2022-10-07 00:18:00,0.97904,0.9793,0.9787,0.97925,358,1665101880000
2022-10-07 00:21:00,0.97928,0.97942,0.9791,0.97932,398,1665102060000
2022-10-07 00:24:00,0.97935,0.97976,0.9791,0.97961,427,1665102240000
2022-10-07 00:27:00,0.9796,0.97962,0.9792,0.97942,492,1665102420000
2022-10-07 00:30:00,0.9794,0.97959,0.9793,0.97953,543,1665102600000
2022-10-07 00:33:00,0.97954,0.97955,0.9792,0.97936,467,1665102780000
2022-10-07 00:36:00,0.97935,0.97958,0.9792,0.97955,468,1665102960000
2022-10-07 00:39:00,0.97956,0.97957,0.9791,0.97927,464,1665103140000
2022-10-07 00:42:00,0.97927,0.9793,0.9789,0.97912,421,1665103320000
2022-10-07 00:45:00,0.97919,0.97921,0.9787,0.97883,599,1665103500000
2022-10-07 00:48:00,0.97883,0.97912,0.9787,0.97911,469,1665103680000
2022-10-07 00:51:00,0.97912,0.97953,0.9788,0.9795,616,1665103860000
2022-10-07 00:54:00,0.97945,0.9796,0.979,0.97923,651,1665104040000
2022-10-07 00:57:00,0.97925,0.97937,0.979,0.9793,469,1665104220000
2022-10-07 01:00:00,0.9793,0.9794,0.979,0.97928,539,1665104400000
2022-10-07 01:03:00,0.97929,0.9793,0.979,0.97924,518,1665104580000
2022-10-07 01:06:00,0.97928,0.9795,0.9791,0.9794,576,1665104760000
2022-10-07 01:09:00,0.97939,0.9795,0.97919,0.97928,539,1665104940000
2022-10-07 01:12:00,0.97925,0.97941,0.979,0.97915,424,1665105120000
2022-10-07 01:15:00,0.97916,0.97924,0.9785,0.97876,560,1665105300000
2022-10-07 01:18:00,0.97878,0.9791,0.9786,0.9789,570,1665105480000
2022-10-07 01:21:00,0.97906,0.97932,0.9789,0.97928,609,1665105660000
2022-10-07 01:24:00,0.97933,0.97951,0.9792,0.9795,650,1665105840000
2022-10-07 01:27:00,0.97955,0.9799,0.9793,0.97951,623,1665106020000
2022-10-07 01:30:00,0.97952,0.9796,0.9791,0.9792,561,1665106200000
2022-10-07 01:33:00,0.97927,0.97938,0.9787,0.97938,518,1665106380000
