Date,Open,High,Low,Close,Volume,timestamp
2022-10-23 18:21:00,0.98216,0.98216,0.98216,0.98216,1,1666549260000
2022-10-23 18:39:00,0.98609,0.98609,0.98609,0.98609,1,1666550340000
2022-10-23 18:42:00,0.98606,0.98639,0.98606,0.98639,4,1666550520000
2022-10-23 18:45:00,0.98621,0.98644,0.98615,0.98644,5,1666550700000
2022-10-23 18:48:00,0.98649,0.98649,0.98645,0.98649,3,1666550880000
2022-10-23 18:51:00,0.98663,0.98678,0.98652,0.98652,4,1666551060000
2022-10-23 19:00:00,0.98647,0.98647,0.98647,0.98647,1,1666551600000
2022-10-23 19:03:00,0.98644,0.98644,0.98639,0.98639,3,1666551780000
2022-10-23 19:06:00,0.98641,0.98641,0.98641,0.98641,1,1666551960000
2022-10-23 19:09:00,0.98583,0.98583,0.98583,0.98583,1,1666552140000
2022-10-23 19:15:00,0.98541,0.98549,0.98541,0.98549,2,1666552500000
2022-10-23 19:21:00,0.98588,0.98588,0.98588,0.98588,1,1666552860000
2022-10-23 19:24:00,0.98584,0.98585,0.98584,0.98585,2,1666553040000
2022-10-23 19:27:00,0.98555,0.98555,0.98555,0.98555,1,1666553220000
2022-10-23 19:30:00,0.98601,0.98601,0.98601,0.98601,1,1666553400000
2022-10-23 19:36:00,0.98585,0.98585,0.98585,0.98585,1,1666553760000
2022-10-23 20:00:00,0.98587,0.98587,0.98587,0.98587,1,1666555200000
2022-10-23 20:06:00,0.98698,0.987,0.98689,0.98689,5,1666555560000
2022-10-23 20:09:00,0.98711,0.9872,0.987,0.98715,22,1666555740000
2022-10-23 20:12:00,0.98703,0.98711,0.98703,0.98706,7,1666555920000
2022-10-23 20:15:00,0.98706,0.98736,0.98706,0.98727,6,1666556100000
2022-10-23 20:18:00,0.9872,0.98738,0.98719,0.98733,17,1666556280000
2022-10-23 20:21:00,0.98732,0.98732,0.98721,0.98722,8,1666556460000
2022-10-23 20:24:00,0.98718,0.98729,0.98718,0.98729,5,1666556640000
2022-10-23 20:27:00,0.9873,0.98764,0.98718,0.98764,14,1666556820000
2022-10-23 20:30:00,0.98729,0.98729,0.98728,0.98728,2,1666557000000
2022-10-23 20:33:00,0.98722,0.9873,0.98721,0.98729,4,1666557180000
2022-10-23 20:36:00,0.98731,0.98731,0.9873,0.9873,3,1666557360000
2022-10-23 20:39:00,0.98729,0.98731,0.98729,0.9873,4,1666557540000
2022-10-23 20:42:00,0.98732,0.98748,0.98728,0.9873,9,1666557720000
2022-10-23 20:45:00,0.98748,0.98748,0.9873,0.98744,6,1666557900000
2022-10-23 20:48:00,0.98739,0.98767,0.98739,0.98748,6,1666558080000
2022-10-23 20:51:00,0.9875,0.98775,0.9873,0.98744,9,1666558260000
2022-10-23 20:54:00,0.98748,0.98748,0.98748,0.98748,2,1666558440000
2022-10-23 20:57:00,0.98746,0.98746,0.98715,0.98715,3,1666558620000
2022-10-23 21:00:00,0.98715,0.98719,0.98705,0.98705,13,1666558800000
2022-10-23 21:03:00,0.98658,0.98739,0.98654,0.98696,69,1666558980000
2022-10-23 21:06:00,0.98699,0.98715,0.98699,0.98713,4,1666559160000
2022-10-23 21:09:00,0.987,0.987,0.987,0.987,1,1666559340000
2022-10-23 21:12:00,0.98701,0.98739,0.98701,0.98736,34,1666559520000
2022-10-23 21:15:00,0.98733,0.98763,0.98693,0.987,50,1666559700000
2022-10-23 21:18:00,0.98678,0.98699,0.98656,0.98673,51,1666559880000
2022-10-23 21:21:00,0.98674,0.98675,0.98643,0.98652,14,1666560060000
2022-10-23 21:24:00,0.98654,0.98654,0.98644,0.98646,8,1666560240000
2022-10-23 21:27:00,0.98646,0.98686,0.98644,0.98686,10,1666560420000
2022-10-23 21:30:00,0.98678,0.98705,0.98678,0.98705,11,1666560600000
