Date,Open,High,Low,Close,Volume,timestamp
2022-10-19 00:00:00,0.98624,0.98652,0.98607,0.9862,593,1666137600000
2022-10-19 00:03:00,0.9862,0.98639,0.9859,0.98635,594,1666137780000
2022-10-19 00:06:00,0.98634,0.9867,0.9862,0.98643,453,1666137960000
2022-10-19 00:09:00,0.98642,0.98643,0.9855,0.98568,693,1666138140000
2022-10-19 00:12:00,0.98572,0.98599,0.9856,0.98565,545,1666138320000
2022-10-19 00:15:00,0.98566,0.9857,0.9853,0.98558,525,1666138500000
2022-10-19 00:18:00,0.98559,0.98582,0.9853,0.98551,500,1666138680000
2022-10-19 00:21:00,0.98554,0.98564,0.9853,0.9855,541,1666138860000
2022-10-19 00:24:00,0.98551,0.98562,0.9853,0.98557,487,1666139040000
2022-10-19 00:27:00,0.98556,0.9858,0.98547,0.98562,530,1666139220000
2022-10-19 00:30:00,0.98561,0.98596,0.9855,0.9856,565,1666139400000
2022-10-19 00:33:00,0.98575,0.98582,0.9854,0.98582,506,1666139580000
2022-10-19 00:36:00,0.98582,0.98596,0.9855,0.98564,557,1666139760000
2022-10-19 00:39:00,0.98566,0.98605,0.9856,0.98597,662,1666139940000
2022-10-19 00:42:00,0.98601,0.98605,0.9857,0.98591,512,1666140120000
2022-10-19 00:45:00,0.98596,0.98621,0.9858,0.98584,513,1666140300000
2022-10-19 00:48:00,0.98581,0.98585,0.9853,0.98558,575,1666140480000
2022-10-19 00:51:00,0.98557,0.98587,0.98536,0.98574,751,1666140660000
2022-10-19 00:54:00,0.98577,0.98605,0.9856,0.98601,589,1666140840000
2022-10-19 00:57:00,0.98605,0.9863,0.9858,0.98611,472,1666141020000
2022-10-19 01:00:00,0.98608,0.98621,0.9857,0.98587,682,1666141200000
2022-10-19 01:03:00,0.98586,0.98598,0.9855,0.98591,686,1666141380000
2022-10-19 01:06:00,0.98596,0.98597,0.9856,0.98592,530,1666141560000
2022-10-19 01:09:00,0.98593,0.9861,0.9857,0.98591,645,1666141740000
2022-10-19 01:12:00,0.9859,0.98642,0.9857,0.98632,524,1666141920000
2022-10-19 01:15:00,0.98628,0.98636,0.9859,0.98602,532,1666142100000
2022-10-19 01:18:00,0.986,0.9862,0.9857,0.98575,590,1666142280000
2022-10-19 01:21:00,0.98576,0.9858,0.9853,0.98547,648,1666142460000
2022-10-19 01:24:00,0.98552,0.98565,0.9853,0.98556,577,1666142640000
2022-10-19 01:27:00,0.98555,0.9856,0.9853,0.98555,568,1666142820000
2022-10-19 01:30:00,0.98558,0.98585,0.9854,0.98557,740,1666143000000
2022-10-19 01:33:00,0.98559,0.98591,0.9853,0.98584,712,1666143180000
2022-10-19 01:36:00,0.98585,0.98628,0.9857,0.98616,661,1666143360000
2022-10-19 01:39:00,0.98615,0.98629,0.9859,0.98603,708,1666143540000
2022-10-19 01:42:00,0.98604,0.98608,0.9857,0.98585,679,1666143720000
2022-10-19 01:45:00,0.98585,0.9859,0.9854,0.98566,717,1666143900000
2022-10-19 01:48:00,0.98565,0.98596,0.9855,0.9857,690,1666144080000
2022-10-19 01:51:00,0.98581,0.98594,0.9856,0.9858,651,1666144260000
2022-10-19 01:54:00,0.9858,0.98621,0.9858,0.98612,537,1666144440000
2022-10-19 01:57:00,0.9861,0.9862,0.9857,0.98584,578,1666144620000
2022-10-19 02:00:00,0.98586,0.98612,0.9857,0.98609,700,1666144800000
2022-10-19 02:03:00,0.98608,0.9861,0.98566,0.98568,730,1666144980000
2022-10-19 02:06:00,0.98568,0.986,0.9856,0.98584,682,1666145160000
2022-10-19 02:09:00,0.98585,0.9859,0.9855,0.98579,590,1666145340000
2022-10-19 02:12:00,0.9858,0.98599,0.9857,0.98591,654,1666145520000
2022-10-19 02:15:00,0.98589,0.98609,0.9857,0.98583,629,1666145700000
2022-10-19 02:18:00,0.98581,0.986,0.9856,0.98587,550,1666145880000
2022-10-19 02:21:00,0.98589,0.98596,0.9855,0.98572,604,1666146060000
2022-10-19 02:24:00,0.98572,0.98591,0.9855,0.98584,567,1666146240000
2022-10-19 02:27:00,0.98584,0.98597,0.9857,0.9858,475,1666146420000
2022-10-19 02:30:00,0.98579,0.9858,0.9853,0.98554,567,1666146600000
2022-10-19 02:33:00,0.98553,0.98561,0.9852,0.98529,594,1666146780000
2022-10-19 02:36:00,0.98528,0.98532,0.9849,0.98511,673,1666146960000
2022-10-19 02:39:00,0.98512,0.9852,0.9848,0.98513,540,1666147140000
2022-10-19 02:42:00,0.98511,0.9853,0.9849,0.98519,587,1666147320000
2022-10-19 02:45:00,0.98517,0.98527,0.985,0.98523,600,1666147500000
2022-10-19 02:48:00,0.98523,0.9856,0.9851,0.9854,480,1666147680000
2022-10-19 02:51:00,0.9853,0.98543,0.9851,0.98529,536,1666147860000
2022-10-19 02:54:00,0.98527,0.9853,0.985,0.98518,457,1666148040000
2022-10-19 02:57:00,0.98513,0.98529,0.985,0.98524,539,1666148220000
2022-10-19 03:00:00,0.98525,0.98554,0.9851,0.9855,549,1666148400000
2022-10-19 03:03:00,0.98548,0.9855,0.9852,0.9852,493,1666148580000
2022-10-19 03:06:00,0.9853,0.9853,0.985,0.98515,488,1666148760000
2022-10-19 03:09:00,0.98513,0.9853,0.985,0.98519,482,1666148940000
2022-10-19 03:12:00,0.98518,0.98527,0.9849,0.98511,569,1666149120000
2022-10-19 03:15:00,0.98509,0.9852,0.9849,0.98508,521,1666149300000
2022-10-19 03:18:00,0.98507,0.98515,0.9848,0.98513,578,1666149480000
2022-10-19 03:21:00,0.98512,0.98536,0.9849,0.98526,673,1666149660000
2022-10-19 03:24:00,0.98524,0.9853,0.9849,0.98504,605,1666149840000
2022-10-19 03:27:00,0.98502,0.98515,0.9848,0.985,505,1666150020000
2022-10-19 03:30:00,0.98499,0.9851,0.9847,0.98488,556,1666150200000
2022-10-19 03:33:00,0.98489,0.98504,0.9847,0.98502,488,1666150380000
2022-10-19 03:36:00,0.98502,0.98503,0.9847,0.98478,476,1666150560000
2022-10-19 03:39:00,0.98481,0.98489,0.9846,0.98485,269,1666150740000
2022-10-19 03:42:00,0.98489,0.9849,0.9846,0.98473,337,1666150920000
2022-10-19 03:45:00,0.98477,0.98477,0.9845,0.98463,390,1666151100000
2022-10-19 03:48:00,0.98462,0.9847,0.9844,0.9847,396,1666151280000
2022-10-19 03:51:00,0.98468,0.9847,0.9844,0.98451,403,1666151460000
2022-10-19 03:54:00,0.9845,0.9846,0.9843,0.98442,319,1666151640000
2022-10-19 03:57:00,0.98442,0.98448,0.9842,0.98439,411,1666151820000
2022-10-19 04:00:00,0.98439,0.98452,0.9842,0.98449,414,1666152000000
2022-10-19 04:03:00,0.9845,0.9846,0.9843,0.98442,423,1666152180000
2022-10-19 04:06:00,0.98439,0.98444,0.9842,0.98431,418,1666152360000
2022-10-19 04:09:00,0.98431,0.9845,0.9842,0.98429,457,1666152540000
2022-10-19 04:12:00,0.9843,0.9844,0.9842,0.98438,343,1666152720000
2022-10-19 04:15:00,0.98437,0.9844,0.9841,0.98439,266,1666152900000
2022-10-19 04:18:00,0.98435,0.98458,0.9842,0.98458,283,1666153080000
2022-10-19 04:21:00,0.98458,0.98461,0.9842,0.98436,365,1666153260000
2022-10-19 04:24:00,0.98437,0.9844,0.984,0.98412,391,1666153440000
2022-10-19 04:27:00,0.98406,0.98414,0.9838,0.98408,485,1666153620000
2022-10-19 04:30:00,0.98407,0.9841,0.9838,0.98396,468,1666153800000
2022-10-19 04:33:00,0.98394,0.9841,0.9838,0.98397,385,1666153980000
2022-10-19 04:36:00,0.98397,0.9841,0.9838,0.98396,277,1666154160000
2022-10-19 04:39:00,0.98396,0.984,0.9837,0.98391,301,1666154340000
2022-10-19 04:42:00,0.98388,0.98404,0.9837,0.98388,329,1666154520000
2022-10-19 04:45:00,0.98385,0.984,0.9837,0.98395,422,1666154700000
2022-10-19 04:48:00,0.98396,0.984,0.9837,0.98381,413,1666154880000
2022-10-19 04:51:00,0.98383,0.9839,0.9836,0.98389,292,1666155060000
2022-10-19 04:54:00,0.9838,0.9841,0.9837,0.98398,406,1666155240000
2022-10-19 04:57:00,0.98399,0.9841,0.9837,0.98396,331,1666155420000
2022-10-19 05:00:00,0.98392,0.98404,0.9838,0.98389,530,1666155600000
2022-10-19 05:03:00,0.98391,0.98406,0.9837,0.98398,418,1666155780000
2022-10-19 05:06:00,0.98397,0.98435,0.9839,0.9843,394,1666155960000
2022-10-19 05:09:00,0.98433,0.9844,0.9841,0.98417,430,1666156140000
2022-10-19 05:12:00,0.98415,0.98426,0.9839,0.98401,469,1666156320000
2022-10-19 05:15:00,0.984,0.98403,0.9836,0.98374,379,1666156500000
2022-10-19 05:18:00,0.9836,0.9838,0.9834,0.98348,442,1666156680000
2022-10-19 05:21:00,0.98349,0.9837,0.9834,0.98345,497,1666156860000
2022-10-19 05:24:00,0.98344,0.98372,0.9831,0.98366,479,1666157040000
2022-10-19 05:27:00,0.98366,0.98382,0.9835,0.98376,481,1666157220000
2022-10-19 05:30:00,0.98377,0.9839,0.9835,0.9837,538,1666157400000
2022-10-19 05:33:00,0.98379,0.98381,0.9835,0.98368,485,1666157580000
2022-10-19 05:36:00,0.98364,0.98395,0.9835,0.98384,505,1666157760000
2022-10-19 05:39:00,0.98383,0.98398,0.9836,0.98391,433,1666157940000
2022-10-19 05:42:00,0.98394,0.98402,0.9833,0.98374,459,1666158120000
2022-10-19 05:45:00,0.98376,0.98392,0.9836,0.9836,475,1666158300000
2022-10-19 05:48:00,0.98381,0.98381,0.9834,0.98363,429,1666158480000
2022-10-19 05:51:00,0.98368,0.98415,0.9834,0.98405,557,1666158660000
2022-10-19 05:54:00,0.98404,0.98412,0.9837,0.98402,562,1666158840000
2022-10-19 05:57:00,0.98403,0.98404,0.9834,0.98357,604,1666159020000
2022-10-19 06:00:00,0.9835,0.98372,0.9831,0.98344,858,1666159200000
2022-10-19 06:03:00,0.98343,0.98365,0.983,0.98318,816,1666159380000
2022-10-19 06:06:00,0.9832,0.98349,0.983,0.98343,812,1666159560000
2022-10-19 06:09:00,0.98345,0.98385,0.98327,0.98369,790,1666159740000
2022-10-19 06:12:00,0.98371,0.98376,0.9833,0.98363,804,1666159920000
2022-10-19 06:15:00,0.98364,0.98377,0.9834,0.98376,744,1666160100000
2022-10-19 06:18:00,0.98374,0.98407,0.9835,0.98403,664,1666160280000
2022-10-19 06:21:00,0.984,0.98409,0.9833,0.98365,750,1666160460000
2022-10-19 06:24:00,0.98367,0.98389,0.9832,0.98335,820,1666160640000
2022-10-19 06:27:00,0.98333,0.98363,0.9832,0.98345,590,1666160820000
2022-10-19 06:30:00,0.9834,0.98385,0.9833,0.98358,523,1666161000000
2022-10-19 06:33:00,0.9836,0.98371,0.9831,0.98359,626,1666161180000
2022-10-19 06:36:00,0.98359,0.98375,0.9833,0.98363,603,1666161360000
2022-10-19 06:39:00,0.98366,0.98367,0.9828,0.98286,617,1666161540000
2022-10-19 06:42:00,0.98287,0.98299,0.9825,0.98289,618,1666161720000
2022-10-19 06:45:00,0.9829,0.98355,0.9828,0.98292,786,1666161900000
2022-10-19 06:48:00,0.98291,0.9832,0.98267,0.9831,635,1666162080000
2022-10-19 06:51:00,0.98311,0.9832,0.9828,0.98313,662,1666162260000
2022-10-19 06:54:00,0.98314,0.98334,0.9826,0.98272,695,1666162440000
2022-10-19 06:57:00,0.98269,0.9827,0.9819,0.98215,699,1666162620000
2022-10-19 07:00:00,0.98222,0.98289,0.9821,0.98248,938,1666162800000
2022-10-19 07:03:00,0.98255,0.98276,0.9818,0.98206,773,1666162980000
2022-10-19 07:06:00,0.98209,0.98219,0.9815,0.98187,757,1666163160000
2022-10-19 07:09:00,0.98197,0.98238,0.9816,0.9823,700,1666163340000
2022-10-19 07:12:00,0.9823,0.98238,0.9817,0.98208,676,1666163520000
2022-10-19 07:15:00,0.98208,0.98251,0.9819,0.98239,645,1666163700000
2022-10-19 07:18:00,0.98245,0.98284,0.9822,0.98269,744,1666163880000
2022-10-19 07:21:00,0.98265,0.98281,0.98237,0.98248,707,1666164060000
2022-10-19 07:24:00,0.98249,0.98298,0.9823,0.98253,672,1666164240000
2022-10-19 07:27:00,0.98253,0.98269,0.9821,0.98244,783,1666164420000
2022-10-19 07:30:00,0.98247,0.98286,0.98229,0.98257,645,1666164600000
2022-10-19 07:33:00,0.98258,0.98323,0.9823,0.98317,661,1666164780000
2022-10-19 07:36:00,0.98324,0.98333,0.98299,0.98331,659,1666164960000
2022-10-19 07:39:00,0.98331,0.98369,0.9829,0.98363,727,1666165140000
2022-10-19 07:42:00,0.98364,0.98367,0.983,0.98349,691,1666165320000
2022-10-19 07:45:00,0.98348,0.98372,0.9832,0.98346,530,1666165500000
2022-10-19 07:48:00,0.98345,0.98387,0.9831,0.98384,577,1666165680000
2022-10-19 07:51:00,0.98386,0.9839,0.9834,0.98364,651,1666165860000
2022-10-19 07:54:00,0.9836,0.98374,0.9834,0.98363,548,1666166040000
2022-10-19 07:57:00,0.98363,0.98393,0.9835,0.98391,537,1666166220000
2022-10-19 08:00:00,0.98388,0.98395,0.9832,0.98352,690,1666166400000
2022-10-19 08:03:00,0.98349,0.98357,0.98277,0.98295,653,1666166580000
2022-10-19 08:06:00,0.983,0.98319,0.9827,0.98276,639,1666166760000
2022-10-19 08:09:00,0.98281,0.98291,0.9823,0.98247,710,1666166940000
2022-10-19 08:12:00,0.98248,0.98324,0.98231,0.98296,727,1666167120000
2022-10-19 08:15:00,0.98295,0.98299,0.9824,0.98276,709,1666167300000
2022-10-19 08:18:00,0.98275,0.98276,0.98174,0.98191,643,1666167480000
2022-10-19 08:21:00,0.98197,0.98214,0.9815,0.98174,773,1666167660000
2022-10-19 08:24:00,0.98183,0.98192,0.9811,0.98145,687,1666167840000
2022-10-19 08:27:00,0.98144,0.9821,0.9813,0.98209,704,1666168020000
2022-10-19 08:30:00,0.98208,0.9826,0.9819,0.9824,651,1666168200000
2022-10-19 08:33:00,0.98234,0.98267,0.98225,0.98253,691,1666168380000
2022-10-19 08:36:00,0.98252,0.98276,0.9819,0.98208,646,1666168560000
2022-10-19 08:39:00,0.98208,0.98277,0.9818,0.98274,583,1666168740000
2022-10-19 08:42:00,0.98274,0.98334,0.9825,0.98301,629,1666168920000
2022-10-19 08:45:00,0.98303,0.9831,0.9819,0.98215,643,1666169100000
