Date,Open,High,Low,Close,Volume,timestamp
2022-12-02 00:00:00,1.05281,1.05281,1.0519,1.05209,427,1669939200000
2022-12-02 00:03:00,1.05214,1.05235,1.052,1.05219,408,1669939380000
2022-12-02 00:06:00,1.05222,1.05228,1.0519,1.05213,343,1669939560000
2022-12-02 00:09:00,1.05212,1.05234,1.0519,1.05218,348,1669939740000
2022-12-02 00:12:00,1.05219,1.05239,1.052,1.05209,384,1669939920000
2022-12-02 00:15:00,1.05211,1.0522,1.0516,1.05177,421,1669940100000
2022-12-02 00:18:00,1.05176,1.05193,1.0516,1.05189,366,1669940280000
2022-12-02 00:21:00,1.0519,1.05191,1.0515,1.05172,498,1669940460000
2022-12-02 00:24:00,1.0517,1.05175,1.0513,1.05138,391,1669940640000
2022-12-02 00:27:00,1.0514,1.05151,1.0512,1.05145,285,1669940820000
2022-12-02 00:30:00,1.05148,1.05154,1.0512,1.0514,292,1669941000000
2022-12-02 00:33:00,1.05127,1.05143,1.0511,1.0514,272,1669941180000
2022-12-02 00:36:00,1.05142,1.05153,1.051,1.0513,254,1669941360000
2022-12-02 00:39:00,1.05131,1.05142,1.0512,1.05136,290,1669941540000
2022-12-02 00:42:00,1.05135,1.05136,1.051,1.05126,359,1669941720000
2022-12-02 00:45:00,1.0512,1.05131,1.051,1.05122,309,1669941900000
2022-12-02 00:48:00,1.05124,1.05126,1.0508,1.05098,334,1669942080000
2022-12-02 00:51:00,1.05096,1.05116,1.0508,1.05099,465,1669942260000
2022-12-02 00:54:00,1.05098,1.05109,1.0506,1.0507,404,1669942440000
2022-12-02 00:57:00,1.0508,1.05102,1.0506,1.05099,314,1669942620000
2022-12-02 01:00:00,1.051,1.05101,1.0505,1.05079,446,1669942800000
2022-12-02 01:03:00,1.05078,1.05136,1.0506,1.05132,349,1669942980000
2022-12-02 01:06:00,1.05131,1.05143,1.0511,1.05137,339,1669943160000
2022-12-02 01:09:00,1.05138,1.05143,1.0506,1.05071,336,1669943340000
2022-12-02 01:12:00,1.05072,1.05103,1.0506,1.05087,262,1669943520000
2022-12-02 01:15:00,1.05095,1.05141,1.0508,1.05132,409,1669943700000
2022-12-02 01:18:00,1.05132,1.05145,1.0511,1.0514,307,1669943880000
2022-12-02 01:21:00,1.0514,1.05161,1.051,1.05124,376,1669944060000
2022-12-02 01:24:00,1.05126,1.05142,1.0511,1.05136,360,1669944240000
2022-12-02 01:27:00,1.05137,1.0514,1.0509,1.05115,345,1669944420000
2022-12-02 01:30:00,1.05116,1.05173,1.0511,1.05165,519,1669944600000
2022-12-02 01:33:00,1.0516,1.05166,1.051,1.05119,362,1669944780000
2022-12-02 01:36:00,1.0511,1.05127,1.0509,1.05109,404,1669944960000
