Date,Open,High,Low,Close,Volume,timestamp
2023-02-16 00:00:00,1.0691,1.06938,1.069,1.0693,302,1676505600000
2023-02-16 00:03:00,1.06929,1.06953,1.0691,1.0693,301,1676505780000
2023-02-16 00:06:00,1.06949,1.06953,1.0692,1.06942,274,1676505960000
2023-02-16 00:09:00,1.06943,1.0695,1.0692,1.06939,256,1676506140000
2023-02-16 00:12:00,1.06938,1.06941,1.069,1.06929,243,1676506320000
2023-02-16 00:15:00,1.06928,1.06934,1.0689,1.06919,206,1676506500000
2023-02-16 00:18:00,1.06919,1.0693,1.0689,1.069,164,1676506680000
2023-02-16 00:21:00,1.06914,1.0692,1.0689,1.0691,264,1676506860000
2023-02-16 00:24:00,1.0691,1.06921,1.0689,1.06911,186,1676507040000
2023-02-16 00:27:00,1.0691,1.0692,1.0689,1.06903,185,1676507220000
2023-02-16 00:30:00,1.06904,1.06904,1.06843,1.06884,550,1676507400000
2023-02-16 00:33:00,1.06885,1.0689,1.0685,1.0687,332,1676507580000
2023-02-16 00:36:00,1.06884,1.06916,1.0687,1.06907,344,1676507760000
2023-02-16 00:39:00,1.06906,1.06906,1.0686,1.0686,343,1676507940000
2023-02-16 00:42:00,1.06883,1.0689,1.0684,1.06853,368,1676508120000
2023-02-16 00:45:00,1.06853,1.0688,1.0684,1.06868,372,1676508300000
2023-02-16 00:48:00,1.0687,1.06881,1.06849,1.06879,328,1676508480000
2023-02-16 00:51:00,1.0688,1.069,1.0686,1.06888,355,1676508660000
2023-02-16 00:54:00,1.06889,1.06912,1.0687,1.06911,427,1676508840000
2023-02-16 00:57:00,1.0691,1.06911,1.0687,1.06892,426,1676509020000
2023-02-16 01:00:00,1.06893,1.06893,1.0686,1.0688,441,1676509200000
2023-02-16 01:03:00,1.06879,1.0691,1.0686,1.06907,375,1676509380000
2023-02-16 01:06:00,1.06906,1.06919,1.0688,1.06897,341,1676509560000
2023-02-16 01:09:00,1.06897,1.0691,1.0688,1.069,312,1676509740000
2023-02-16 01:12:00,1.06904,1.0692,1.0688,1.06911,224,1676509920000
2023-02-16 01:15:00,1.06908,1.06933,1.0689,1.06933,342,1676510100000
2023-02-16 01:18:00,1.06931,1.0694,1.0691,1.06938,311,1676510280000
2023-02-16 01:21:00,1.0694,1.06953,1.0692,1.06951,329,1676510460000
2023-02-16 01:24:00,1.06949,1.06956,1.0692,1.0693,274,1676510640000
