Date,Open,High,Low,Close,Volume,timestamp
2023-04-02 19:09:00,1.08444,1.08444,1.08444,1.08444,1,1680462540000
2023-04-02 19:12:00,1.08444,1.08458,1.08444,1.08456,4,1680462720000
2023-04-02 19:15:00,1.08447,1.08447,1.08441,1.08443,3,1680462900000
2023-04-02 19:18:00,1.08442,1.08442,1.08421,1.08421,3,1680463080000
2023-04-02 19:24:00,1.08386,1.08386,1.08386,1.08386,1,1680463440000
2023-04-02 19:30:00,1.08386,1.08439,1.08386,1.08439,3,1680463800000
2023-04-02 19:33:00,1.08439,1.08446,1.08435,1.08446,5,1680463980000
2023-04-02 19:36:00,1.08446,1.08452,1.08439,1.08452,4,1680464160000
2023-04-02 19:42:00,1.08462,1.08463,1.08462,1.08463,2,1680464520000
2023-04-02 19:45:00,1.08464,1.08464,1.08454,1.08455,3,1680464700000
2023-04-02 19:51:00,1.08455,1.08455,1.08454,1.08454,3,1680465060000
2023-04-02 19:54:00,1.08454,1.08458,1.08454,1.08458,2,1680465240000
2023-04-02 19:57:00,1.08451,1.08451,1.08451,1.08451,1,1680465420000
2023-04-02 20:00:00,1.08448,1.08454,1.08448,1.08454,3,1680465600000
2023-04-02 20:06:00,1.08451,1.08451,1.08451,1.08451,1,1680465960000
2023-04-02 20:09:00,1.08423,1.08423,1.08423,1.08423,1,1680466140000
2023-04-02 20:15:00,1.08479,1.08479,1.08448,1.08469,8,1680466500000
2023-04-02 20:18:00,1.08471,1.08471,1.08469,1.08469,2,1680466680000
2023-04-02 20:21:00,1.08468,1.08472,1.08468,1.08468,4,1680466860000
2023-04-02 20:24:00,1.08448,1.08448,1.08448,1.08448,1,1680467040000
2023-04-02 20:27:00,1.08471,1.08471,1.08451,1.08451,2,1680467220000
2023-04-02 20:30:00,1.08452,1.08452,1.08448,1.08448,2,1680467400000
2023-04-02 20:33:00,1.08452,1.08452,1.08448,1.08451,6,1680467580000
2023-04-02 20:36:00,1.08456,1.08456,1.08439,1.08439,2,1680467760000
2023-04-02 20:39:00,1.08439,1.08439,1.08439,1.08439,1,1680467940000
2023-04-02 20:42:00,1.08449,1.08449,1.08413,1.08413,5,1680468120000
2023-04-02 20:45:00,1.08413,1.08413,1.08413,1.08413,4,1680468300000
2023-04-02 20:51:00,1.08413,1.08413,1.08413,1.08413,1,1680468660000
2023-04-02 20:54:00,1.08398,1.08406,1.08389,1.08395,4,1680468840000
2023-04-02 21:00:00,1.08395,1.08409,1.08394,1.08404,8,1680469200000
2023-04-02 21:03:00,1.08395,1.08411,1.08395,1.08405,17,1680469380000
2023-04-02 21:06:00,1.08396,1.08418,1.08396,1.08402,10,1680469560000
2023-04-02 21:09:00,1.08428,1.08435,1.08404,1.08424,6,1680469740000
2023-04-02 21:12:00,1.08424,1.08431,1.08417,1.08425,13,1680469920000
2023-04-02 21:15:00,1.08426,1.08431,1.08424,1.08425,32,1680470100000
2023-04-02 21:18:00,1.08425,1.08425,1.08425,1.08425,2,1680470280000
2023-04-02 21:21:00,1.08425,1.08431,1.08424,1.08426,11,1680470460000
2023-04-02 21:24:00,1.08433,1.08433,1.08427,1.08433,10,1680470640000
2023-04-02 21:27:00,1.08427,1.08427,1.08396,1.08408,49,1680470820000
2023-04-02 21:30:00,1.08407,1.08415,1.08407,1.08415,17,1680471000000
2023-04-02 21:33:00,1.08415,1.08415,1.08397,1.08397,11,1680471180000
2023-04-02 21:36:00,1.08394,1.08401,1.08394,1.08396,9,1680471360000
2023-04-02 21:39:00,1.08398,1.08398,1.08394,1.08398,7,1680471540000
2023-04-02 21:42:00,1.08403,1.08403,1.08396,1.08396,4,1680471720000
2023-04-02 21:45:00,1.08403,1.08403,1.08394,1.08398,7,1680471900000
2023-04-02 21:48:00,1.08394,1.08408,1.08394,1.08406,12,1680472080000
2023-04-02 21:51:00,1.08403,1.08411,1.08402,1.08406,7,1680472260000
2023-04-02 21:54:00,1.08407,1.08409,1.08404,1.08407,20,1680472440000
2023-04-02 21:57:00,1.08404,1.08425,1.08397,1.08403,40,1680472620000
2023-04-02 22:00:00,1.0841,1.08443,1.08345,1.08355,230,1680472800000
2023-04-02 22:03:00,1.08361,1.08391,1.08346,1.0839,76,1680472980000
2023-04-02 22:06:00,1.08384,1.08387,1.08348,1.08354,96,1680473160000
2023-04-02 22:09:00,1.08351,1.08354,1.08318,1.08334,135,1680473340000
2023-04-02 22:12:00,1.08333,1.08339,1.08321,1.08326,182,1680473520000
2023-04-02 22:15:00,1.0833,1.08343,1.08308,1.08322,271,1680473700000
2023-04-02 22:18:00,1.08323,1.08324,1.08281,1.08305,169,1680473880000
2023-04-02 22:21:00,1.08312,1.08328,1.08305,1.08323,317,1680474060000
2023-04-02 22:24:00,1.08327,1.0834,1.08318,1.08324,233,1680474240000
2023-04-02 22:27:00,1.08321,1.08337,1.08309,1.08328,111,1680474420000
2023-04-02 22:30:00,1.08329,1.08329,1.08228,1.08246,255,1680474600000
2023-04-02 22:33:00,1.08248,1.08248,1.08047,1.08154,471,1680474780000
2023-04-02 22:36:00,1.08145,1.08185,1.08119,1.08183,273,1680474960000
2023-04-02 22:39:00,1.08182,1.08215,1.08167,1.08211,142,1680475140000
2023-04-02 22:42:00,1.08211,1.08233,1.08209,1.0822,118,1680475320000
2023-04-02 22:45:00,1.08222,1.08258,1.08212,1.08258,126,1680475500000
2023-04-02 22:48:00,1.08252,1.08258,1.0823,1.08232,200,1680475680000
2023-04-02 22:51:00,1.08232,1.08235,1.08166,1.08176,134,1680475860000
2023-04-02 22:54:00,1.08176,1.08195,1.08168,1.08191,104,1680476040000
2023-04-02 22:57:00,1.08189,1.08196,1.08188,1.0819,73,1680476220000
2023-04-02 23:00:00,1.08191,1.08221,1.0819,1.08209,190,1680476400000
2023-04-02 23:03:00,1.08207,1.08225,1.08207,1.08224,87,1680476580000
2023-04-02 23:06:00,1.08225,1.08228,1.08187,1.08198,142,1680476760000
2023-04-02 23:09:00,1.08199,1.082,1.08136,1.08146,227,1680476940000
2023-04-02 23:12:00,1.08145,1.08165,1.08145,1.0815,132,1680477120000
2023-04-02 23:15:00,1.08148,1.08166,1.08138,1.08162,163,1680477300000
2023-04-02 23:18:00,1.08166,1.0818,1.08148,1.08148,166,1680477480000
2023-04-02 23:21:00,1.08151,1.08164,1.08114,1.0812,209,1680477660000
2023-04-02 23:24:00,1.0812,1.08147,1.08108,1.08131,199,1680477840000
2023-04-02 23:27:00,1.08132,1.08136,1.08096,1.08098,169,1680478020000
2023-04-02 23:30:00,1.08095,1.08132,1.08095,1.0812,147,1680478200000
2023-04-02 23:33:00,1.08117,1.0813,1.08088,1.08093,121,1680478380000
2023-04-02 23:36:00,1.081,1.0811,1.0806,1.0807,150,1680478560000
2023-04-02 23:39:00,1.0807,1.081,1.0806,1.08085,168,1680478740000
2023-04-02 23:42:00,1.08086,1.0811,1.0807,1.081,194,1680478920000
2023-04-02 23:45:00,1.08085,1.0809,1.0805,1.08072,168,1680479100000
2023-04-02 23:48:00,1.08072,1.0809,1.0803,1.08063,219,1680479280000
2023-04-02 23:51:00,1.08062,1.0807,1.08008,1.0805,242,1680479460000
2023-04-02 23:54:00,1.08043,1.0808,1.0803,1.08068,183,1680479640000
2023-04-02 23:57:00,1.08069,1.0808,1.08,1.08022,266,1680479820000
2023-04-03 00:00:00,1.08025,1.08052,1.0799,1.0799,382,1680480000000
2023-04-03 00:03:00,1.08004,1.08044,1.0798,1.0804,260,1680480180000
2023-04-03 00:06:00,1.08039,1.08063,1.0801,1.08053,282,1680480360000
2023-04-03 00:09:00,1.08052,1.0807,1.0803,1.08052,236,1680480540000
2023-04-03 00:12:00,1.08051,1.0808,1.0804,1.08064,266,1680480720000
2023-04-03 00:15:00,1.08068,1.08076,1.0802,1.08052,396,1680480900000
2023-04-03 00:18:00,1.08051,1.0806,1.0802,1.08047,333,1680481080000
2023-04-03 00:21:00,1.08046,1.08094,1.0803,1.08088,281,1680481260000
2023-04-03 00:24:00,1.08085,1.08111,1.0807,1.08107,386,1680481440000
2023-04-03 00:27:00,1.08106,1.0811,1.0805,1.08076,345,1680481620000
2023-04-03 00:30:00,1.08072,1.0809,1.0805,1.0808,317,1680481800000
2023-04-03 00:33:00,1.08082,1.08124,1.0806,1.08119,360,1680481980000
2023-04-03 00:36:00,1.08113,1.0813,1.0808,1.08099,329,1680482160000
2023-04-03 00:39:00,1.08096,1.08112,1.0808,1.08108,326,1680482340000
2023-04-03 00:42:00,1.08108,1.0812,1.0808,1.0809,202,1680482520000
2023-04-03 00:45:00,1.08112,1.0812,1.0808,1.08098,299,1680482700000
2023-04-03 00:48:00,1.081,1.0811,1.0807,1.0808,221,1680482880000
2023-04-03 00:51:00,1.08098,1.08134,1.0808,1.0812,335,1680483060000
2023-04-03 00:54:00,1.08122,1.08141,1.08087,1.08126,480,1680483240000
2023-04-03 00:57:00,1.08128,1.0815,1.0811,1.08137,355,1680483420000
2023-04-03 01:00:00,1.08137,1.0815,1.0811,1.0812,501,1680483600000
2023-04-03 01:03:00,1.08118,1.08135,1.0809,1.08117,469,1680483780000
2023-04-03 01:06:00,1.08118,1.08122,1.0808,1.08113,364,1680483960000
2023-04-03 01:09:00,1.08112,1.08121,1.0809,1.08111,260,1680484140000
2023-04-03 01:12:00,1.08118,1.08127,1.0809,1.0812,221,1680484320000
2023-04-03 01:15:00,1.08117,1.08131,1.0809,1.08119,351,1680484500000
2023-04-03 01:18:00,1.0812,1.08144,1.081,1.08123,342,1680484680000
2023-04-03 01:21:00,1.08124,1.08155,1.0809,1.08145,358,1680484860000
2023-04-03 01:24:00,1.08148,1.08168,1.0812,1.08167,387,1680485040000
2023-04-03 01:27:00,1.08167,1.0817,1.0812,1.08134,345,1680485220000
2023-04-03 01:30:00,1.08135,1.08158,1.081,1.08157,382,1680485400000
2023-04-03 01:33:00,1.08157,1.08164,1.0813,1.08155,334,1680485580000
2023-04-03 01:36:00,1.08156,1.0816,1.0809,1.08116,473,1680485760000
2023-04-03 01:39:00,1.08116,1.08125,1.0809,1.08113,324,1680485940000
2023-04-03 01:42:00,1.08108,1.0812,1.0805,1.08068,398,1680486120000
2023-04-03 01:45:00,1.08067,1.08068,1.0801,1.08063,456,1680486300000
2023-04-03 01:48:00,1.08058,1.08081,1.0804,1.08076,400,1680486480000
2023-04-03 01:51:00,1.0808,1.08084,1.0805,1.08069,397,1680486660000
2023-04-03 01:54:00,1.08065,1.0809,1.0805,1.0808,421,1680486840000
2023-04-03 01:57:00,1.08077,1.08102,1.0806,1.08075,403,1680487020000
2023-04-03 02:00:00,1.08074,1.08096,1.0803,1.08047,313,1680487200000
