Date,Open,High,Low,Close,Volume,timestamp
2022-11-08 00:00:00,1.00172,1.0019,1.0014,1.00176,425,1667865600000
2022-11-08 00:03:00,1.00175,1.0018,1.0014,1.00169,368,1667865780000
2022-11-08 00:06:00,1.0017,1.00182,1.0015,1.00159,370,1667865960000
2022-11-08 00:09:00,1.00158,1.00171,1.0014,1.00169,324,1667866140000
2022-11-08 00:12:00,1.00169,1.00184,1.0015,1.00172,252,1667866320000
2022-11-08 00:15:00,1.00173,1.002,1.0016,1.00184,276,1667866500000
2022-11-08 00:18:00,1.0018,1.00192,1.0016,1.00185,287,1667866680000
2022-11-08 00:21:00,1.00184,1.0021,1.0018,1.00202,334,1667866860000
2022-11-08 00:24:00,1.002,1.0022,1.0018,1.00211,210,1667867040000
2022-11-08 00:27:00,1.0021,1.0023,1.0019,1.0021,247,1667867220000
2022-11-08 00:30:00,1.00213,1.00295,1.002,1.00289,522,1667867400000
2022-11-08 00:33:00,1.0029,1.00291,1.0025,1.00284,468,1667867580000
2022-11-08 00:36:00,1.00283,1.00283,1.0024,1.00264,335,1667867760000
2022-11-08 00:39:00,1.0026,1.003,1.0025,1.00295,383,1667867940000
2022-11-08 00:42:00,1.00296,1.0031,1.0027,1.0029,375,1667868120000
2022-11-08 00:45:00,1.00309,1.0031,1.0025,1.00265,353,1667868300000
2022-11-08 00:48:00,1.00268,1.0027,1.0023,1.00248,417,1667868480000
2022-11-08 00:51:00,1.00247,1.00251,1.0022,1.00249,430,1667868660000
2022-11-08 00:54:00,1.00249,1.0027,1.0023,1.0024,438,1667868840000
2022-11-08 00:57:00,1.0027,1.00294,1.0025,1.00268,349,1667869020000
2022-11-08 01:00:00,1.00273,1.00276,1.0023,1.00251,577,1667869200000
2022-11-08 01:03:00,1.0025,1.0026,1.0019,1.00216,585,1667869380000
2022-11-08 01:06:00,1.00215,1.00224,1.00187,1.00197,519,1667869560000
2022-11-08 01:09:00,1.00197,1.0021,1.0015,1.00171,570,1667869740000
2022-11-08 01:12:00,1.0017,1.002,1.0015,1.0019,625,1667869920000
2022-11-08 01:15:00,1.00192,1.0023,1.0017,1.00207,693,1667870100000
2022-11-08 01:18:00,1.00206,1.00228,1.0019,1.00208,566,1667870280000
2022-11-08 01:21:00,1.00207,1.0022,1.0017,1.00184,547,1667870460000
2022-11-08 01:24:00,1.00183,1.00186,1.0013,1.00156,557,1667870640000
2022-11-08 01:27:00,1.00154,1.00167,1.0014,1.00166,405,1667870820000
2022-11-08 01:30:00,1.00164,1.00185,1.0013,1.00156,564,1667871000000
2022-11-08 01:33:00,1.00155,1.00166,1.0013,1.00149,468,1667871180000
2022-11-08 01:36:00,1.00146,1.00163,1.0013,1.00162,561,1667871360000
2022-11-08 01:39:00,1.00161,1.0017,1.0012,1.00145,556,1667871540000
2022-11-08 01:42:00,1.00143,1.00151,1.0011,1.00151,466,1667871720000
2022-11-08 01:45:00,1.00149,1.0016,1.0012,1.00131,651,1667871900000
2022-11-08 01:48:00,1.00129,1.0014,1.001,1.00112,562,1667872080000
2022-11-08 01:51:00,1.00112,1.00131,1.00109,1.00129,418,1667872260000
2022-11-08 01:54:00,1.00128,1.00157,1.0011,1.00135,513,1667872440000
2022-11-08 01:57:00,1.00132,1.00157,1.0012,1.00138,541,1667872620000
2022-11-08 02:00:00,1.00137,1.0015,1.0011,1.00129,500,1667872800000
2022-11-08 02:03:00,1.0013,1.00134,1.001,1.00121,557,1667872980000
2022-11-08 02:06:00,1.00122,1.00123,1.0008,1.00102,408,1667873160000
2022-11-08 02:09:00,1.00105,1.0012,1.0008,1.00115,525,1667873340000
2022-11-08 02:12:00,1.00116,1.00132,1.0009,1.00108,649,1667873520000
2022-11-08 02:15:00,1.00107,1.00124,1.0009,1.00114,491,1667873700000
2022-11-08 02:18:00,1.00113,1.00123,1.0009,1.00122,353,1667873880000
2022-11-08 02:21:00,1.00121,1.00139,1.001,1.0012,355,1667874060000
2022-11-08 02:24:00,1.00137,1.00152,1.0012,1.00128,403,1667874240000
2022-11-08 02:27:00,1.00129,1.00141,1.0011,1.00139,326,1667874420000
2022-11-08 02:30:00,1.00137,1.0016,1.0012,1.00129,470,1667874600000
2022-11-08 02:33:00,1.00128,1.0014,1.001,1.0011,344,1667874780000
2022-11-08 02:36:00,1.00108,1.00133,1.0009,1.00127,393,1667874960000
2022-11-08 02:39:00,1.00126,1.0013,1.0009,1.00112,444,1667875140000
2022-11-08 02:42:00,1.00111,1.00131,1.001,1.00131,334,1667875320000
2022-11-08 02:45:00,1.0013,1.00134,1.001,1.00129,292,1667875500000
2022-11-08 02:48:00,1.0013,1.0014,1.0011,1.00118,395,1667875680000
2022-11-08 02:51:00,1.001,1.00126,1.001,1.00123,415,1667875860000
2022-11-08 02:54:00,1.00119,1.00123,1.0009,1.00109,368,1667876040000
2022-11-08 02:57:00,1.0009,1.00112,1.0006,1.00076,396,1667876220000
2022-11-08 03:00:00,1.00073,1.0009,1.0005,1.00077,402,1667876400000
2022-11-08 03:03:00,1.00076,1.0009,1.0006,1.0008,420,1667876580000
2022-11-08 03:06:00,1.0008,1.00106,1.0006,1.00104,385,1667876760000
2022-11-08 03:09:00,1.00102,1.0011,1.0007,1.00085,404,1667876940000
