Date,Open,High,Low,Close,Volume,timestamp
2022-12-22 00:00:00,1.0608,1.0608,1.0604,1.06067,361,1671667200000
2022-12-22 00:03:00,1.0607,1.061,1.0605,1.06088,365,1671667380000
2022-12-22 00:06:00,1.06082,1.061,1.0607,1.06084,343,1671667560000
2022-12-22 00:09:00,1.06083,1.0609,1.0606,1.0607,432,1671667740000
2022-12-22 00:12:00,1.06084,1.0609,1.0606,1.06081,327,1671667920000
2022-12-22 00:15:00,1.06081,1.06081,1.0605,1.06074,316,1671668100000
2022-12-22 00:18:00,1.06066,1.0608,1.0604,1.06059,278,1671668280000
2022-12-22 00:21:00,1.06058,1.0607,1.0605,1.06067,206,1671668460000
2022-12-22 00:24:00,1.06061,1.06072,1.0604,1.06062,239,1671668640000
2022-12-22 00:27:00,1.06063,1.0609,1.0604,1.06072,237,1671668820000
2022-12-22 00:30:00,1.06071,1.06098,1.0605,1.06091,222,1671669000000
2022-12-22 00:33:00,1.06092,1.061,1.0607,1.06085,322,1671669180000
2022-12-22 00:36:00,1.06087,1.06091,1.0606,1.06073,260,1671669360000
2022-12-22 00:39:00,1.06074,1.06081,1.0604,1.0605,278,1671669540000
2022-12-22 00:42:00,1.06061,1.06081,1.0604,1.06074,251,1671669720000
2022-12-22 00:45:00,1.0606,1.06091,1.0606,1.06083,268,1671669900000
2022-12-22 00:48:00,1.0608,1.06102,1.0606,1.06077,307,1671670080000
2022-12-22 00:51:00,1.06076,1.0609,1.0606,1.06074,346,1671670260000
2022-12-22 00:54:00,1.06078,1.06148,1.0606,1.06145,413,1671670440000
2022-12-22 00:57:00,1.06145,1.06183,1.0614,1.0618,354,1671670620000
2022-12-22 01:00:00,1.0618,1.062,1.0615,1.06174,492,1671670800000
2022-12-22 01:03:00,1.06172,1.0618,1.0614,1.06153,350,1671670980000
2022-12-22 01:06:00,1.06152,1.06187,1.0613,1.06187,432,1671671160000
2022-12-22 01:09:00,1.06189,1.06207,1.0617,1.06202,439,1671671340000
2022-12-22 01:12:00,1.06198,1.06244,1.0619,1.06234,422,1671671520000
2022-12-22 01:15:00,1.06234,1.0624,1.0621,1.06233,471,1671671700000
2022-12-22 01:18:00,1.0624,1.06241,1.062,1.06233,374,1671671880000
2022-12-22 01:21:00,1.06235,1.06263,1.0621,1.06263,447,1671672060000
2022-12-22 01:24:00,1.06259,1.0628,1.0625,1.06274,475,1671672240000
2022-12-22 01:27:00,1.06272,1.06281,1.0624,1.0624,379,1671672420000
2022-12-22 01:30:00,1.0626,1.0628,1.0624,1.06273,493,1671672600000
2022-12-22 01:33:00,1.0628,1.0628,1.0624,1.06245,592,1671672780000
2022-12-22 01:36:00,1.06246,1.06257,1.0622,1.06242,330,1671672960000
2022-12-22 01:39:00,1.06241,1.0627,1.0623,1.06257,304,1671673140000
2022-12-22 01:42:00,1.06256,1.06286,1.0624,1.06269,436,1671673320000
2022-12-22 01:45:00,1.06268,1.063,1.0625,1.06275,441,1671673500000
2022-12-22 01:48:00,1.06273,1.0631,1.0626,1.06294,394,1671673680000
2022-12-22 01:51:00,1.06293,1.063,1.0627,1.06295,341,1671673860000
2022-12-22 01:54:00,1.06295,1.063,1.0627,1.06289,290,1671674040000
2022-12-22 01:57:00,1.0628,1.063,1.0627,1.06296,361,1671674220000
2022-12-22 02:00:00,1.06291,1.063,1.0627,1.06295,311,1671674400000
2022-12-22 02:03:00,1.06296,1.063,1.0627,1.06293,367,1671674580000
2022-12-22 02:06:00,1.06294,1.063,1.0627,1.06296,383,1671674760000
2022-12-22 02:09:00,1.06297,1.063,1.0627,1.06294,330,1671674940000
2022-12-22 02:12:00,1.06295,1.063,1.0627,1.06297,358,1671675120000
2022-12-22 02:15:00,1.06302,1.06333,1.0627,1.06296,468,1671675300000
2022-12-22 02:18:00,1.06295,1.063,1.0626,1.0628,285,1671675480000
2022-12-22 02:21:00,1.06271,1.06281,1.0625,1.06266,480,1671675660000
2022-12-22 02:24:00,1.06265,1.06308,1.0625,1.0628,409,1671675840000
2022-12-22 02:27:00,1.06309,1.0632,1.0627,1.06303,504,1671676020000
2022-12-22 02:30:00,1.06304,1.0632,1.0629,1.06311,389,1671676200000
2022-12-22 02:33:00,1.06313,1.0632,1.0627,1.06285,421,1671676380000
2022-12-22 02:36:00,1.06282,1.0632,1.0627,1.06308,424,1671676560000
2022-12-22 02:39:00,1.06309,1.06312,1.0628,1.06296,325,1671676740000
2022-12-22 02:42:00,1.06296,1.06307,1.0627,1.06287,476,1671676920000
2022-12-22 02:45:00,1.06289,1.0631,1.0626,1.06289,416,1671677100000
2022-12-22 02:48:00,1.06289,1.063,1.0627,1.06284,279,1671677280000
2022-12-22 02:51:00,1.06286,1.06293,1.0626,1.06284,294,1671677460000
2022-12-22 02:54:00,1.06283,1.0631,1.0626,1.06285,374,1671677640000
2022-12-22 02:57:00,1.06287,1.06305,1.0627,1.0629,344,1671677820000
2022-12-22 03:00:00,1.06289,1.06324,1.0627,1.06318,352,1671678000000
2022-12-22 03:03:00,1.06319,1.0634,1.0631,1.06327,280,1671678180000
2022-12-22 03:06:00,1.0633,1.06342,1.0631,1.06341,319,1671678360000
2022-12-22 03:09:00,1.0634,1.0635,1.0631,1.06337,368,1671678540000
2022-12-22 03:12:00,1.06334,1.0634,1.063,1.06324,375,1671678720000
2022-12-22 03:15:00,1.06321,1.0635,1.0631,1.06342,366,1671678900000
2022-12-22 03:18:00,1.0634,1.0636,1.0632,1.06333,428,1671679080000
2022-12-22 03:21:00,1.06334,1.0634,1.0631,1.06335,357,1671679260000
2022-12-22 03:24:00,1.06336,1.0635,1.0631,1.06327,264,1671679440000
2022-12-22 03:27:00,1.06326,1.0633,1.063,1.06322,234,1671679620000
2022-12-22 03:30:00,1.06323,1.06382,1.0631,1.06381,441,1671679800000
2022-12-22 03:33:00,1.0638,1.06385,1.0636,1.06376,294,1671679980000
2022-12-22 03:36:00,1.06378,1.064,1.0636,1.06388,343,1671680160000
2022-12-22 03:39:00,1.06386,1.0642,1.0638,1.0641,351,1671680340000
2022-12-22 03:42:00,1.06409,1.06431,1.0638,1.06396,370,1671680520000
2022-12-22 03:45:00,1.06395,1.06411,1.0638,1.064,290,1671680700000
2022-12-22 03:48:00,1.064,1.06413,1.0639,1.06411,310,1671680880000
2022-12-22 03:51:00,1.06411,1.0642,1.0639,1.06409,285,1671681060000
2022-12-22 03:54:00,1.06407,1.0645,1.064,1.06437,325,1671681240000
2022-12-22 03:57:00,1.06438,1.06441,1.0641,1.06431,278,1671681420000
2022-12-22 04:00:00,1.0643,1.0644,1.0639,1.06408,347,1671681600000
2022-12-22 04:03:00,1.06409,1.0643,1.064,1.06421,264,1671681780000
2022-12-22 04:06:00,1.06422,1.06444,1.064,1.06427,334,1671681960000
2022-12-22 04:09:00,1.06429,1.0645,1.0641,1.0644,382,1671682140000
2022-12-22 04:12:00,1.06438,1.06455,1.0642,1.06436,347,1671682320000
2022-12-22 04:15:00,1.06435,1.0645,1.0642,1.06445,250,1671682500000
2022-12-22 04:18:00,1.06447,1.0646,1.0643,1.06454,292,1671682680000
2022-12-22 04:21:00,1.06456,1.0646,1.064,1.06419,313,1671682860000
2022-12-22 04:24:00,1.06417,1.0643,1.064,1.06408,242,1671683040000
2022-12-22 04:27:00,1.0641,1.0641,1.0637,1.06386,315,1671683220000
2022-12-22 04:30:00,1.06387,1.0639,1.0636,1.06385,281,1671683400000
2022-12-22 04:33:00,1.06383,1.0639,1.0634,1.06355,343,1671683580000
2022-12-22 04:36:00,1.06354,1.06374,1.0634,1.0637,303,1671683760000
2022-12-22 04:39:00,1.06365,1.06375,1.0635,1.06373,284,1671683940000
2022-12-22 04:42:00,1.0637,1.0639,1.0635,1.06377,300,1671684120000
