Date,Open,High,Low,Close,Volume,timestamp
2023-03-12 18:21:00,1.06394,1.06394,1.06394,1.06394,1,1678645260000
2023-03-12 18:24:00,1.06391,1.06393,1.06391,1.06393,2,1678645440000
2023-03-12 18:27:00,1.06392,1.06392,1.06388,1.0639,4,1678645620000
2023-03-12 18:30:00,1.0639,1.0639,1.06376,1.06376,2,1678645800000
2023-03-12 18:42:00,1.06424,1.06424,1.06424,1.06424,1,1678646520000
2023-03-12 18:45:00,1.0642,1.06424,1.06386,1.06424,4,1678646700000
2023-03-12 18:48:00,1.06422,1.06424,1.06417,1.06418,5,1678646880000
2023-03-12 18:51:00,1.06419,1.06424,1.06419,1.06423,3,1678647060000
2023-03-12 18:54:00,1.06429,1.06429,1.06429,1.06429,1,1678647240000
2023-03-12 18:57:00,1.06428,1.06429,1.06428,1.06429,2,1678647420000
2023-03-12 19:00:00,1.06438,1.06438,1.06428,1.06428,3,1678647600000
2023-03-12 19:03:00,1.06446,1.06446,1.06446,1.06446,1,1678647780000
2023-03-12 19:06:00,1.06428,1.06429,1.06428,1.06429,2,1678647960000
2023-03-12 19:09:00,1.0643,1.0643,1.0643,1.0643,1,1678648140000
2023-03-12 19:12:00,1.06504,1.06504,1.06504,1.06504,1,1678648320000
2023-03-12 19:15:00,1.06507,1.06524,1.06507,1.06524,2,1678648500000
2023-03-12 19:18:00,1.06534,1.06534,1.06534,1.06534,1,1678648680000
2023-03-12 19:21:00,1.06536,1.06536,1.06536,1.06536,1,1678648860000
2023-03-12 19:30:00,1.06532,1.06532,1.06532,1.06532,1,1678649400000
2023-03-12 19:33:00,1.06525,1.06525,1.06508,1.06509,4,1678649580000
2023-03-12 19:36:00,1.06525,1.06525,1.06525,1.06525,1,1678649760000
2023-03-12 19:48:00,1.06509,1.06509,1.06499,1.06499,2,1678650480000
2023-03-12 19:51:00,1.06497,1.06497,1.06497,1.06497,1,1678650660000
2023-03-12 19:54:00,1.0651,1.0651,1.0651,1.0651,1,1678650840000
2023-03-12 19:57:00,1.06499,1.06499,1.06499,1.06499,1,1678651020000
2023-03-12 20:00:00,1.06476,1.06492,1.06476,1.06489,4,1678651200000
2023-03-12 20:12:00,1.06571,1.06571,1.06571,1.06571,1,1678651920000
2023-03-12 20:15:00,1.06596,1.06596,1.06596,1.06596,3,1678652100000
2023-03-12 20:21:00,1.06564,1.06584,1.06564,1.06571,3,1678652460000
2023-03-12 20:24:00,1.06571,1.06588,1.06564,1.06588,4,1678652640000
2023-03-12 20:27:00,1.06571,1.06597,1.06571,1.06597,3,1678652820000
2023-03-12 20:33:00,1.066,1.06625,1.066,1.06621,4,1678653180000
2023-03-12 20:39:00,1.06626,1.06694,1.06626,1.06694,4,1678653540000
2023-03-12 20:42:00,1.06682,1.06699,1.06682,1.06684,5,1678653720000
2023-03-12 20:45:00,1.06684,1.06684,1.06684,1.06684,4,1678653900000
2023-03-12 20:48:00,1.06697,1.06745,1.06697,1.06745,4,1678654080000
2023-03-12 20:51:00,1.06799,1.068,1.06745,1.06799,6,1678654260000
2023-03-12 20:54:00,1.06799,1.06799,1.06785,1.06798,4,1678654440000
2023-03-12 20:57:00,1.06798,1.06823,1.06798,1.068,4,1678654620000
2023-03-12 21:00:00,1.068,1.06827,1.06787,1.06824,60,1678654800000
2023-03-12 21:03:00,1.06826,1.06826,1.06784,1.06807,122,1678654980000
2023-03-12 21:06:00,1.06795,1.06812,1.06776,1.0679,51,1678655160000
2023-03-12 21:09:00,1.06779,1.06801,1.06745,1.06801,26,1678655340000
2023-03-12 21:12:00,1.06801,1.06801,1.06748,1.06768,51,1678655520000
2023-03-12 21:15:00,1.06781,1.06841,1.06767,1.06841,60,1678655700000
2023-03-12 21:18:00,1.06839,1.06863,1.06805,1.06858,46,1678655880000
2023-03-12 21:21:00,1.06857,1.06863,1.06769,1.06809,31,1678656060000
2023-03-12 21:24:00,1.06819,1.0686,1.06818,1.06851,21,1678656240000
2023-03-12 21:27:00,1.06859,1.06859,1.06819,1.06843,13,1678656420000
2023-03-12 21:30:00,1.06843,1.06843,1.068,1.06801,28,1678656600000
2023-03-12 21:33:00,1.0681,1.06814,1.06787,1.06808,28,1678656780000
2023-03-12 21:36:00,1.06802,1.06819,1.06794,1.0681,35,1678656960000
2023-03-12 21:39:00,1.06811,1.0682,1.06799,1.06803,38,1678657140000
2023-03-12 21:42:00,1.06811,1.0684,1.06792,1.06827,41,1678657320000
2023-03-12 21:45:00,1.06825,1.06849,1.06825,1.06833,38,1678657500000
2023-03-12 21:48:00,1.06834,1.06849,1.0683,1.06835,22,1678657680000
2023-03-12 21:51:00,1.0684,1.0684,1.06828,1.06829,23,1678657860000
2023-03-12 21:54:00,1.0684,1.06876,1.06828,1.06874,23,1678658040000
2023-03-12 21:57:00,1.06863,1.0697,1.06863,1.06938,53,1678658220000
2023-03-12 22:00:00,1.06912,1.06948,1.06871,1.06925,196,1678658400000
2023-03-12 22:03:00,1.06925,1.07021,1.06925,1.06997,176,1678658580000
2023-03-12 22:06:00,1.06997,1.07029,1.06982,1.07025,110,1678658760000
2023-03-12 22:09:00,1.07025,1.07033,1.06976,1.06995,79,1678658940000
2023-03-12 22:12:00,1.06995,1.07012,1.06959,1.06993,124,1678659120000
2023-03-12 22:15:00,1.06991,1.07019,1.06944,1.06967,144,1678659300000
2023-03-12 22:18:00,1.06978,1.06978,1.06966,1.06978,4,1678659480000
2023-03-12 22:21:00,1.06949,1.06949,1.0685,1.06865,72,1678659660000
2023-03-12 22:24:00,1.0688,1.06923,1.06864,1.06923,13,1678659840000
2023-03-12 22:27:00,1.06886,1.06909,1.06886,1.06892,9,1678660020000
2023-03-12 22:30:00,1.06881,1.06929,1.06817,1.06838,195,1678660200000
2023-03-12 22:33:00,1.06827,1.06827,1.06757,1.06778,196,1678660380000
2023-03-12 22:36:00,1.0678,1.06865,1.0678,1.06847,205,1678660560000
2023-03-12 22:39:00,1.06847,1.06921,1.06818,1.06899,87,1678660740000
2023-03-12 22:42:00,1.06893,1.0695,1.06882,1.06923,357,1678660920000
2023-03-12 22:45:00,1.06915,1.06951,1.06904,1.06935,140,1678661100000
2023-03-12 22:48:00,1.06933,1.06947,1.06926,1.06938,129,1678661280000
2023-03-12 22:51:00,1.06939,1.06944,1.06891,1.06924,255,1678661460000
2023-03-12 22:54:00,1.06926,1.06941,1.06909,1.06911,137,1678661640000
