Date,Open,High,Low,Close,Volume,timestamp
2022-08-28 19:06:00,0.99794,0.99814,0.99794,0.99814,3,1661713560000
2022-08-28 19:09:00,0.998,0.9982,0.998,0.99814,6,1661713740000
2022-08-28 19:12:00,0.99839,0.99854,0.99799,0.99839,6,1661713920000
2022-08-28 19:15:00,0.99844,0.99849,0.9977,0.9977,3,1661714100000
2022-08-28 19:18:00,0.99758,0.99758,0.99758,0.99758,4,1661714280000
2022-08-28 19:36:00,0.99744,0.99744,0.99744,0.99744,1,1661715360000
2022-08-28 20:00:00,0.99767,0.9977,0.99759,0.9977,22,1661716800000
2022-08-28 20:06:00,0.9977,0.9977,0.9977,0.9977,1,1661717160000
2022-08-28 20:09:00,0.9977,0.9977,0.9977,0.9977,1,1661717340000
2022-08-28 20:12:00,0.9975,0.99758,0.99731,0.99741,12,1661717520000
2022-08-28 20:15:00,0.99726,0.99746,0.99715,0.9972,16,1661717700000
2022-08-28 20:27:00,0.99695,0.99706,0.9967,0.99683,15,1661718420000
2022-08-28 20:30:00,0.99684,0.99721,0.99684,0.9971,26,1661718600000
2022-08-28 20:33:00,0.997,0.9971,0.997,0.9971,2,1661718780000
2022-08-28 20:36:00,0.99708,0.99708,0.99695,0.99695,5,1661718960000
2022-08-28 20:39:00,0.99695,0.99695,0.99695,0.99695,2,1661719140000
2022-08-28 20:42:00,0.99645,0.99687,0.99645,0.99676,11,1661719320000
2022-08-28 20:45:00,0.99677,0.99698,0.99677,0.99694,17,1661719500000
2022-08-28 20:48:00,0.99671,0.99689,0.99666,0.99687,9,1661719680000
2022-08-28 20:51:00,0.99666,0.99667,0.9966,0.99667,4,1661719860000
2022-08-28 20:54:00,0.99665,0.99675,0.99646,0.99667,20,1661720040000
2022-08-28 20:57:00,0.99657,0.99657,0.99646,0.99657,4,1661720220000
2022-08-28 21:00:00,0.99657,0.99661,0.99644,0.99656,23,1661720400000
2022-08-28 21:03:00,0.99654,0.99661,0.99619,0.99648,73,1661720580000
2022-08-28 21:06:00,0.99611,0.9964,0.99594,0.99617,35,1661720760000
2022-08-28 21:09:00,0.99594,0.99643,0.99594,0.99637,43,1661720940000
2022-08-28 21:12:00,0.99628,0.99644,0.9961,0.99634,18,1661721120000
2022-08-28 21:15:00,0.99623,0.9964,0.99623,0.99628,21,1661721300000
2022-08-28 21:18:00,0.99628,0.99635,0.99619,0.99625,18,1661721480000
2022-08-28 21:21:00,0.99616,0.99635,0.99616,0.99631,14,1661721660000
2022-08-28 21:24:00,0.9963,0.99632,0.99614,0.99624,19,1661721840000
2022-08-28 21:27:00,0.99625,0.99646,0.99625,0.99626,12,1661722020000
2022-08-28 21:30:00,0.99632,0.99633,0.99621,0.99625,18,1661722200000
2022-08-28 21:33:00,0.99625,0.99628,0.99618,0.99625,14,1661722380000
2022-08-28 21:36:00,0.99619,0.99628,0.99619,0.99623,6,1661722560000
2022-08-28 21:39:00,0.99623,0.99623,0.99607,0.99623,30,1661722740000
2022-08-28 21:42:00,0.99623,0.99625,0.99615,0.9962,31,1661722920000
2022-08-28 21:45:00,0.99615,0.9962,0.99612,0.99612,11,1661723100000
2022-08-28 21:48:00,0.99611,0.99624,0.99567,0.996,68,1661723280000
2022-08-28 21:51:00,0.996,0.99604,0.99562,0.99586,23,1661723460000
2022-08-28 21:54:00,0.99583,0.99598,0.99562,0.99579,41,1661723640000
2022-08-28 21:57:00,0.99575,0.99582,0.99563,0.99572,27,1661723820000
2022-08-28 22:00:00,0.99572,0.9959,0.99534,0.99536,276,1661724000000
2022-08-28 22:03:00,0.99538,0.99538,0.99516,0.99523,187,1661724180000
2022-08-28 22:06:00,0.99517,0.99542,0.99517,0.99526,199,1661724360000
2022-08-28 22:09:00,0.99526,0.99536,0.99515,0.99536,145,1661724540000
2022-08-28 22:12:00,0.9953,0.9954,0.99513,0.99529,124,1661724720000
2022-08-28 22:15:00,0.99535,0.99548,0.99519,0.99535,191,1661724900000
2022-08-28 22:18:00,0.99535,0.99543,0.99508,0.99518,121,1661725080000
2022-08-28 22:21:00,0.99517,0.99518,0.99504,0.99507,132,1661725260000
2022-08-28 22:24:00,0.99507,0.99566,0.99499,0.9955,171,1661725440000
2022-08-28 22:27:00,0.99549,0.99553,0.99506,0.99522,144,1661725620000
2022-08-28 22:30:00,0.99519,0.99532,0.99511,0.99527,99,1661725800000
2022-08-28 22:33:00,0.99528,0.99548,0.99521,0.99533,77,1661725980000
2022-08-28 22:36:00,0.99527,0.99527,0.99503,0.99508,121,1661726160000
2022-08-28 22:39:00,0.99506,0.99512,0.99503,0.99508,80,1661726340000
2022-08-28 22:42:00,0.99508,0.99512,0.99496,0.99509,121,1661726520000
2022-08-28 22:45:00,0.99512,0.99521,0.99503,0.99511,168,1661726700000
2022-08-28 22:48:00,0.99511,0.99516,0.99499,0.99513,62,1661726880000
2022-08-28 22:51:00,0.99514,0.99516,0.99501,0.99502,72,1661727060000
2022-08-28 22:54:00,0.99502,0.99503,0.9949,0.99498,71,1661727240000
2022-08-28 22:57:00,0.99493,0.995,0.99453,0.99482,82,1661727420000
2022-08-28 23:00:00,0.99479,0.99518,0.99477,0.9949,95,1661727600000
2022-08-28 23:03:00,0.99489,0.99493,0.99459,0.99462,168,1661727780000
2022-08-28 23:06:00,0.9946,0.99493,0.99443,0.99448,318,1661727960000
2022-08-28 23:09:00,0.99448,0.99479,0.99414,0.99447,291,1661728140000
2022-08-28 23:12:00,0.99449,0.9947,0.99427,0.99434,366,1661728320000
2022-08-28 23:15:00,0.99436,0.99466,0.99436,0.99447,187,1661728500000
2022-08-28 23:18:00,0.99447,0.99459,0.99412,0.99417,186,1661728680000
2022-08-28 23:21:00,0.99414,0.99428,0.99378,0.99383,249,1661728860000
2022-08-28 23:24:00,0.99383,0.99396,0.99351,0.99353,225,1661729040000
2022-08-28 23:27:00,0.99354,0.99396,0.9935,0.99395,259,1661729220000
2022-08-28 23:30:00,0.99392,0.99397,0.99368,0.99369,161,1661729400000
2022-08-28 23:33:00,0.99369,0.99383,0.9935,0.9937,207,1661729580000
2022-08-28 23:36:00,0.9935,0.99385,0.9934,0.99356,237,1661729760000
2022-08-28 23:39:00,0.99354,0.99395,0.9934,0.9938,207,1661729940000
2022-08-28 23:42:00,0.99392,0.99405,0.9937,0.99387,215,1661730120000
2022-08-28 23:45:00,0.9938,0.9939,0.9935,0.9936,192,1661730300000
2022-08-28 23:48:00,0.99374,0.9939,0.9936,0.99381,119,1661730480000
2022-08-28 23:51:00,0.99383,0.99397,0.9936,0.9938,170,1661730660000
