Date,Open,High,Low,Close,Volume,timestamp
2022-05-20 00:00:00,1.05794,1.05821,1.0578,1.05816,427,1653004800000
2022-05-20 00:03:00,1.05815,1.05823,1.0579,1.0581,294,1653004980000
2022-05-20 00:06:00,1.05811,1.0583,1.0579,1.05823,250,1653005160000
2022-05-20 00:09:00,1.0583,1.05835,1.0581,1.05826,245,1653005340000
2022-05-20 00:12:00,1.0581,1.0583,1.058,1.05803,135,1653005520000
2022-05-20 00:15:00,1.05802,1.05805,1.0577,1.05795,179,1653005700000
2022-05-20 00:18:00,1.05798,1.058,1.0575,1.05769,260,1653005880000
2022-05-20 00:21:00,1.05771,1.05787,1.0575,1.05783,291,1653006060000
2022-05-20 00:24:00,1.05784,1.05784,1.0575,1.05769,220,1653006240000
2022-05-20 00:27:00,1.05768,1.05782,1.0574,1.05776,198,1653006420000
2022-05-20 00:30:00,1.05778,1.05791,1.0576,1.05775,313,1653006600000
2022-05-20 00:33:00,1.05776,1.05783,1.0575,1.0575,301,1653006780000
2022-05-20 00:36:00,1.0577,1.0578,1.0575,1.0577,247,1653006960000
2022-05-20 00:39:00,1.05771,1.05772,1.0573,1.05743,203,1653007140000
2022-05-20 00:42:00,1.05746,1.05756,1.0572,1.05741,244,1653007320000
2022-05-20 00:45:00,1.05744,1.05751,1.0571,1.05726,296,1653007500000
2022-05-20 00:48:00,1.05727,1.0573,1.05698,1.05701,207,1653007680000
2022-05-20 00:51:00,1.0569,1.05735,1.0569,1.05721,351,1653007860000
2022-05-20 00:54:00,1.05719,1.05748,1.0568,1.05728,532,1653008040000
2022-05-20 00:57:00,1.05728,1.05786,1.0571,1.0576,397,1653008220000
2022-05-20 01:00:00,1.05762,1.0581,1.0575,1.0578,508,1653008400000
2022-05-20 01:03:00,1.05763,1.0577,1.0571,1.05732,317,1653008580000
2022-05-20 01:06:00,1.05733,1.05741,1.0571,1.05733,240,1653008760000
2022-05-20 01:09:00,1.05733,1.05744,1.0571,1.05744,212,1653008940000
2022-05-20 01:12:00,1.05743,1.05744,1.057,1.05714,249,1653009120000
2022-05-20 01:15:00,1.05717,1.05748,1.0568,1.05696,452,1653009300000
2022-05-20 01:18:00,1.05693,1.05764,1.0568,1.0576,454,1653009480000
2022-05-20 01:21:00,1.0576,1.05775,1.0572,1.05769,377,1653009660000
2022-05-20 01:24:00,1.05771,1.05771,1.0572,1.05745,398,1653009840000
2022-05-20 01:27:00,1.05744,1.05792,1.0573,1.0578,295,1653010020000
2022-05-20 01:30:00,1.05775,1.05778,1.0573,1.05743,375,1653010200000
2022-05-20 01:33:00,1.05743,1.05813,1.0573,1.05762,478,1653010380000
2022-05-20 01:36:00,1.05763,1.05787,1.0574,1.05787,316,1653010560000
2022-05-20 01:39:00,1.05783,1.05801,1.0576,1.05783,430,1653010740000
2022-05-20 01:42:00,1.05782,1.05792,1.0576,1.05784,344,1653010920000
2022-05-20 01:45:00,1.05783,1.0579,1.0574,1.0574,297,1653011100000
2022-05-20 01:48:00,1.05754,1.05762,1.0572,1.05734,304,1653011280000
2022-05-20 01:51:00,1.05736,1.05741,1.0571,1.05716,267,1653011460000
2022-05-20 01:54:00,1.05715,1.05731,1.0569,1.05713,261,1653011640000
2022-05-20 01:57:00,1.05714,1.05743,1.0569,1.05732,343,1653011820000
2022-05-20 02:00:00,1.05732,1.0574,1.0567,1.0568,277,1653012000000
2022-05-20 02:03:00,1.0568,1.05718,1.056,1.05631,419,1653012180000
2022-05-20 02:06:00,1.05629,1.05637,1.0559,1.05603,394,1653012360000
2022-05-20 02:09:00,1.05603,1.05612,1.05546,1.05572,482,1653012540000
2022-05-20 02:12:00,1.05567,1.05595,1.0555,1.05576,362,1653012720000
2022-05-20 02:15:00,1.05577,1.056,1.0556,1.05596,335,1653012900000
2022-05-20 02:18:00,1.05595,1.05622,1.0558,1.05615,297,1653013080000
2022-05-20 02:21:00,1.0561,1.05625,1.0558,1.05604,273,1653013260000
2022-05-20 02:24:00,1.05603,1.05618,1.0558,1.05612,224,1653013440000
2022-05-20 02:27:00,1.05617,1.05623,1.0559,1.05622,242,1653013620000
2022-05-20 02:30:00,1.0562,1.05624,1.0559,1.05598,220,1653013800000
2022-05-20 02:33:00,1.05586,1.05623,1.0557,1.05621,184,1653013980000
2022-05-20 02:36:00,1.05622,1.05633,1.056,1.0562,251,1653014160000
2022-05-20 02:39:00,1.05622,1.0564,1.056,1.0562,274,1653014340000
2022-05-20 02:42:00,1.05632,1.05634,1.0559,1.05625,244,1653014520000
2022-05-20 02:45:00,1.05626,1.05639,1.0561,1.05637,322,1653014700000
2022-05-20 02:48:00,1.05636,1.05642,1.0561,1.05627,317,1653014880000
2022-05-20 02:51:00,1.05625,1.05631,1.056,1.05618,192,1653015060000
2022-05-20 02:54:00,1.05618,1.05626,1.056,1.05618,191,1653015240000
2022-05-20 02:57:00,1.05617,1.05622,1.0558,1.05598,185,1653015420000
2022-05-20 03:00:00,1.05599,1.05603,1.0557,1.0558,210,1653015600000
2022-05-20 03:03:00,1.05602,1.0562,1.0558,1.05614,212,1653015780000
2022-05-20 03:06:00,1.05615,1.05616,1.0558,1.05604,186,1653015960000
2022-05-20 03:09:00,1.05605,1.05626,1.0559,1.056,213,1653016140000
2022-05-20 03:12:00,1.05618,1.05625,1.0559,1.05623,204,1653016320000
2022-05-20 03:15:00,1.05622,1.0563,1.056,1.05625,187,1653016500000
