Date,Open,High,Low,Close,Volume,timestamp
2023-04-17 00:00:00,1.09843,1.0986,1.0982,1.09853,195,1681689600000
2023-04-17 00:03:00,1.0986,1.0986,1.0983,1.0984,91,1681689780000
2023-04-17 00:06:00,1.09841,1.09849,1.0981,1.0982,97,1681689960000
2023-04-17 00:09:00,1.09822,1.09854,1.098,1.09852,123,1681690140000
2023-04-17 00:12:00,1.09853,1.0986,1.0983,1.09848,256,1681690320000
2023-04-17 00:15:00,1.09849,1.0988,1.0984,1.09876,239,1681690500000
2023-04-17 00:18:00,1.09874,1.0989,1.0985,1.09878,114,1681690680000
2023-04-17 00:21:00,1.0987,1.09914,1.0986,1.09907,248,1681690860000
2023-04-17 00:24:00,1.09908,1.0991,1.0988,1.0989,165,1681691040000
2023-04-17 00:27:00,1.0989,1.099,1.0985,1.0986,191,1681691220000
2023-04-17 00:30:00,1.09863,1.0989,1.0985,1.09882,202,1681691400000
2023-04-17 00:33:00,1.09881,1.09887,1.0986,1.0988,100,1681691580000
2023-04-17 00:36:00,1.0987,1.0988,1.0985,1.09871,117,1681691760000
2023-04-17 00:39:00,1.0987,1.0988,1.0984,1.09858,224,1681691940000
2023-04-17 00:42:00,1.09859,1.09862,1.0982,1.09841,184,1681692120000
2023-04-17 00:45:00,1.09837,1.0985,1.098,1.0982,243,1681692300000
2023-04-17 00:48:00,1.09827,1.0983,1.098,1.09813,211,1681692480000
2023-04-17 00:51:00,1.0982,1.0982,1.0977,1.09788,257,1681692660000
2023-04-17 00:54:00,1.09789,1.09795,1.0976,1.09763,316,1681692840000
2023-04-17 00:57:00,1.09764,1.0977,1.09727,1.09728,318,1681693020000
2023-04-17 01:00:00,1.0973,1.09759,1.0971,1.0972,323,1681693200000
2023-04-17 01:03:00,1.0972,1.0973,1.0969,1.09718,288,1681693380000
2023-04-17 01:06:00,1.0971,1.09721,1.0969,1.09703,207,1681693560000
2023-04-17 01:09:00,1.09704,1.0971,1.09617,1.09627,383,1681693740000
2023-04-17 01:12:00,1.09632,1.09649,1.09619,1.09624,362,1681693920000
2023-04-17 01:15:00,1.09627,1.09648,1.096,1.09646,306,1681694100000
2023-04-17 01:18:00,1.09645,1.09684,1.0962,1.0966,309,1681694280000
2023-04-17 01:21:00,1.09682,1.09684,1.0965,1.09683,321,1681694460000
2023-04-17 01:24:00,1.09685,1.09722,1.0968,1.09695,222,1681694640000
2023-04-17 01:27:00,1.09696,1.097,1.0967,1.09694,196,1681694820000
2023-04-17 01:30:00,1.09691,1.0972,1.0968,1.09687,283,1681695000000
2023-04-17 01:33:00,1.09686,1.09706,1.0967,1.0969,274,1681695180000
2023-04-17 01:36:00,1.09682,1.09707,1.0966,1.09707,293,1681695360000
2023-04-17 01:39:00,1.09705,1.0972,1.0969,1.09706,279,1681695540000
2023-04-17 01:42:00,1.09708,1.0972,1.0968,1.09712,246,1681695720000
2023-04-17 01:45:00,1.0971,1.09752,1.0969,1.09728,261,1681695900000
2023-04-17 01:48:00,1.0973,1.09733,1.097,1.09713,293,1681696080000
2023-04-17 01:51:00,1.09718,1.0973,1.097,1.09706,316,1681696260000
2023-04-17 01:54:00,1.09709,1.09729,1.0969,1.09713,317,1681696440000
2023-04-17 01:57:00,1.0971,1.0972,1.0969,1.0971,207,1681696620000
2023-04-17 02:00:00,1.09709,1.09748,1.0969,1.09727,359,1681696800000
2023-04-17 02:03:00,1.09732,1.09747,1.0971,1.09742,283,1681696980000
