Date,Open,High,Low,Close,Volume,timestamp
2022-10-03 00:00:00,0.97927,0.97943,0.9787,0.97881,377,1664755200000
2022-10-03 00:03:00,0.97883,0.97912,0.9786,0.97885,369,1664755380000
2022-10-03 00:06:00,0.97886,0.9789,0.9784,0.97865,289,1664755560000
2022-10-03 00:09:00,0.97863,0.9788,0.9784,0.9786,371,1664755740000
2022-10-03 00:12:00,0.97867,0.97915,0.9785,0.97904,468,1664755920000
2022-10-03 00:15:00,0.97906,0.97924,0.9787,0.97899,545,1664756100000
2022-10-03 00:18:00,0.97904,0.97947,0.9787,0.97902,677,1664756280000
2022-10-03 00:21:00,0.97891,0.97968,0.97887,0.97955,592,1664756460000
2022-10-03 00:24:00,0.97956,0.97982,0.9792,0.97949,598,1664756640000
2022-10-03 00:27:00,0.97948,0.9797,0.9792,0.97961,494,1664756820000
2022-10-03 00:30:00,0.97962,0.97983,0.9794,0.97975,487,1664757000000
2022-10-03 00:33:00,0.97976,0.97985,0.9794,0.97957,498,1664757180000
2022-10-03 00:36:00,0.97958,0.97989,0.9793,0.97975,668,1664757360000
2022-10-03 00:39:00,0.97973,0.98003,0.9796,0.97992,618,1664757540000
2022-10-03 00:42:00,0.97993,0.98012,0.9798,0.97999,544,1664757720000
2022-10-03 00:45:00,0.97999,0.98014,0.9796,0.98012,492,1664757900000
2022-10-03 00:48:00,0.98012,0.9802,0.9798,0.97987,551,1664758080000
2022-10-03 00:51:00,0.97996,0.98041,0.9798,0.98,552,1664758260000
2022-10-03 00:54:00,0.98013,0.9802,0.9796,0.97989,689,1664758440000
2022-10-03 00:57:00,0.97991,0.98028,0.9798,0.98015,573,1664758620000
2022-10-03 01:00:00,0.98012,0.98075,0.98,0.98075,655,1664758800000
2022-10-03 01:03:00,0.98074,0.98095,0.9805,0.98089,515,1664758980000
2022-10-03 01:06:00,0.98089,0.98119,0.9808,0.98105,564,1664759160000
2022-10-03 01:09:00,0.98105,0.9815,0.9809,0.98141,657,1664759340000
2022-10-03 01:12:00,0.9814,0.98164,0.9811,0.98161,582,1664759520000
2022-10-03 01:15:00,0.98159,0.98161,0.9807,0.98098,648,1664759700000
2022-10-03 01:18:00,0.98099,0.98112,0.9807,0.98105,643,1664759880000
2022-10-03 01:21:00,0.98104,0.98117,0.9807,0.98111,588,1664760060000
2022-10-03 01:24:00,0.9811,0.98123,0.9808,0.981,596,1664760240000
2022-10-03 01:27:00,0.98099,0.98137,0.9807,0.98129,653,1664760420000
2022-10-03 01:30:00,0.9813,0.98171,0.9811,0.98163,675,1664760600000
2022-10-03 01:33:00,0.98165,0.9817,0.9809,0.98122,551,1664760780000
2022-10-03 01:36:00,0.9812,0.98142,0.981,0.98122,562,1664760960000
2022-10-03 01:39:00,0.98123,0.9813,0.9809,0.98124,540,1664761140000
