Date,Open,High,Low,Close,Volume,timestamp
2023-03-08 00:00:00,1.05482,1.055,1.0545,1.05457,266,1678233600000
2023-03-08 00:03:00,1.0545,1.05464,1.0542,1.0542,310,1678233780000
2023-03-08 00:06:00,1.05438,1.05456,1.0542,1.05439,310,1678233960000
2023-03-08 00:09:00,1.05438,1.05442,1.0541,1.0543,273,1678234140000
2023-03-08 00:12:00,1.05438,1.05442,1.0541,1.05433,248,1678234320000
2023-03-08 00:15:00,1.05435,1.05436,1.054,1.05423,256,1678234500000
2023-03-08 00:18:00,1.05423,1.05451,1.054,1.0544,297,1678234680000
2023-03-08 00:21:00,1.05431,1.05444,1.0541,1.0542,235,1678234860000
2023-03-08 00:24:00,1.05433,1.0544,1.0541,1.05427,142,1678235040000
2023-03-08 00:27:00,1.0542,1.05434,1.0541,1.05433,245,1678235220000
2023-03-08 00:30:00,1.05432,1.05467,1.0541,1.05465,356,1678235400000
2023-03-08 00:33:00,1.05466,1.05481,1.0545,1.05468,363,1678235580000
2023-03-08 00:36:00,1.05469,1.05472,1.0543,1.0544,272,1678235760000
2023-03-08 00:39:00,1.05449,1.0547,1.0544,1.05449,246,1678235940000
2023-03-08 00:42:00,1.0545,1.05461,1.0543,1.05459,220,1678236120000
2023-03-08 00:45:00,1.05457,1.05462,1.0544,1.05459,196,1678236300000
2023-03-08 00:48:00,1.05458,1.05462,1.0543,1.05458,204,1678236480000
2023-03-08 00:51:00,1.05456,1.0547,1.0544,1.0545,391,1678236660000
2023-03-08 00:54:00,1.05457,1.0547,1.0544,1.05465,413,1678236840000
2023-03-08 00:57:00,1.05467,1.0551,1.0545,1.05504,296,1678237020000
2023-03-08 01:00:00,1.05506,1.05506,1.0547,1.05487,343,1678237200000
2023-03-08 01:03:00,1.05486,1.05499,1.0544,1.05461,258,1678237380000
2023-03-08 01:06:00,1.05459,1.05461,1.0543,1.0543,272,1678237560000
2023-03-08 01:09:00,1.05446,1.05461,1.0542,1.05458,307,1678237740000
2023-03-08 01:12:00,1.0545,1.05475,1.0544,1.05474,254,1678237920000
2023-03-08 01:15:00,1.05476,1.0551,1.0545,1.05487,343,1678238100000
2023-03-08 01:18:00,1.05484,1.0549,1.0544,1.05458,255,1678238280000
2023-03-08 01:21:00,1.05459,1.05472,1.0544,1.05464,293,1678238460000
2023-03-08 01:24:00,1.05466,1.05481,1.0545,1.05478,293,1678238640000
2023-03-08 01:27:00,1.05477,1.05488,1.0545,1.05465,308,1678238820000
2023-03-08 01:30:00,1.05466,1.0548,1.0545,1.05467,407,1678239000000
2023-03-08 01:33:00,1.05468,1.055,1.0545,1.05498,320,1678239180000
2023-03-08 01:36:00,1.05497,1.055,1.05467,1.05476,337,1678239360000
2023-03-08 01:39:00,1.05477,1.0549,1.0546,1.0548,353,1678239540000
2023-03-08 01:42:00,1.05488,1.05495,1.0546,1.05487,337,1678239720000
2023-03-08 01:45:00,1.05488,1.05491,1.0547,1.05486,331,1678239900000
2023-03-08 01:48:00,1.05482,1.0549,1.0544,1.05459,323,1678240080000
2023-03-08 01:51:00,1.05458,1.05477,1.0544,1.0545,276,1678240260000
2023-03-08 01:54:00,1.0546,1.0547,1.0544,1.05453,287,1678240440000
2023-03-08 01:57:00,1.0544,1.0546,1.0543,1.05445,246,1678240620000
2023-03-08 02:00:00,1.05448,1.0546,1.0543,1.0545,345,1678240800000
2023-03-08 02:03:00,1.05447,1.05472,1.0543,1.05466,293,1678240980000
2023-03-08 02:06:00,1.05465,1.0547,1.0542,1.05436,221,1678241160000
2023-03-08 02:09:00,1.05438,1.0546,1.0542,1.0543,275,1678241340000
2023-03-08 02:12:00,1.05451,1.0546,1.0542,1.05436,163,1678241520000
2023-03-08 02:15:00,1.05438,1.05444,1.0541,1.05436,209,1678241700000
2023-03-08 02:18:00,1.05435,1.0544,1.054,1.05411,286,1678241880000
2023-03-08 02:21:00,1.054,1.0542,1.0539,1.0542,261,1678242060000
2023-03-08 02:24:00,1.054,1.0543,1.0539,1.0541,238,1678242240000
2023-03-08 02:27:00,1.05412,1.0542,1.0538,1.05399,241,1678242420000
2023-03-08 02:30:00,1.05396,1.05409,1.0537,1.0538,293,1678242600000
2023-03-08 02:33:00,1.05381,1.05397,1.0536,1.0539,280,1678242780000
2023-03-08 02:36:00,1.0538,1.0542,1.0538,1.05413,278,1678242960000
2023-03-08 02:39:00,1.05412,1.05412,1.0536,1.05384,255,1678243140000
2023-03-08 02:42:00,1.05383,1.0539,1.0536,1.05381,234,1678243320000
2023-03-08 02:45:00,1.05382,1.05394,1.0536,1.05383,204,1678243500000
2023-03-08 02:48:00,1.05384,1.0539,1.0535,1.05365,317,1678243680000
2023-03-08 02:51:00,1.05364,1.0537,1.05328,1.05334,333,1678243860000
2023-03-08 02:54:00,1.05335,1.0535,1.0532,1.05344,378,1678244040000
2023-03-08 02:57:00,1.05343,1.05344,1.053,1.05323,347,1678244220000
2023-03-08 03:00:00,1.053,1.0534,1.053,1.0534,426,1678244400000
2023-03-08 03:03:00,1.05339,1.05355,1.0532,1.0535,310,1678244580000
2023-03-08 03:06:00,1.05344,1.05372,1.0533,1.05372,349,1678244760000
2023-03-08 03:09:00,1.05371,1.0538,1.0535,1.05365,386,1678244940000
2023-03-08 03:12:00,1.0537,1.05371,1.0534,1.05348,289,1678245120000
2023-03-08 03:15:00,1.05349,1.0536,1.0532,1.05339,330,1678245300000
2023-03-08 03:18:00,1.05339,1.05343,1.0531,1.0533,274,1678245480000
2023-03-08 03:21:00,1.05336,1.05344,1.0531,1.05343,305,1678245660000
2023-03-08 03:24:00,1.05344,1.0535,1.0531,1.05334,270,1678245840000
2023-03-08 03:27:00,1.0532,1.05343,1.0532,1.05339,269,1678246020000
2023-03-08 03:30:00,1.05336,1.0535,1.0532,1.05343,284,1678246200000
2023-03-08 03:33:00,1.05338,1.0535,1.0532,1.05345,231,1678246380000
2023-03-08 03:36:00,1.05345,1.0535,1.0532,1.05335,166,1678246560000
2023-03-08 03:39:00,1.05336,1.0535,1.0531,1.05332,158,1678246740000
2023-03-08 03:42:00,1.0533,1.05336,1.0531,1.05331,148,1678246920000
2023-03-08 03:45:00,1.05334,1.05341,1.0531,1.0533,157,1678247100000
2023-03-08 03:48:00,1.05338,1.0534,1.0531,1.05328,178,1678247280000
2023-03-08 03:51:00,1.05327,1.0533,1.053,1.05321,144,1678247460000
2023-03-08 03:54:00,1.0532,1.05322,1.0527,1.05282,290,1678247640000
2023-03-08 03:57:00,1.0527,1.05292,1.0526,1.05292,254,1678247820000
2023-03-08 04:00:00,1.05294,1.05332,1.0529,1.0532,359,1678248000000
2023-03-08 04:03:00,1.0531,1.05332,1.053,1.05332,273,1678248180000
2023-03-08 04:06:00,1.05327,1.05335,1.053,1.05331,254,1678248360000
2023-03-08 04:09:00,1.0533,1.0534,1.053,1.05315,249,1678248540000
2023-03-08 04:12:00,1.05317,1.05332,1.053,1.05326,222,1678248720000
2023-03-08 04:15:00,1.05325,1.05346,1.053,1.0534,250,1678248900000
2023-03-08 04:18:00,1.05341,1.05341,1.0531,1.0531,240,1678249080000
2023-03-08 04:21:00,1.05332,1.05342,1.0531,1.05324,259,1678249260000
2023-03-08 04:24:00,1.0532,1.05324,1.053,1.05319,204,1678249440000
2023-03-08 04:27:00,1.05321,1.05325,1.053,1.053,180,1678249620000
2023-03-08 04:30:00,1.05316,1.05322,1.0528,1.05306,192,1678249800000
2023-03-08 04:33:00,1.0531,1.05315,1.0529,1.05297,250,1678249980000
2023-03-08 04:36:00,1.05298,1.05318,1.0528,1.05307,325,1678250160000
2023-03-08 04:39:00,1.05309,1.05313,1.0529,1.05306,214,1678250340000
2023-03-08 04:42:00,1.05307,1.05332,1.0529,1.05324,283,1678250520000
2023-03-08 04:45:00,1.05323,1.0533,1.0529,1.05308,189,1678250700000
2023-03-08 04:48:00,1.053,1.05322,1.0529,1.05317,277,1678250880000
2023-03-08 04:51:00,1.05316,1.0534,1.053,1.05334,256,1678251060000
2023-03-08 04:54:00,1.0533,1.05349,1.0531,1.05336,289,1678251240000
2023-03-08 04:57:00,1.05337,1.05369,1.0533,1.05347,368,1678251420000
2023-03-08 05:00:00,1.05348,1.05352,1.0532,1.05334,292,1678251600000
2023-03-08 05:03:00,1.0532,1.0534,1.053,1.05318,283,1678251780000
2023-03-08 05:06:00,1.05317,1.0533,1.053,1.05318,259,1678251960000
2023-03-08 05:09:00,1.05319,1.05344,1.053,1.05325,301,1678252140000
2023-03-08 05:12:00,1.05326,1.0533,1.0529,1.05307,202,1678252320000
2023-03-08 05:15:00,1.05304,1.0532,1.0529,1.053,195,1678252500000
2023-03-08 05:18:00,1.05301,1.05304,1.0528,1.05291,170,1678252680000
2023-03-08 05:21:00,1.05288,1.053,1.0526,1.05272,225,1678252860000
2023-03-08 05:24:00,1.05268,1.05297,1.0523,1.05281,302,1678253040000
2023-03-08 05:27:00,1.05283,1.05317,1.0527,1.05313,227,1678253220000
2023-03-08 05:30:00,1.05312,1.0533,1.0529,1.05322,242,1678253400000
2023-03-08 05:33:00,1.05323,1.0534,1.053,1.05333,296,1678253580000
2023-03-08 05:36:00,1.05332,1.0535,1.0531,1.05328,340,1678253760000
