Date,Open,High,Low,Close,Volume,timestamp
2023-02-28 00:00:00,1.06093,1.061,1.0607,1.06088,250,1677542400000
2023-02-28 00:03:00,1.0609,1.06103,1.0607,1.06102,231,1677542580000
2023-02-28 00:06:00,1.06101,1.0611,1.0608,1.06096,211,1677542760000
2023-02-28 00:09:00,1.06097,1.0615,1.0609,1.06142,266,1677542940000
2023-02-28 00:12:00,1.06134,1.0615,1.0611,1.06121,232,1677543120000
2023-02-28 00:15:00,1.06122,1.0614,1.061,1.06126,189,1677543300000
2023-02-28 00:18:00,1.06125,1.0613,1.0611,1.0613,119,1677543480000
2023-02-28 00:21:00,1.0612,1.0613,1.061,1.06122,152,1677543660000
2023-02-28 00:24:00,1.06119,1.06122,1.061,1.06106,112,1677543840000
2023-02-28 00:27:00,1.06108,1.06111,1.0609,1.061,146,1677544020000
2023-02-28 00:30:00,1.06105,1.06123,1.0609,1.061,256,1677544200000
2023-02-28 00:33:00,1.06112,1.0612,1.0609,1.06101,205,1677544380000
2023-02-28 00:36:00,1.061,1.06112,1.0608,1.06102,196,1677544560000
2023-02-28 00:39:00,1.0608,1.0611,1.0607,1.06103,202,1677544740000
2023-02-28 00:42:00,1.06105,1.0612,1.0609,1.06107,235,1677544920000
2023-02-28 00:45:00,1.06107,1.06124,1.0609,1.06104,243,1677545100000
2023-02-28 00:48:00,1.06104,1.0612,1.0608,1.06102,207,1677545280000
2023-02-28 00:51:00,1.06101,1.06104,1.0607,1.0607,353,1677545460000
2023-02-28 00:54:00,1.0609,1.06095,1.0605,1.06092,416,1677545640000
2023-02-28 00:57:00,1.06092,1.061,1.0607,1.0608,224,1677545820000
2023-02-28 01:00:00,1.06097,1.06097,1.0604,1.06053,334,1677546000000
2023-02-28 01:03:00,1.06054,1.06059,1.0602,1.06049,254,1677546180000
2023-02-28 01:06:00,1.0605,1.06071,1.0604,1.0607,167,1677546360000
2023-02-28 01:09:00,1.06071,1.0609,1.0605,1.06083,220,1677546540000
2023-02-28 01:12:00,1.06081,1.06102,1.0607,1.06082,292,1677546720000
2023-02-28 01:15:00,1.06082,1.06091,1.0606,1.06075,351,1677546900000
2023-02-28 01:18:00,1.06074,1.0609,1.0605,1.06071,313,1677547080000
2023-02-28 01:21:00,1.06072,1.06074,1.0604,1.0604,248,1677547260000
2023-02-28 01:24:00,1.06058,1.0608,1.0604,1.06055,266,1677547440000
2023-02-28 01:27:00,1.06054,1.06064,1.0603,1.0605,242,1677547620000
2023-02-28 01:30:00,1.06062,1.06078,1.0604,1.06051,302,1677547800000
2023-02-28 01:33:00,1.06052,1.0606,1.0601,1.06023,311,1677547980000
2023-02-28 01:36:00,1.06023,1.0603,1.06,1.06017,239,1677548160000
2023-02-28 01:39:00,1.0601,1.0602,1.0597,1.05991,279,1677548340000
2023-02-28 01:42:00,1.05992,1.05992,1.0595,1.05956,334,1677548520000
2023-02-28 01:45:00,1.05957,1.0597,1.0591,1.05927,341,1677548700000
2023-02-28 01:48:00,1.05924,1.0594,1.059,1.05912,294,1677548880000
2023-02-28 01:51:00,1.05914,1.05923,1.059,1.05913,246,1677549060000
2023-02-28 01:54:00,1.0592,1.0592,1.0587,1.05873,329,1677549240000
2023-02-28 01:57:00,1.05873,1.0589,1.0585,1.05863,393,1677549420000
2023-02-28 02:00:00,1.05862,1.05902,1.0585,1.05883,422,1677549600000
2023-02-28 02:03:00,1.05884,1.05903,1.0587,1.05898,309,1677549780000
2023-02-28 02:06:00,1.05897,1.05912,1.0588,1.0589,163,1677549960000
2023-02-28 02:09:00,1.05899,1.0591,1.0588,1.05893,222,1677550140000
2023-02-28 02:12:00,1.0589,1.05895,1.0586,1.05882,327,1677550320000
2023-02-28 02:15:00,1.05882,1.0591,1.0586,1.05887,286,1677550500000
2023-02-28 02:18:00,1.05888,1.059,1.0587,1.05893,299,1677550680000
2023-02-28 02:21:00,1.05889,1.05903,1.0587,1.05895,284,1677550860000
2023-02-28 02:24:00,1.05896,1.0594,1.0588,1.05939,336,1677551040000
2023-02-28 02:27:00,1.0593,1.0596,1.0591,1.05955,263,1677551220000
2023-02-28 02:30:00,1.05954,1.0596,1.0591,1.05921,304,1677551400000
2023-02-28 02:33:00,1.05923,1.0594,1.059,1.0592,312,1677551580000
2023-02-28 02:36:00,1.05915,1.0593,1.059,1.0591,239,1677551760000
2023-02-28 02:39:00,1.05909,1.05925,1.0589,1.05925,289,1677551940000
2023-02-28 02:42:00,1.05924,1.0595,1.0591,1.05936,234,1677552120000
2023-02-28 02:45:00,1.0594,1.05971,1.0592,1.05961,323,1677552300000
2023-02-28 02:48:00,1.0596,1.05981,1.0594,1.05975,260,1677552480000
2023-02-28 02:51:00,1.05974,1.05989,1.0595,1.05968,309,1677552660000
2023-02-28 02:54:00,1.05969,1.0598,1.0593,1.0595,272,1677552840000
2023-02-28 02:57:00,1.05951,1.0596,1.0593,1.05949,268,1677553020000
2023-02-28 03:00:00,1.05948,1.0596,1.0591,1.05922,317,1677553200000
2023-02-28 03:03:00,1.05923,1.0595,1.0591,1.05943,218,1677553380000
2023-02-28 03:06:00,1.05945,1.0595,1.0591,1.0593,207,1677553560000
2023-02-28 03:09:00,1.05929,1.05941,1.0591,1.05931,154,1677553740000
2023-02-28 03:12:00,1.0594,1.0595,1.0592,1.05939,172,1677553920000
2023-02-28 03:15:00,1.0594,1.0594,1.0591,1.05928,145,1677554100000
