Date,Open,High,Low,Close,Volume,timestamp
2022-07-23 09:36:00,1.02046,1.02046,1.02046,1.02046,1,1658568960000
2022-07-23 10:00:00,1.0212,1.0212,1.0212,1.0212,1,1658570400000
2022-07-24 19:09:00,1.02001,1.02001,1.02001,1.02001,1,1658689740000
2022-07-24 19:21:00,1.02061,1.02061,1.02061,1.02061,1,1658690460000
2022-07-24 19:36:00,1.02049,1.02049,1.02049,1.02049,1,1658691360000
2022-07-24 19:57:00,1.02107,1.02107,1.02107,1.02107,1,1658692620000
2022-07-24 20:00:00,1.02071,1.02071,1.02071,1.02071,1,1658692800000
2022-07-24 20:12:00,1.02136,1.02136,1.02136,1.02136,1,1658693520000
2022-07-24 20:15:00,1.0209,1.0209,1.0209,1.0209,1,1658693700000
2022-07-24 20:21:00,1.02102,1.02102,1.02101,1.02101,2,1658694060000
2022-07-24 20:24:00,1.02092,1.02092,1.02092,1.02092,1,1658694240000
2022-07-24 20:36:00,1.02108,1.02108,1.02108,1.02108,1,1658694960000
2022-07-24 21:00:00,1.02108,1.0213,1.02108,1.02125,12,1658696400000
2022-07-24 21:03:00,1.02123,1.02126,1.02114,1.02115,23,1658696580000
2022-07-24 21:06:00,1.02117,1.02124,1.02112,1.0212,25,1658696760000
2022-07-24 21:09:00,1.02118,1.0212,1.02101,1.02119,34,1658696940000
2022-07-24 21:12:00,1.02112,1.02112,1.02112,1.02112,1,1658697120000
2022-07-24 21:15:00,1.02112,1.02127,1.02112,1.02125,28,1658697300000
2022-07-24 21:18:00,1.02127,1.02127,1.0212,1.02126,10,1658697480000
2022-07-24 21:21:00,1.02125,1.02125,1.02123,1.02124,4,1658697660000
2022-07-24 21:24:00,1.02125,1.02165,1.02122,1.02145,32,1658697840000
2022-07-24 21:27:00,1.02154,1.02164,1.02143,1.02156,32,1658698020000
2022-07-24 21:30:00,1.02153,1.02163,1.02146,1.02159,25,1658698200000
2022-07-24 21:33:00,1.02152,1.02161,1.02149,1.02159,10,1658698380000
2022-07-24 21:36:00,1.0216,1.02162,1.0216,1.02161,4,1658698560000
2022-07-24 21:39:00,1.02154,1.02168,1.02154,1.02168,3,1658698740000
2022-07-24 21:42:00,1.02169,1.02169,1.0215,1.02158,15,1658698920000
2022-07-24 21:45:00,1.02159,1.02159,1.02157,1.02159,5,1658699100000
2022-07-24 21:48:00,1.02158,1.02159,1.02157,1.02158,4,1658699280000
2022-07-24 21:51:00,1.02159,1.02161,1.02158,1.02158,3,1658699460000
2022-07-24 21:54:00,1.02163,1.02164,1.02159,1.02159,11,1658699640000
2022-07-24 21:57:00,1.02166,1.02169,1.02158,1.02164,184,1658699820000
2022-07-24 22:00:00,1.02166,1.02168,1.02076,1.02118,128,1658700000000
